1060034824	20220824	202208	2022	2022.6411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			EUR	EUROPEAN	EUR								0	051	051	05	1	3.4	5	1	5	2.27587571739561	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034825	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			IGOCASCIS	COMMONWEALTH OF INDEPENDENT STATES	CAS	CIS				IGO			0	060	060	06	2	6.0	10	1	10	2.27587571739561	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034826	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO			UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	2.27587571739561	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034827	20220824	202208	2022	2022.6411	IGOEURSCE	OSCE	EUR	SCE				IGO			ARM	ARMENIA	ARM								0	080	080	08	2	5.0	1	1	1	2.27587571739561	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034828	20220824	202208	2022	2022.6411	IGOEURSCE	OSCE	EUR	SCE				IGO			ARM	ARMENIA	ARM								0	080	080	08	2	5.0	1	1	1	2.27587571739561	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220824203000	https://www.armenpress.am/eng/news/1090770/
1060034829	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO			AUS	AUSTRALIA	AUS								0	070	070	07	2	7.0	10	1	10	-4.45609436435125	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20220824203000	https://www.sbs.com.au/news/article/the-worlds-biggest-refugee-camp-is-at-breaking-point-what-is-australia-doing-to-help/z0d554j6x
1060034830	20220824	202208	2022	2022.6411	IGOUNO	THE UN		UNO				IGO			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	6	1	6	-3.03030303030303	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220824203000	https://www.bignewsnetwork.com/news/272665176/un-helps-pakistan-afghanistan-deal-with-heavy-flooding
1060034831	20220824	202208	2022	2022.6411	IGOUNOGOV	THE UN		UNO				IGO	GOV												0	017	017	01	1	0.0	2	1	2	-4.8951048951049	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.rte.ie/news/2022/0824/1318458-ukraine-russia/
1060034832	20220824	202208	2022	2022.6411	IGOUNOGOV	THE UN		UNO				IGO	GOV												0	017	017	01	1	0.0	5	1	5	-4.8951048951049	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	0								4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824203000	https://www.rte.ie/news/2022/0824/1318458-ukraine-russia/
1060034833	20220824	202208	2022	2022.6411	IGOUNOGOV	THE UN		UNO				IGO	GOV												0	017	017	01	1	0.0	3	1	3	-4.8951048951049	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824203000	https://www.rte.ie/news/2022/0824/1318458-ukraine-russia/
1060034834	20220824	202208	2022	2022.6411	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		CVL	SMALL TOWN						CVL			1	100	100	10	3	-5.0	4	1	4	-6.56934306569343	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.forbes.com/sites/carlieporterfield/2022/08/24/15-killed-in-russian-strikes-as-ukraine-marks-independence-day-zelensky-says/
1060034835	20220824	202208	2022	2022.6411	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-6.56934306569343	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824203000	https://www.forbes.com/sites/carlieporterfield/2022/08/24/15-killed-in-russian-strikes-as-ukraine-marks-independence-day-zelensky-says/
1060034836	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			FIN	FINLAND	FIN								0	042	042	04	1	1.9	6	1	6	-0.994035785288274	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220824203000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/24/defence-ministers-of-norway-finland-sweden-to-talk-security-at-thursday-meeting/
1060034837	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			POL	POLAND	POL								0	020	020	02	1	3.0	6	1	6	-8.125	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824203000	https://www.wlfi.com/news/purdue-professor-tough-to-say-how-long-war-in-ukraine-could-last/article_57e01852-23e6-11ed-87a7-abb657614ad2.html
1060034838	20220824	202208	2022	2022.6411	IND	MUMBAI	IND																		1	042	042	04	1	1.9	1	1	1	2.96712109061748	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824203000	https://www.bignewsnetwork.com/news/272665154/us-treasury-official-wally-adeyemo-says-india-leader-in-digital-economy
1060034839	20220824	202208	2022	2022.6411	IND	DELHI	IND																		1	081	081	08	2	5.0	3	1	3	-8.42787682333874	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824203000	https://news.webindia123.com/news/Articles/India/20220824/3976450.html
1060034840	20220824	202208	2022	2022.6411	IND	DELHI	IND								COPGOV	DEPUTY						COP	GOV		1	042	042	04	1	1.9	6	1	6	-4.40677966101695	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824203000	https://news.webindia123.com/news/Articles/India/20220824/3976442.html
1060034841	20220824	202208	2022	2022.6411	IND	DELHI	IND								COPGOV	DEPUTY						COP	GOV		1	190	190	19	4	-10.0	6	1	6	-4.40677966101695	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824203000	https://news.webindia123.com/news/Articles/India/20220824/3976442.html
1060034842	20220824	202208	2022	2022.6411	IRL	GALWAY	IRL																		1	090	090	09	2	-2.0	5	1	5	-5.28846153846154	0								0								0								20220824203000	https://roscommonherald.ie/2022/08/24/thugs-who-carried-our-violent-robbery-in-roscommon-must-be-made-an-example-of-says-local-td/
1060034843	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								IRLCVL	IRISH	IRL					CVL			1	042	042	04	1	1.9	6	1	6	0.83102493074792	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824203000	https://www.yachtsandyachting.com/news/252961/Brewin-Dolphin-RS-Elite-Irish-Nationals-preview
1060034844	20220824	202208	2022	2022.6411	IRL	IRISH	IRL								IRLCVL	IRELAND	IRL					CVL			1	043	043	04	1	2.8	4	1	4	0.83102493074792	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824203000	https://www.yachtsandyachting.com/news/252961/Brewin-Dolphin-RS-Elite-Irish-Nationals-preview
1060034845	20220824	202208	2022	2022.6411	IRLCVL	IRELAND	IRL					CVL			IRL	IRISH	IRL								1	042	042	04	1	1.9	4	1	4	0.83102493074792	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824203000	https://www.yachtsandyachting.com/news/252961/Brewin-Dolphin-RS-Elite-Irish-Nationals-preview
1060034846	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								1	195	195	19	4	-10.0	2	1	2	-2.62172284644195	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824203000	https://www.unionleader.com/news/military/iran-denies-any-link-to-targets-hit-by-u-s-in-syria/article_d51de1b6-7542-5c41-8e6d-e22ee48587e1.html
1060034847	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	195	195	19	4	-10.0	2	1	2	-2.62172284644195	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824203000	https://www.unionleader.com/news/military/iran-denies-any-link-to-targets-hit-by-u-s-in-syria/article_d51de1b6-7542-5c41-8e6d-e22ee48587e1.html
1060034848	20220824	202208	2022	2022.6411	IRN	IRANIAN	IRN								UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	1	1	1	-1.71990171990172	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060034849	20220824	202208	2022	2022.6411	IRN	IRANIAN	IRN								UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	2	1	2	-1.71990171990172	1	Iran	IR	IR		32	53	IR	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060034850	20220824	202208	2022	2022.6411	IRN	IRANIAN	IRN								UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	2	1	2	-1.71990171990172	1	Iran	IR	IR		32	53	IR	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20220824203000	https://www.armenpress.am/eng/news/1090838/
1060034851	20220824	202208	2022	2022.6411	IRQ	IRAQ	IRQ																		0	112	112	11	3	-2.0	4	1	4	-6.875	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	0								4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	20220824203000	https://www.arabnews.com/node/2149651
1060034852	20220824	202208	2022	2022.6411	IRQ	IRAQ	IRQ								IRQMOS	IRAQ	IRQ			MOS					1	080	080	08	2	5.0	1	1	1	-1.4	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	20220824203000	https://www.speakingtree.in/article/like-a-candle-burn-to-show-light-to-others
1060034853	20220824	202208	2022	2022.6411	IRQ	IRAQI	IRQ								MOSSHI	SHIITE				MOS	SHI				0	186	186	18	4	-10.0	2	1	2	-6.875	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	20220824203000	https://www.arabnews.com/node/2149651
1060034854	20220824	202208	2022	2022.6411	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	1	1	1	-6.875	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	20220824203000	https://www.arabnews.com/node/2149651
1060034855	20220824	202208	2022	2022.6411	IRQGOV	IRAQI	IRQ					GOV			MOSSHI	SHIITE				MOS	SHI				0	186	186	18	4	-10.0	6	1	6	-6.875	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	4	Al-Mahdi, NinawáZ, Iraq	IZ	IZ15	36825	36.2606	42.0978	32574	20220824203000	https://www.arabnews.com/node/2149651
1060034856	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	4	1	4	-3.7117903930131	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824203000	https://thehackernews.com/2022/08/air-gapped-devices-can-send-covert.html
1060034857	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			0	121	121	12	3	-4.0	4	1	4	-0.64412238325281	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220824203000	https://www.clevelandjewishnews.com/columnists/cliff_savren/an-early-look-at-israeli-elections/article_1c7b64a0-2252-11ed-99f4-c70ae93d06c5.html
1060034858	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			1	010	010	01	1	0.0	3	1	3	-3.35365853658537	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20220824203000	https://www.albawaba.com/entertainment/pink-floyd-mourns-death-sherine-abu-akleh-1488635
1060034859	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			1	010	010	01	1	0.0	1	1	1	-3.35365853658537	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824203000	https://www.albawaba.com/entertainment/pink-floyd-mourns-death-sherine-abu-akleh-1488635
1060034860	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	012	012	01	1	-0.4	10	1	10	-3.22580645161291	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20220824203000	https://www.israelnationalnews.com/flashes/584925
1060034861	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	1712	171	17	4	-9.2	2	1	2	-8.27814569536424	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824203000	https://www.arabnews.com/node/2149671/middle-east
1060034862	20220824	202208	2022	2022.6411	ISRELI	ISRAELI	ISR					ELI			GOV	GOVERNMENT						GOV			0	121	121	12	3	-4.0	6	1	6	-0.64412238325281	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220824203000	https://www.clevelandjewishnews.com/columnists/cliff_savren/an-early-look-at-israeli-elections/article_1c7b64a0-2252-11ed-99f4-c70ae93d06c5.html
1060034863	20220824	202208	2022	2022.6411	JAM	JAMAICA	JAM																		0	010	010	01	1	0.0	4	1	4	-4.22960725075529	4	Rio Cobre, Saint Catherine, Jamaica	JM	JM10	18425	17.9843	-76.8603	-3751366	0								4	Rio Cobre, Saint Catherine, Jamaica	JM	JM10	18425	17.9843	-76.8603	-3751366	20220824203000	http://radiojamaicanewsonline.com/local/complaint-filed-with-police-regarding-recent-rio-cobre-fish-kill
1060034864	20220824	202208	2022	2022.6411	JAM	JAMAICA	JAM																		1	012	012	01	1	-0.4	4	1	4	-4.22960725075529	4	Rio Cobre, Saint Catherine, Jamaica	JM	JM10	18425	17.9843	-76.8603	-3751366	0								4	Rio Cobre, Saint Catherine, Jamaica	JM	JM10	18425	17.9843	-76.8603	-3751366	20220824203000	http://radiojamaicanewsonline.com/local/complaint-filed-with-police-regarding-recent-rio-cobre-fish-kill
1060034865	20220824	202208	2022	2022.6411	JEWOFF010	SAMARITANISM				JEW					JEW	JUDAISM				JEW					0	110	110	11	3	-2.0	10	1	10	-0.48875855327468	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824203000	https://www.circlevilleherald.com/news/complex-history-behind-the-phrase-good-samaritans/article_dc300dcc-23d4-11ed-8b30-0b04dc15f21f.html
1060034866	20220824	202208	2022	2022.6411	JPN	TOKYO	JPN																		0	035	035	03	1	7.0	2	1	2	-1.8957345971564	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060034867	20220824	202208	2022	2022.6411	JPN	TOKYO	JPN																		0	035	035	03	1	7.0	8	1	8	-1.8957345971564	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060034868	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN																		0	194	194	19	4	-10.0	10	1	10	-1.8957345971564	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060034869	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								JPNMIL	JAPAN	JPN					MIL			0	010	010	01	1	0.0	8	1	8	-1.8957345971564	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060034870	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								JPNMIL	JAPAN	JPN					MIL			0	010	010	01	1	0.0	2	1	2	-1.8957345971564	1	Taiwan	TW	TW		24	121	TW	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Taiwan	TW	TW		24	121	TW	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060034871	20220824	202208	2022	2022.6411	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-1.8957345971564	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	United States	US	US		39.828175	-98.5795	US	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060034872	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	1	6	-1.8957345971564	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060034873	20220824	202208	2022	2022.6411	JPN	JAPANESE	JPN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-1.8957345971564	1	Taiwan	TW	TW		24	121	TW	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824203000	https://www.washingtontimes.com/news/2022/aug/24/air-force-incredibly-large-missile-buildup-china/
1060034874	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	10	1	10	-13.7795275590552	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824203000	https://www.wbrz.com/news/brpd-officer-charged-with-kidnapping-malfeasance-after-college-student-was-harassed-during-traffic-stop
1060034875	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													0	013	013	01	1	0.4	1	1	1	-3.83480825958702	3	Licking County, Ohio, United States	US	USOH	OH089	40.0834	-82.5002	1074057	0								3	Licking County, Ohio, United States	US	USOH		40.0834	-82.5002	1074057	20220824203000	https://www.newarkadvocate.com/story/news/local/2022/08/24/columbus-man-charged-in-licking-county-1996-cold-case/65416464007/
