1059953055	20220824	202208	2022	2022.6411											MED	WRITER						MED			1	040	040	04	1	1.0	3	1	3	2.87539936102237	0								5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20220824101500	https://english.aawsat.com/home/article/3833906/taif-host-second-edition-saudi-writers-forum
1059953056	20220824	202208	2022	2022.6411											MED	MEDIA						MED			1	0841	084	08	2	7.0	6	1	6	-6.42201834862385	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220824101500	https://www.novinite.com/articles/216424/Bulgaria:+The+Court+Officially+Declared+Ex-PM+Borissov
1059953057	20220824	202208	2022	2022.6411											MED	PUBLICATION						MED			0	190	190	19	4	-10.0	10	1	10	-2.95857988165681	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824101500	https://www.dailyrecord.co.uk/news/politics/gers-figures-scotlands-deficit-falls-27818321
1059953058	20220824	202208	2022	2022.6411											MNCUSAMED	GOOGLE	USA					MNC	MED		1	050	050	05	1	3.5	10	1	10	0	0								0								0								20220824101500	https://www.econotimes.com/US-Bipartisan-lawmakers-introduce-legislation-to-help-news-outlets-negotiate-with-Facebook-Google-1639979
1059953059	20220824	202208	2022	2022.6411											MYS	MALAYSIAN	MYS								0	043	043	04	1	2.8	10	1	10	4.062288422478	0								4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953060	20220824	202208	2022	2022.6411											NAM	NAMIBIA	NAM								1	043	043	04	1	2.8	10	1	10	3.14685314685315	0								1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20220824101500	https://neweralive.na/posts/beach-volleyball-win-silver-in-zambia
1059953061	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								0	043	043	04	1	2.8	8	1	8	-4.97667185069985	0								4	Otulu, Delta, Nigeria	NI	NI36	22728	6.28315	6.56744	-2024385	4	Otulu, Delta, Nigeria	NI	NI36	22728	6.28315	6.56744	-2024385	20220824101500	https://www.thenews-chronicle.com/hope-uzodinma-and-a-dying-imo-state/
1059953062	20220824	202208	2022	2022.6411											PHL	MANILA	PHL								0	043	043	04	1	2.8	1	1	1	2.55851932498639	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824101500	https://newsinfo.inquirer.net/1652623/p296-3-b-health-budget-for-2023-higher-but-still-not-enough
1059953063	20220824	202208	2022	2022.6411											REB	REBEL						REB			0	046	046	04	1	7.0	6	1	6	-5.63002680965147	0								4	La Parada, Tolima, Colombia	CO	CO28	18585	3.43194	-75.2944	16636	4	La Parada, Tolima, Colombia	CO	CO28	18585	3.43194	-75.2944	16636	20220824101500	https://www.theguardian.com/world/2022/aug/24/colombia-venezuela-border-gustavo-petro
1059953064	20220824	202208	2022	2022.6411											REF	REFUGEE						REF			1	042	042	04	1	1.9	10	1	10	-7.4468085106383	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20220824101500	https://www.malawivoice.com/2022/08/24/return-to-refugee-camp-or-face-the-law-minister-tells-refugees-asylum-seekers/
1059953065	20220824	202208	2022	2022.6411											SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	-4.5945945945946	0								1	Syria	SY	SY		35	38	SY	4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	20220824101500	https://www.infomigrants.net/en/post/42809/greece-parents-of-syrian-child-who-died-stranded-in-evros-testify-in-court
1059953066	20220824	202208	2022	2022.6411											TUR	TURKISH	TUR								1	036	036	03	1	4.0	3	1	3	-4.5945945945946	0								4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	20220824101500	https://www.infomigrants.net/en/post/42809/greece-parents-of-syrian-child-who-died-stranded-in-evros-testify-in-court
1059953067	20220824	202208	2022	2022.6411											TUR	TURKEY	TUR								0	036	036	03	1	4.0	6	1	6	-8.35777126099707	0								3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	20220824101500	https://www.bigcountrynewsconnection.com/news/state/idaho/former-idaho-sheriff-pleads-guilty-to-aggravated-assault/article_b2d7777a-0170-5647-a2f2-5fdd6d77a667.html
1059953068	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	12	1	12	1.65273233975524	0								3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20220824101500	http://www.commonsnews.org/site/site05/story.php?articleno=36053
1059953069	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.46948356807512	0								3	Newfane, Vermont, United States	US	USVT	VT025	42.9856	-72.6559	1458679	3	Newfane, Vermont, United States	US	USVT	VT025	42.9856	-72.6559	1458679	20220824101500	http://www.commonsnews.org/site/site05/story.php?articleno=36045
1059953070	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.46948356807512	0								3	Windham County, Vermont, United States	US	USVT		42.9834	-72.7329	1461769	3	Newfane, Vermont, United States	US	USVT	VT025	42.9856	-72.6559	1458679	20220824101500	http://www.commonsnews.org/site/site05/story.php?articleno=36045
1059953071	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0.46948356807512	0								3	Windham County, Vermont, United States	US	USVT		42.9834	-72.7329	1461769	3	Windham County, Vermont, United States	US	USVT		42.9834	-72.7329	1461769	20220824101500	http://www.commonsnews.org/site/site05/story.php?articleno=36045
1059953072	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.05343511450381	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20220824101500	http://www.commonsnews.org/site/site05/story.php?articleno=36057
1059953073	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-5.24475524475524	0								3	Zion National Park, Utah, United States	US	USUT		37.3	-113.051	1455157	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824101500	https://www.aol.com/missing-woman-found-dead-zion-024900455.html
1059953074	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.96051227321238	0								3	Cherry Hill, New Jersey, United States	US	USNJ		39.9348	-75.0307	875388	3	Cherry Hill, New Jersey, United States	US	USNJ		39.9348	-75.0307	875388	20220824101500	https://www.courierpostonline.com/story/news/local/2022/08/24/covid-relief-money-caregivers-camden-county-nj/65415784007/
1059953075	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.47252747252748	0								3	Good Shepherd Lutheran Church, New York, United States	US	USNY		40.7253	-73.5092	2074339	3	Good Shepherd Lutheran Church, New York, United States	US	USNY		40.7253	-73.5092	2074339	20220824101500	http://www.commonsnews.org/site/site05/story.php?articleno=36066
1059953076	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-2.3517382413088	0								3	Prestonsburg, Kentucky, United States	US	USKY	KY071	37.6657	-82.7715	501307	3	Prestonsburg, Kentucky, United States	US	USKY	KY071	37.6657	-82.7715	501307	20220824101500	https://lasvegassun.com/news/2022/aug/23/one-month-later-kentucky-flood-evacuees-weigh-clou/
1059953077	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-6.77540777917189	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824101500	https://lasvegassun.com/news/2022/aug/24/women-across-us-struggle-to-decode-abortion-laws/
1059953078	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-4.34389140271493	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824101500	https://www.sfchronicle.com/sf/article/Beyond-toxic-S-F-supervisor-candidate-17394259.php
1059953079	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	1124	112	11	3	-2.0	2	1	2	-8.35777126099707	0								3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	20220824101500	https://www.bigcountrynewsconnection.com/news/state/idaho/former-idaho-sheriff-pleads-guilty-to-aggravated-assault/article_b2d7777a-0170-5647-a2f2-5fdd6d77a667.html
1059953080	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	3	1	3	-1.16772823779193	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824101500	https://www1.cbn.com/crazed-gunman-attempts-murder-pastor
1059953081	20220824	202208	2022	2022.6411											USA	OHIO	USA								1	190	190	19	4	-10.0	10	1	10	1.83908045977011	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824101500	https://www.marionstar.com/story/news/local/2022/08/24/marion-man-is-newest-member-of-ohios-saved-by-the-belt-club/65414270007/
1059953082	20220824	202208	2022	2022.6411	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.1070110701107	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824101500	https://www.wmot.org/people/quil-lawrence
1059953083	20220824	202208	2022	2022.6411	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	1.1070110701107	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824101500	https://www.wmot.org/people/quil-lawrence
1059953084	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	8	1	4	2.21729490022173	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	0								4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	20220824101500	https://www.thesun.co.uk/fabulous/19600196/meghan-markle-appealed-fans-share-motto/
1059953085	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	PRINCE						GOV			0	042	042	04	1	1.9	4	1	4	2.21729490022173	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	20220824101500	https://www.thesun.co.uk/fabulous/19600196/meghan-markle-appealed-fans-share-motto/
1059953086	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								LAB	TRADE UNION						LAB			1	141	141	14	3	-6.5	4	1	4	-6	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220824101500	https://www.timeslive.co.za/news/south-africa/2022-08-24-in-pics-thousands-take-to-the-streets-for-national-shutdown-protest/
1059953087	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								0	010	010	01	1	0.0	2	1	2	2.21729490022173	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	20220824101500	https://www.thesun.co.uk/fabulous/19600196/meghan-markle-appealed-fans-share-motto/
1059953088	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								0	042	042	04	1	1.9	2	1	2	2.21729490022173	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	20220824101500	https://www.thesun.co.uk/fabulous/19600196/meghan-markle-appealed-fans-share-motto/
1059953089	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								0	042	042	04	1	1.9	2	1	2	2.21729490022173	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	20220824101500	https://www.thesun.co.uk/fabulous/19600196/meghan-markle-appealed-fans-share-motto/
1059953090	20220824	202208	2022	2022.6411	AFRBUS	AFRICA	AFR					BUS			EGY	NILE	EGY								1	042	042	04	1	1.9	10	1	10	-0.67340067340067	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220824101500	https://allafrica.com/stories/202208240255.html
1059953091	20220824	202208	2022	2022.6411	AFRCVL	AFRICA	AFR					CVL			MAR	MOROCCO	MAR								1	042	042	04	1	1.9	5	1	5	-6.50319829424307	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220824101500	https://www.defenceweb.co.za/security/border-security/iss-migrants-at-the-mercy-of-moroccos-iron-fist/
1059953092	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE								JOR	JORDAN	JOR								1	051	051	05	1	3.4	8	1	8	3.98009950248756	1	United Arab Emirates	AE	AE		24	54	AE	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824101500	https://english.aawsat.com/home/article/3833751/alamein-meeting-discusses-means-consolidate-regional-security-stability
1059953093	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE								JOR	JORDAN	JOR								1	051	051	05	1	3.4	2	1	2	3.98009950248756	1	Bahrain	BA	BA		26	50.5	BA	1	United Arab Emirates	AE	AE		24	54	AE	1	Jordan	JO	JO		31	36	JO	20220824101500	https://english.aawsat.com/home/article/3833751/alamein-meeting-discusses-means-consolidate-regional-security-stability
1059953094	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS																		1	020	020	02	1	3.0	6	1	6	-4.81171548117155	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824101500	https://www.9news.com.au/national/proposal-to-widen-m7-means-sydney-motorists-pay-tolls-until-2053/658818c5-8329-4135-8578-3bad113b9add
1059953095	20220824	202208	2022	2022.6411	AUS	AUSTRALIA	AUS																		1	070	070	07	2	7.0	4	1	4	3.02267002518891	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220824101500	https://www.miragenews.com/grants-boosts-aboriginal-led-project-to-better-842272/
1059953096	20220824	202208	2022	2022.6411	AUS	NEW SOUTH WALES	AUS								AUSHLH	NEW SOUTH WALES	AUS					HLH			1	143	143	14	3	-6.5	10	1	10	-2.63157894736842	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824101500	https://www.9news.com.au/national/nsw-nurse-strike-union-votes-to-strike-thursday-september-1-over-working-conditions/2a4b4650-794b-4cd7-9a3b-e7a257be808a
1059953097	20220824	202208	2022	2022.6411	AUT	VIENNA	AUT																		1	051	051	05	1	3.4	2	1	2	1.01694915254237	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220824101500	https://www.dezeen.com/2022/08/24/gheorghe-puzzle-link-apartment-vienna-caged-wooden-galleries/
1059953098	20220824	202208	2022	2022.6411	AUT	VIENNA	AUT																		1	051	051	05	1	3.4	8	1	8	1.01694915254237	1	Germany	GM	GM		51.5	10.5	GM	0								1	United Kingdom	UK	UK		54	-4	UK	20220824101500	https://www.dezeen.com/2022/08/24/gheorghe-puzzle-link-apartment-vienna-caged-wooden-galleries/
1059953099	20220824	202208	2022	2022.6411	BGD	DHAKA	BGD								CHN	CHINA	CHN								1	071	071	07	2	7.4	5	1	5	1.47058823529411	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824101500	https://article.wn.com/view/2022/08/24/Feature_Chinafunded_green_sewage_treatment_plant_boon_for_mi_s/
1059953100	20220824	202208	2022	2022.6411	BGD	DHAKA	BGD								SAS	SOUTH ASIA	SAS								1	071	071	07	2	7.4	5	1	5	1.47058823529411	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824101500	https://article.wn.com/view/2022/08/24/Feature_Chinafunded_green_sewage_treatment_plant_boon_for_mi_s/
1059953101	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								BGRJUD	BULGARIA	BGR					JUD			0	160	160	16	4	-4.0	4	1	4	-6.42201834862385	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220824101500	https://www.novinite.com/articles/216424/Bulgaria:+The+Court+Officially+Declared+Ex-PM+Borissov
1059953102	20220824	202208	2022	2022.6411	BGR	BULGARIA	BGR								BGRMED	SOFIA	BGR					MED			1	010	010	01	1	0.0	10	1	10	-0.952380952380952	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220824101500	https://www.novinite.com/articles/216420/Facebook+Bug:+Users
1059953103	20220824	202208	2022	2022.6411	BGRJUD	SOFIA	BGR					JUD													0	160	160	16	4	-4.0	6	1	6	-6.42201834862385	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220824101500	https://www.novinite.com/articles/216424/Bulgaria:+The+Court+Officially+Declared+Ex-PM+Borissov
1059953104	20220824	202208	2022	2022.6411	BHR	BAHRAIN	BHR								JOR	JORDAN	JOR								1	051	051	05	1	3.4	2	1	2	3.98009950248756	4	Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	1	United Arab Emirates	AE	AE		24	54	AE	1	Jordan	JO	JO		31	36	JO	20220824101500	https://english.aawsat.com/home/article/3833751/alamein-meeting-discusses-means-consolidate-regional-security-stability
1059953105	20220824	202208	2022	2022.6411	BHR	BAHRAIN	BHR								JOR	JORDAN	JOR								1	051	051	05	1	3.4	8	1	8	3.98009950248756	1	Bahrain	BA	BA		26	50.5	BA	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824101500	https://english.aawsat.com/home/article/3833751/alamein-meeting-discusses-means-consolidate-regional-security-stability
