1059965200	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	043	043	04	1	2.8	2	1	2	1.19205298013245	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	1	Taiwan	TW	TW		24	121	TW	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965201	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	051	051	05	1	3.4	1	1	1	1.19205298013245	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965202	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	110	110	11	3	-2.0	2	1	2	-1.36054421768707	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	20220824114500	https://www.nbcnews.com/politics/2022-election/race-ny-house-district-covering-parts-manhattan-brooklyn-close-call-rcna44552
1059965203	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	110	110	11	3	-2.0	2	1	2	-1.36054421768707	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	20220824114500	https://www.nbcnews.com/politics/2022-election/race-ny-house-district-covering-parts-manhattan-brooklyn-close-call-rcna44552
1059965204	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MED	TELEVISION						MED			0	010	010	01	1	0.0	2	1	2	1.19205298013245	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965205	20220824	202208	2022	2022.6411	USA	FLORIDA	USA								MED	MEDIA						MED			0	193	193	19	4	-10.0	4	1	4	-6.18301731244848	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824114500	https://www.wral.com/the-grifter-in-chief-s-dangerous-gambit/20429510/
1059965206	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MNCUSA	THERMO FISHER	USA					MNC			0	017	017	01	1	0.0	2	1	2	1.19205298013245	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965207	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MNCUSA	THERMO FISHER	USA					MNC			0	017	017	01	1	0.0	2	1	2	1.19205298013245	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965208	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MNCUSA	STARBUCKS	USA					MNC			0	020	020	02	1	3.0	4	1	4	-5.45454545454545	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824114500	https://www.dailymail.co.uk/news/article-11141083/Vegan-protestors-seal-CEMENT-outside-Starbucks-protest-non-diary-milk-charge.html
1059965209	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MNCUSA	THERMO FISHER	USA					MNC			0	042	042	04	1	1.9	2	1	2	1.19205298013245	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965210	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MNCUSA	THERMO FISHER	USA					MNC			0	042	042	04	1	1.9	2	1	2	1.19205298013245	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965211	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									0	071	071	07	2	7.4	2	1	2	1.19205298013245	3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965212	20220824	202208	2022	2022.6411	USA	IOWA	USA								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	1	1	1	-1.50375939849624	4	Tyachiv, Zakarpats'ka Oblast', Ukraine	UP	UP25	25019	48.0118	23.5706	-1056951	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	4	Tyachiv, Zakarpats'ka Oblast', Ukraine	UP	UP25	25019	48.0118	23.5706	-1056951	20220824114500	https://westerniowatoday.com/2022/08/24/iowa-native-discusses-issues-in-ukraine-with-russian-invasion/
1059965213	20220824	202208	2022	2022.6411	USA	IOWA	USA								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	1	1	1	-1.50375939849624	4	Tyachiv, Zakarpats'ka Oblast', Ukraine	UP	UP25	25019	48.0118	23.5706	-1056951	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	20220824114500	https://westerniowatoday.com/2022/08/24/iowa-native-discusses-issues-in-ukraine-with-russian-invasion/
1059965214	20220824	202208	2022	2022.6411	USA	IOWA	USA								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	4	1	4	-1.50375939849624	3	Sioux Center, Iowa, United States	US	USIA	IA167	43.0797	-96.1756	461652	3	Orange City, Iowa, United States	US	USIA		43.0072	-96.0583	459884	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	20220824114500	https://westerniowatoday.com/2022/08/24/iowa-native-discusses-issues-in-ukraine-with-russian-invasion/
1059965215	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	2	1	2	-1.50375939849624	3	Sioux Center, Iowa, United States	US	USIA	IA167	43.0797	-96.1756	461652	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	20220824114500	https://westerniowatoday.com/2022/08/24/iowa-native-discusses-issues-in-ukraine-with-russian-invasion/
1059965216	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								SYR	DAMASCUS	SYR								0	112	112	11	3	-2.0	4	1	4	-4.45682451253482	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824114500	https://www.tasnimnews.com/en/news/2022/08/24/2763172/us-warplanes-conduct-airstrikes-against-syrian-targets-in-deir-ez-zur
1059965217	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								SYR	SYRIA	SYR								0	112	112	11	3	-2.0	1	1	1	-4.45682451253482	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824114500	https://www.tasnimnews.com/en/news/2022/08/24/2763172/us-warplanes-conduct-airstrikes-against-syrian-targets-in-deir-ez-zur
1059965218	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								SYR	DAMASCUS	SYR								0	112	112	11	3	-2.0	3	1	3	-4.45682451253482	1	United States	US	US		39.828175	-98.5795	US	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824114500	https://www.tasnimnews.com/en/news/2022/08/24/2763172/us-warplanes-conduct-airstrikes-against-syrian-targets-in-deir-ez-zur
1059965219	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								0	042	042	04	1	1.9	4	1	4	1.19205298013245	3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965220	20220824	202208	2022	2022.6411	USA	ATLANTA	USA								USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	4	1	4	-10.233918128655	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220824114500	https://www.993thebuzz.com/atlanta-police-officers-will-not-be-charged-in-the-fatal-shooting-of-rayshard-brooks/
1059965221	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								USACVL	NEVADA	USA					CVL			1	172	172	17	4	-5.0	6	1	6	-2.63157894736842	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824114500	https://www.wyomingnews.com/rawlinstimes/news/how-new-colorado-river-cuts-will-impact-states-residents/article_57af7eb0-2222-11ed-a1f3-6f0194a5eca2.html
1059965222	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								USACVL	UNITED STATES	USA					CVL			1	172	172	17	4	-5.0	4	1	4	-2.63157894736842	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824114500	https://www.wyomingnews.com/rawlinstimes/news/how-new-colorado-river-cuts-will-impact-states-residents/article_57af7eb0-2222-11ed-a1f3-6f0194a5eca2.html
1059965223	20220824	202208	2022	2022.6411	USA	A US	USA								USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	5	1	5	2.98913043478261	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824114500	https://www.graphic.com.gh/business/business-news/farmers-agribusinesses-to-receive-us-2-63m-covid-19-support.html
1059965224	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	1.19205298013245	3	Fall River, Massachusetts, United States	US	USMA	MA005	41.7015	-71.155	612595	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965225	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	2	1	2	1.19205298013245	3	New Bedford, Massachusetts, United States	US	USMA	MA005	41.6362	-70.9342	613714	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965226	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	3	1	3	1.19205298013245	3	New Bedford, Massachusetts, United States	US	USMA	MA005	41.6362	-70.9342	613714	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Ukraine	UP	UP		49	32	UP	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965227	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	1.19205298013245	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965228	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	1.19205298013245	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965229	20220824	202208	2022	2022.6411	USA	ATLANTA	USA								USAGOV	UNITED STATES	USA					GOV			0	110	110	11	3	-2.0	1	1	1	-10.233918128655	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824114500	https://www.993thebuzz.com/atlanta-police-officers-will-not-be-charged-in-the-fatal-shooting-of-rayshard-brooks/
1059965230	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			1	173	173	17	4	-5.0	4	1	4	1.19205298013245	3	Bay State, Massachusetts, United States	US	USMA	MA015	42.3223	-72.6634	608705	3	Bay State, Massachusetts, United States	US	USMA		42.3223	-72.6634	608705	3	Bay State, Massachusetts, United States	US	USMA		42.3223	-72.6634	608705	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059965231	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAMED	NEW YORK	USA					MED			0	042	042	04	1	1.9	8	1	4	2.3936170212766	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824114500	http://www.msn.com/en-us/tv/news/why-meghan-mccain-wasn-t-happy-about-her-snl-portrayal/ar-AA112st4
1059965232	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	160	160	16	4	-4.0	2	1	2	-2.71370420624152	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824114500	https://www.tahlequahdailypress.com/opinion/columns/column-trashing-republican-traditions/article_ab22e92a-7cbc-514d-978d-8e701b3f152a.html
1059965233	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	160	160	16	4	-4.0	2	1	2	-2.71370420624152	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20220824114500	https://www.tahlequahdailypress.com/opinion/columns/column-trashing-republican-traditions/article_ab22e92a-7cbc-514d-978d-8e701b3f152a.html
1059965234	20220824	202208	2022	2022.6411	USACVL	UNITED STATES	USA					CVL													1	012	012	01	1	-0.4	2	1	2	-0.7366482504604	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824114500	https://www.newstribune.com/news/2022/aug/24/wood-abandons-independent-run-for-senate/
1059965235	20220824	202208	2022	2022.6411	USAEDU	MASSACHUSETTS	USA					EDU													0	017	017	01	1	0.0	5	1	5	3.51681957186545	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824114500	https://businesswest.com/blog/holyoke-community-college-president-christina-royal-to-retire-in-2023/
1059965236	20220824	202208	2022	2022.6411	USAEDU	ARIZONA	USA					EDU													0	071	071	07	2	7.4	6	1	6	2.70270270270271	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824114500	https://ktar.com/story/5209150/arizona-proarizona-projects-get-2m-in-federal-humanities-grants-jects-get-2m-in-national-endowment-for-the-humanities-grants/
1059965237	20220824	202208	2022	2022.6411	USAEDU	ARIZONA	USA					EDU			USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	2.70270270270271	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824114500	https://ktar.com/story/5209150/arizona-proarizona-projects-get-2m-in-federal-humanities-grants-jects-get-2m-in-national-endowment-for-the-humanities-grants/
1059965238	20220824	202208	2022	2022.6411	USAELI	SEATTLE	USA					ELI													0	010	010	01	1	0.0	10	1	10	-4.20489296636086	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824114500	https://www.nytimes.com/2022/08/24/opinion/seattle-homeless-solutions.html
1059965239	20220824	202208	2022	2022.6411	USAGOV	BOSTON	USA					GOV													0	042	042	04	1	1.9	1	1	1	1.19205298013245	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								1	Ukraine	UP	UP		49	32	UP	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
