1059982255	20210824	202108	2021	2021.6411	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	046	046	04	1	7.0	3	1	3	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824140000	https://www.thestar.com.my/news/world/2022/08/24/saudi-iran-talks-to-resume-when-conditions-right-in-iraq-says-iranian-envoy
1059982256	20220725	202207	2022	2022.5616	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												0	010	010	01	1	0.0	6	1	6	-6.98136645962733	3	Martin County, Minnesota, United States	US	USMN	MN091	43.6666	-94.5503	659490	0								3	Martin County, Minnesota, United States	US	USMN		43.6666	-94.5503	659490	20220824140000	https://www.startribune.com/senior-home-residents-abused-ignored-across-state/450623913/
1059982257	20220725	202207	2022	2022.5616	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-6.98136645962733	3	Martin County, Minnesota, United States	US	USMN	MN091	43.6666	-94.5503	659490	3	Martin County, Minnesota, United States	US	USMN		43.6666	-94.5503	659490	3	Martin County, Minnesota, United States	US	USMN		43.6666	-94.5503	659490	20220824140000	https://www.startribune.com/senior-home-residents-abused-ignored-across-state/450623913/
1059982258	20220725	202207	2022	2022.5616	IRN	IRAN	IRN																		0	106	106	10	3	-5.0	5	1	5	-1.81721004810262	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824140000	https://eaworldview.com/2022/08/iran-nuclear-deal-close/
1059982259	20220725	202207	2022	2022.5616	MILCOP	MILITARY POLICE						MIL	COP		HNDCRM	HONDURAS	HND					CRM			1	1822	182	18	4	-9.0	2	1	2	-7.32984293193717	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824140000	https://www.aljazeera.com/news/2022/8/24/can-honduras-tackle-deep-seated-police-corruption
1059982260	20220725	202207	2022	2022.5616	USA	UNITED STATES	USA								GOVHLH	HEALTH DEPARTMENT						GOV	HLH		0	010	010	01	1	0.0	4	1	4	-6.98136645962733	3	Martin County, Minnesota, United States	US	USMN	MN091	43.6666	-94.5503	659490	3	Martin County, Minnesota, United States	US	USMN		43.6666	-94.5503	659490	3	Martin County, Minnesota, United States	US	USMN		43.6666	-94.5503	659490	20220824140000	https://www.startribune.com/senior-home-residents-abused-ignored-across-state/450623913/
1059982261	20220817	202208	2022	2022.6219											LEG	LAWMAKER						LEG			1	051	051	05	1	3.4	5	1	5	6.02409638554217	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824140000	https://whp580.iheart.com/content/2022-08-24-bill-would-allow-independents-to-vote-on-primary-candidates/
1059982262	20220817	202208	2022	2022.6219	JUD	FEDERAL JUDGE						JUD			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	-6.31276901004305	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824140000	https://www.ammoland.com/2022/08/desantis-wants-to-edit-1st-amendment-fls-governor/
1059982263	20220823	202208	2022	2022.6384											NLD	NETHERLANDS	NLD								1	051	051	05	1	3.4	4	1	4	-2.75862068965517	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824140000	https://www.devdiscourse.com/article/headlines/2154186-europe-gas-prices-mostly-rise-on-fresh-us-lng-delay-higher-demand
1059982264	20220823	202208	2022	2022.6384	GIN	GUINEA	GIN								NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	0.17889087656529	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824140000	https://www.thisdaylive.com/index.php/2022/08/24/nigerian-navy-ship-kada-returns-to-lagos-after-conveying-military-hardware-troops-to-guinea-bissau/
1059982265	20220823	202208	2022	2022.6384	GNB	GUINEA BISSAU	GNB								NGA	LAGOS	NGA								1	042	042	04	1	1.9	3	1	3	0.17889087656529	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824140000	https://www.thisdaylive.com/index.php/2022/08/24/nigerian-navy-ship-kada-returns-to-lagos-after-conveying-military-hardware-troops-to-guinea-bissau/
1059982266	20220823	202208	2022	2022.6384	NGA	NIGERIA	NGA								GIN	GUINEA	GIN								1	043	043	04	1	2.8	2	1	2	0.17889087656529	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	Guinea	GV	GV		11	-10	GV	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824140000	https://www.thisdaylive.com/index.php/2022/08/24/nigerian-navy-ship-kada-returns-to-lagos-after-conveying-military-hardware-troops-to-guinea-bissau/
1059982267	20220823	202208	2022	2022.6384	NGA	LAGOS	NGA								GNB	GUINEA BISSAU	GNB								1	043	043	04	1	2.8	3	1	3	0.17889087656529	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	Guinea	GV	GV		11	-10	GV	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824140000	https://www.thisdaylive.com/index.php/2022/08/24/nigerian-navy-ship-kada-returns-to-lagos-after-conveying-military-hardware-troops-to-guinea-bissau/
1059982268	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	10	1	10	-0.10060362173038	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824140000	https://www.sydneysun.com/news/272664144/jobs-summit-an-opportunity-to-fix-immigration-policy
1059982269	20220824	202208	2022	2022.6411											BMU	BERMUDA	BMU								0	043	043	04	1	2.8	4	1	4	0.40816326530612	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20220824140000	https://www.royalgazette.com/arts-entertainment/lifestyle/article/20220824/terry-lister-releases-fourth-book-about-africa/
1059982270	20220824	202208	2022	2022.6411											BMU	BERMUDA	BMU								0	043	043	04	1	2.8	1	1	1	0.40816326530612	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Kenya	KE	KE		1	38	KE	20220824140000	https://www.royalgazette.com/arts-entertainment/lifestyle/article/20220824/terry-lister-releases-fourth-book-about-africa/
1059982271	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	-2.03389830508474	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824140000	https://hannity.com/media-room/save-it-rand-paul-demands-nih-preserve-all-fauci-communications-specifically-covid-19-docs/
1059982272	20220824	202208	2022	2022.6411											BUS	BANK						BUS			0	020	020	02	1	3.0	10	1	10	-1.58311345646438	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824140000	https://propakistani.pk/2022/08/24/heres-how-you-can-donate-to-prime-ministers-flood-relief-fund/
1059982273	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			0	040	040	04	1	1.0	3	1	3	0.881834215167552	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824140000	https://www.houstonchronicle.com/business/real-estate/article/Houston-homebuilder-Perry-Homes-leaves-its-17393373.php
1059982274	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	0.51282051282051	0								4	Cheddar, Somerset, United Kingdom	UK	UKM3	40129	51.2803	-2.77833	-2592324	4	Cheddar, Somerset, United Kingdom	UK	UKM3	40129	51.2803	-2.77833	-2592324	20220824140000	https://www.lancashiretelegraph.co.uk/news/20739566.longridge-cheese-firm-singletons-dairy-goes-administration/
1059982275	20220824	202208	2022	2022.6411											BUS	COMPANIES						BUS			1	100	100	10	3	-5.0	3	1	3	-2.02429149797571	0								4	Longridge, Lancashire, United Kingdom	UK	UKH2	40118	53.8333	-2.58333	-2601988	4	Longridge, Lancashire, United Kingdom	UK	UKH2	40118	53.8333	-2.58333	-2601988	20220824140000	https://www.fwi.co.uk/business/cheesemaker-singletons-dairy-in-administration
1059982276	20220824	202208	2022	2022.6411											CHNMIL	CHINESE	CHN					MIL			0	046	046	04	1	7.0	3	1	3	1.69252468265162	0								4	Jilin, Jilin, China	CH	CH05	13169	43.8508	126.56	-1912247	4	Jilin, Jilin, China	CH	CH05	13169	43.8508	126.56	-1912247	20220824140000	https://www.globaltimes.cn/page/202208/1273780.shtml
1059982277	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	020	020	02	1	3.0	4	1	4	-9.44444444444441	0								4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20220824140000	https://www.standardmedia.co.ke/national/article/2001453951/didmus-barasa-granted-sh10m-bond-warned-against-setting-foot-in-bungoma
1059982278	20220824	202208	2022	2022.6411											COP	DEPUTIES						COP			1	112	112	11	3	-2.0	1	1	1	-5.01355013550136	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824140000	https://www.wral.com/dogs-attack-and-kill-mail-carrier-in-florida-officials-say/20429811/
1059982279	20220824	202208	2022	2022.6411											COP	POLICEMAN						COP			0	173	173	17	4	-5.0	10	1	10	-3.33492139113863	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824140000	https://internationalviewpoint.org/spip.php?article7786
1059982280	20220824	202208	2022	2022.6411											CRM	CRIMINAL						CRM			0	051	051	05	1	3.4	5	1	5	-6.98136645962733	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824140000	https://www.startribune.com/senior-home-residents-abused-ignored-across-state/450623913/
1059982281	20220824	202208	2022	2022.6411											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	2	1	2	-6.47249190938511	0								3	Prospect Harbor, Maine, United States	US	USME		44.409	-68.0261	573836	3	Prospect Harbor, Maine, United States	US	USME		44.409	-68.0261	573836	20220824140000	https://www.ellsworthamerican.com/maine-news/petition-effort-seeks-town-fireworks-ban/
1059982282	20220824	202208	2022	2022.6411											CVL	CITIZEN						CVL			1	036	036	03	1	4.0	5	1	5	-1.81268882175227	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824140000	https://techmoran.com/2021/12/11/safaricom-waives-m-pesa-fees-for-sh1bn-drought-funds/
1059982283	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	4.02684563758389	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824140000	https://www.sunjournal.com/2022/08/24/briefly-7631/
1059982284	20220824	202208	2022	2022.6411											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	-6.47249190938511	0								3	Prospect Harbor, Maine, United States	US	USME		44.409	-68.0261	573836	3	Prospect Harbor, Maine, United States	US	USME		44.409	-68.0261	573836	20220824140000	https://www.ellsworthamerican.com/maine-news/petition-effort-seeks-town-fireworks-ban/
1059982285	20220824	202208	2022	2022.6411											CVL	CIVILIAN						CVL			1	060	060	06	2	6.0	5	1	5	-2.83400809716599	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824140000	http://www.ruthfullyyours.com/2022/08/24/israeli-high-tech-foils-hamas-and-islamic-jihad-terror-schemes-hezbollah-should-take-note-ari-lieberman/
1059982286	20220824	202208	2022	2022.6411											CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	2	1	2	-6.47249190938511	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220824140000	https://www.ellsworthamerican.com/maine-news/petition-effort-seeks-town-fireworks-ban/
1059982287	20220824	202208	2022	2022.6411											DEU	GERMANY	DEU								0	100	100	10	3	-5.0	2	1	2	-2.15827338129496	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824140000	https://www.dw.com/en/covid-german-cabinet-signs-off-on-rules-for-autumn-and-winter/a-62909823
1059982288	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	0	0								3	Buxton School, Massachusetts, United States	US	USMA		42.7034	-73.2134	618094	3	Buxton School, Massachusetts, United States	US	USMA		42.7034	-73.2134	618094	20220824140000	https://www.wbur.org/radioboston/2022/08/24/massachusetts-schools-smart-phone-ban
1059982289	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	15	1	5	-0.126984126984127	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220824140000	https://www.ellsworthamerican.com/maine-news/rsu-24-2022-2023-bus-schedule/
1059982290	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	4.50885668276973	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824140000	https://newnigerianpolitics.com/2022/08/24/over-200-nigerians-depart-for-eu-postgraduate-scholarship-programme/
1059982291	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	-5.22088353413655	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824140000	https://dailytrojan.com/2022/08/17/classroom-censorship-laws-further-burden-exhausted-teachers/
1059982292	20220824	202208	2022	2022.6411											EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	4.50885668276973	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824140000	https://newnigerianpolitics.com/2022/08/24/over-200-nigerians-depart-for-eu-postgraduate-scholarship-programme/
1059982293	20220824	202208	2022	2022.6411											EUR	EUROPE	EUR								1	042	042	04	1	1.9	3	1	3	3.20102432778489	0								4	Esbjerg, Syddanmark, Denmark	DA	DA21	15108	55.4703	8.45187	-2741608	4	Esbjerg, Syddanmark, Denmark	DA	DA21	15108	55.4703	8.45187	-2741608	20220824140000	https://www.dvidshub.net/news/427926/port-esbjerg-denmark-iron-eagle-brigade-arrives-atlantic-resolve
1059982294	20220824	202208	2022	2022.6411											EUR	EUROPE	EUR								1	051	051	05	1	3.4	3	1	3	3.20102432778489	0								4	Esbjerg, Syddanmark, Denmark	DA	DA21	15108	55.4703	8.45187	-2741608	4	Esbjerg, Syddanmark, Denmark	DA	DA21	15108	55.4703	8.45187	-2741608	20220824140000	https://www.dvidshub.net/news/427926/port-esbjerg-denmark-iron-eagle-brigade-arrives-atlantic-resolve
1059982295	20220824	202208	2022	2022.6411											EUR	EUROPEAN	EUR								1	071	071	07	2	7.4	170	1	170	-0.933158367518017	0								4	Satu Mare, Satu Mare, Romania	RO	RO32	17516	47.8	22.8833	-1169614	4	Satu Mare, Satu Mare, Romania	RO	RO32	17516	47.8	22.8833	-1169614	20220824140000	http://www.romaniapress.com/news=145431
1059982296	20220824	202208	2022	2022.6411											EUR	EUROPEAN	EUR								1	071	071	07	2	7.4	10	1	10	0.38461538461538	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220824140000	http://www.romaniapress.com/news=145445
1059982297	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	040	040	04	1	1.0	1	1	1	1.98675496688742	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824140000	https://newnigerianpolitics.com/2022/08/24/2023-presidency-tinubu-meets-wike-makinde-ortom-in-london/
1059982298	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	0.40816326530612	0								4	Stonehenge, Wiltshire, United Kingdom	UK	UKP8	40139	51.1667	-1.83333	-2608840	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220824140000	https://www.royalgazette.com/arts-entertainment/lifestyle/article/20220824/terry-lister-releases-fourth-book-about-africa/
1059982299	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	5	1	5	0.40816326530612	0								4	Stonehenge, Wiltshire, United Kingdom	UK	UKP8	40139	51.1667	-1.83333	-2608840	4	Stonehenge, Wiltshire, United Kingdom	UK	UKP8	40139	51.1667	-1.83333	-2608840	20220824140000	https://www.royalgazette.com/arts-entertainment/lifestyle/article/20220824/terry-lister-releases-fourth-book-about-africa/
1059982300	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	-0.894854586129759	0								4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	20220824140000	https://www.telegraph.co.uk/news/2022/08/24/george-orwells-son-intervenes-try-save-fathers-perfect-pub/
1059982301	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	6	1	6	-0.894854586129759	0								4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20220824140000	https://www.telegraph.co.uk/news/2022/08/24/george-orwells-son-intervenes-try-save-fathers-perfect-pub/
1059982302	20220824	202208	2022	2022.6411											GBR	BIRMINGHAM	GBR								1	052	052	05	1	3.5	10	1	10	8.43373493975903	0								0								0								20220824140000	https://www.birminghammail.co.uk/news/midlands-news/bctg-group-proud-headline-sponsor-24842118
1059982303	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	080	080	08	2	5.0	2	1	2	-0.894854586129759	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	20220824140000	https://www.telegraph.co.uk/news/2022/08/24/george-orwells-son-intervenes-try-save-fathers-perfect-pub/
1059982304	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	0874	087	08	2	10.0	2	1	2	-0.894854586129759	0								4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	20220824140000	https://www.telegraph.co.uk/news/2022/08/24/george-orwells-son-intervenes-try-save-fathers-perfect-pub/
1059982305	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	0874	087	08	2	10.0	6	1	6	-0.894854586129759	0								4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20220824140000	https://www.telegraph.co.uk/news/2022/08/24/george-orwells-son-intervenes-try-save-fathers-perfect-pub/
1059982306	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	0874	087	08	2	10.0	2	1	2	-0.894854586129759	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824140000	https://www.telegraph.co.uk/news/2022/08/24/george-orwells-son-intervenes-try-save-fathers-perfect-pub/
1059982307	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	2	1	2	-2.02429149797571	0								4	Longridge, Lancashire, United Kingdom	UK	UKH2	40118	53.8333	-2.58333	-2601988	4	Longridge, Lancashire, United Kingdom	UK	UKH2	40118	53.8333	-2.58333	-2601988	20220824140000	https://www.fwi.co.uk/business/cheesemaker-singletons-dairy-in-administration
1059982308	20220824	202208	2022	2022.6411											GOV	AUTHORITIES						GOV			1	012	012	01	1	-0.4	5	1	5	-2.40480961923848	0								4	Lepakshi, Andhra Pradesh, India	IN	IN02	17690	13.8156	77.6014	-2102610	4	Lepakshi, Andhra Pradesh, India	IN	IN02	17690	13.8156	77.6014	-2102610	20220824140000	https://www.thehindu.com/news/national/andhra-pradesh/andhra-pradesh-names-of-eligible-people-being-removed-from-voters-list-alleges-bjp/article65805303.ece
1059982309	20220824	202208	2022	2022.6411											GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	1	1	1	-2.40480961923848	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824140000	https://www.thehindu.com/news/national/andhra-pradesh/andhra-pradesh-names-of-eligible-people-being-removed-from-voters-list-alleges-bjp/article65805303.ece
1059982310	20220824	202208	2022	2022.6411											GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	3	1	3	-2.40480961923848	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824140000	https://www.thehindu.com/news/national/andhra-pradesh/andhra-pradesh-names-of-eligible-people-being-removed-from-voters-list-alleges-bjp/article65805303.ece
1059982311	20220824	202208	2022	2022.6411											GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	1	1	1	-2.40480961923848	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824140000	https://www.thehindu.com/news/national/andhra-pradesh/andhra-pradesh-names-of-eligible-people-being-removed-from-voters-list-alleges-bjp/article65805303.ece
1059982312	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			1	033	033	03	1	5.2	8	1	8	-0.10060362173038	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824140000	https://www.sydneysun.com/news/272664144/jobs-summit-an-opportunity-to-fix-immigration-policy
