1059966190	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	0.13986013986014	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824120000	https://schoolsweek.co.uk/pearson-warns-schools-of-level-2-btec-results-delays/
1059966191	20220824	202208	2022	2022.6411											EDU	UNIVERSITY						EDU			1	084	084	08	2	7.0	6	1	6	0	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824120000	https://www.greencarcongress.com/2022/08/20220824-bgu.html
1059966192	20220824	202208	2022	2022.6411											EGY	ALEXANDRIA	EGY								1	043	043	04	1	2.8	5	1	5	-6.25	0								0								0								20220824120000	https://triblive.com/local/westmoreland/2-motorcyclists-seriously-hurt-in-indiana-county-crash/
1059966193	20220824	202208	2022	2022.6411											ELI	ACTOR						ELI			0	051	051	05	1	3.4	6	1	6	0.82474226804124	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824120000	https://www.falmouthpacket.co.uk/news/20736695.outreach-paramedics-fundraising-events-cornwall/
1059966194	20220824	202208	2022	2022.6411											ESP	BARCELONA	ESP								1	035	035	03	1	7.0	5	1	5	0.19762845849802	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220824120000	https://www.teamtalk.com/tottenham-hotspur/adama-traore-transfer-news-conte-not-finished-wolves-move-reignited
1059966195	20220824	202208	2022	2022.6411											EUR	EUROPE	EUR								0	043	043	04	1	2.8	10	1	10	3.56718192627824	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220824120000	https://www.baltictimes.com/study_in_the_baltics__a_guide_for_international_students/
1059966196	20220824	202208	2022	2022.6411											EUR	EUROPE	EUR								1	057	057	05	1	8.0	10	1	10	-2.49406175771971	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824120000	https://www.aa.com.tr/en/analysis/analysis-ukrainian-war-and-implications-for-turkiye-azerbaijan/2668201
1059966197	20220824	202208	2022	2022.6411											FRA	FRANCE	FRA								1	042	042	04	1	1.9	5	1	5	-3.47826086956521	0								4	Bregancon, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.1167	6.31667	-1414921	4	Bregancon, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.1167	6.31667	-1414921	20220824120000	https://www.russiaherald.com/news/272664089/french-government-back-from-summer-break-facing-numerous-challenges
1059966198	20220824	202208	2022	2022.6411											GBR	LONDON	GBR								1	040	040	04	1	1.0	1	1	1	-1.58311345646438	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20220824120000	https://www.pulse.ng/news/politics/nobody-offended-him-lamido-dismisses-wikes-grievance-with-atiku/38t9hdl
1059966199	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	1	8	-2.35081374321881	0								4	Helston, Cornwall, United Kingdom	UK	UKC6	40101	50.0997	-5.27222	-2598479	4	Helston, Cornwall, United Kingdom	UK	UKC6	40101	50.0997	-5.27222	-2598479	20220824120000	https://www.falmouthpacket.co.uk/news/20738430.mps-cornwall-cost-living-open-letter-response/
1059966200	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	3.6723163841808	0								4	Darwen, Blackburn with Darwen, United Kingdom	UK	UKA8	40123	53.7	-2.46667	-2594113	4	Darwen, Blackburn with Darwen, United Kingdom	UK	UKA8	40123	53.7	-2.46667	-2594113	20220824120000	https://www.lancashiretelegraph.co.uk/news/20736454.darwen-library-historic-carnegie-items-display/
1059966201	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-3.10880829015544	0								4	Oswestry, Shropshire, United Kingdom	UK	UKL6	40184	52.85	-3.03333	-2604779	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220824120000	https://www.birminghammail.co.uk/black-country/missing-oswestry-woman-ceri-lowe-24840540
1059966202	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-3.10880829015544	0								4	Oswestry, Shropshire, United Kingdom	UK	UKL6	40184	52.85	-3.03333	-2604779	4	Oswestry, Shropshire, United Kingdom	UK	UKL6	40184	52.85	-3.03333	-2604779	20220824120000	https://www.birminghammail.co.uk/black-country/missing-oswestry-woman-ceri-lowe-24840540
1059966203	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								0	062	062	06	2	7.4	8	1	8	-2.35081374321881	0								4	Helston, Cornwall, United Kingdom	UK	UKC6	40101	50.0997	-5.27222	-2598479	4	Helston, Cornwall, United Kingdom	UK	UKC6	40101	50.0997	-5.27222	-2598479	20220824120000	https://www.falmouthpacket.co.uk/news/20738430.mps-cornwall-cost-living-open-letter-response/
1059966204	20220824	202208	2022	2022.6411											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-3.77358490566038	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20220824120000	https://www.birminghammail.co.uk/news/midlands-news/judge-rinder-says-aston-shootings-24838713
1059966205	20220824	202208	2022	2022.6411											GBRLEG	UNITED KINGDOM	GBR					LEG			0	020	020	02	1	3.0	2	1	2	1.16429495472186	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824120000	https://www.newsweek.com/prince-harry-memoir-trust-royal-family-jennie-bond-1736394
1059966206	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-3.96927016645326	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824120000	http://www.msn.com/en-us/news/politics/more-than-networks-america-needs-better-cybersecurity/ar-AA112K2h
1059966207	20220824	202208	2022	2022.6411											GOV	PLANNING COMMISSION						GOV			0	036	036	03	1	4.0	10	1	10	-1.47826086956522	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824120000	https://www.hutchnews.com/story/news/2022/08/24/preliminary-plat-approved-subdivision-north-cheney-reservoir/7845056001/
1059966208	20220824	202208	2022	2022.6411											GOV	MINISTRY						GOV			1	057	057	05	1	8.0	3	1	3	0.298507462686567	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20220824120000	https://english.alarabiya.net/business/economy/2022/08/24/UAE-health-firm-Burjeel-plans-Saudi-expansion-as-IPO-nears
1059966209	20220824	202208	2022	2022.6411											GOV	MINISTRY						GOV			1	057	057	05	1	8.0	2	1	2	0.298507462686567	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220824120000	https://english.alarabiya.net/business/economy/2022/08/24/UAE-health-firm-Burjeel-plans-Saudi-expansion-as-IPO-nears
1059966210	20220824	202208	2022	2022.6411											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	6	1	6	-2.51450676982592	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20220824120000	https://timesofmalta.com/articles/view/pn-leader-slams-anti-foreigner-rhetoric-party-called-deportations.976256
1059966211	20220824	202208	2022	2022.6411											GOV	BUREAUCRAT						GOV			0	190	190	19	4	-10.0	10	1	10	-1.15424973767051	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824120000	https://www.educationnext.org/does-charter-accountability-erode-charter-leader-diversity-default-closure-laws-have-a-cost/
1059966212	20220824	202208	2022	2022.6411											ISR	ISRAEL	ISR								1	036	036	03	1	4.0	2	1	2	1.51699029126213	0								4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20220824120000	https://www.americamagazine.org/faith/2021/02/08/book-ruth-old-testament-lessons-239327
1059966213	20220824	202208	2022	2022.6411											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	1.51699029126213	0								4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20220824120000	https://www.americamagazine.org/faith/2021/02/08/book-ruth-old-testament-lessons-239327
1059966214	20220824	202208	2022	2022.6411											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	8	4	8	-6.09599886096435	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824120000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/an-exotic-bird-lures-trappers-to-gazas-tense-frontier
1059966215	20220824	202208	2022	2022.6411											JUD	HIGH COURT						JUD			1	173	173	17	4	-5.0	2	1	2	-9.98487140695915	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824120000	https://tnp.straitstimes.com/news/singapore/prosecution-appeals-ex-ceo-prive-group-be-jailed-over-assault-teen
1059966216	20220824	202208	2022	2022.6411											JUD	HIGH COURT						JUD			1	173	173	17	4	-5.0	8	1	8	-9.98487140695915	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220824120000	https://tnp.straitstimes.com/news/singapore/prosecution-appeals-ex-ceo-prive-group-be-jailed-over-assault-teen
1059966217	20220824	202208	2022	2022.6411											LAB	WORKER						LAB			1	0841	084	08	2	7.0	6	1	6	0.970873786407767	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20220824120000	https://akipress.com/news:676731:Sadyr_Japarov_hands_over_keys_to_new_apartments_to_National_Security_Committee_workers/
1059966218	20220824	202208	2022	2022.6411											LAB	WORKER						LAB			1	171	171	17	4	-9.2	5	1	5	-5.66037735849056	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824120000	https://bestlifeonline.com/news-rampaging-bull-races-through-city-streets-into-office-building-scaring-workers/
1059966219	20220824	202208	2022	2022.6411											LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	10	1	10	-3.47826086956521	0								4	Bregancon, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.1167	6.31667	-1414921	4	Bregancon, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.1167	6.31667	-1414921	20220824120000	https://www.russiaherald.com/news/272664089/french-government-back-from-summer-break-facing-numerous-challenges
1059966220	20220824	202208	2022	2022.6411											LEG	LEGISLATOR						LEG			1	020	020	02	1	3.0	2	1	2	-1.2965964343598	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220824120000	https://www.deccanchronicle.com/nation/politics/240822/bjp-offered-rs-20-crore-each-to-4-mlas-to-switch-sides-says-aap.html
1059966221	20220824	202208	2022	2022.6411											LEG	CONGRESS						LEG			1	030	030	03	1	4.0	8	1	8	2.02020202020202	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824120000	https://balloon-juice.com/2022/08/24/wednesday-morning-open-thread-cherish-joy/
1059966222	20220824	202208	2022	2022.6411											MIL	ARMY						MIL			0	046	046	04	1	7.0	6	1	6	1.40056022408964	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824120000	https://www.capradio.org/news/npr/story?storyid=1118761468
1059966223	20220824	202208	2022	2022.6411											MLT	MALTESE	MLT								1	111	111	11	3	-2.0	2	1	2	-2.51450676982592	0								4	Comino, Qala, Malta	MT	MT42	19431	36.0133	14.3356	-18780	4	Comino, Qala, Malta	MT	MT42	19431	36.0133	14.3356	-18780	20220824120000	https://timesofmalta.com/articles/view/pn-leader-slams-anti-foreigner-rhetoric-party-called-deportations.976256
1059966224	20220824	202208	2022	2022.6411											MYS	MALAYSIA	MYS								1	080	080	08	2	5.0	10	1	10	-3.7593984962406	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220824120000	https://english.ahram.org.eg/News/473779.aspx
1059966225	20220824	202208	2022	2022.6411											MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	10	1	10	-3.7593984962406	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220824120000	https://english.ahram.org.eg/News/473779.aspx
1059966226	20220824	202208	2022	2022.6411											PSE	GAZA	PSE								1	042	042	04	1	1.9	4	4	4	-6.09599886096435	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824120000	https://www.sandiegouniontribune.com/news/nation-world/story/2022-08-24/an-exotic-bird-lures-trappers-to-gazas-tense-frontier
1059966227	20220824	202208	2022	2022.6411											REF	DISPLACED PERSON						REF			0	036	036	03	1	4.0	5	1	5	-2.87081339712918	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824120000	https://www.russiaherald.com/news/272664246/vladislav-ugolny-why-the-ukrainian-conflict-is-effectively-a-continuation-of-the-early-20th-century-russian-civil-war
1059966228	20220824	202208	2022	2022.6411											REL	ABBOT									0	040	040	04	1	1.0	1	1	1	-4.37743190661478	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824120000	https://www.medscape.com/viewarticle/979668
1059966229	20220824	202208	2022	2022.6411											REL	ABBOT									0	040	040	04	1	1.0	1	1	1	-4.37743190661478	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824120000	https://www.medscape.com/viewarticle/979668
1059966230	20220824	202208	2022	2022.6411											REL	ABBOT									0	040	040	04	1	1.0	3	1	3	-4.37743190661478	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824120000	https://www.medscape.com/viewarticle/979668
1059966231	20220824	202208	2022	2022.6411											SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	6	1	6	-6.46492434662999	0								4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	20220824120000	https://tnp.straitstimes.com/news/singapore/tanjong-pagar-crash-state-coroner-finds-5-mens-deaths-be-traffic-related-misadventure
1059966232	20220824	202208	2022	2022.6411											SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	2	1	2	-6.46492434662999	0								4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	4	Ang Mo Kio, Singapore (general), Singapore	SN	SN00	18585	1.36917	103.85	41114	20220824120000	https://tnp.straitstimes.com/news/singapore/tanjong-pagar-crash-state-coroner-finds-5-mens-deaths-be-traffic-related-misadventure
1059966233	20220824	202208	2022	2022.6411											THA	THAI	THA								1	031	031	03	1	5.2	10	1	10	-3.2258064516129	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824120000	https://www.birminghammail.co.uk/whats-on/food-drink-news/van-bigger-plan-buddha-belly-24832148
1059966234	20220824	202208	2022	2022.6411											UGA	UGANDAN	UGA								0	020	020	02	1	3.0	10	1	10	1.2720156555773	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220824120000	http://www.ugandandiasporanews.com/2011/06/01/letter-from-the-editor-ronnie-mayanja-june-2011/
1059966235	20220824	202208	2022	2022.6411											UGA	UGANDA	UGA								1	051	051	05	1	3.4	4	1	4	1.2720156555773	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220824120000	http://www.ugandandiasporanews.com/2011/06/01/letter-from-the-editor-ronnie-mayanja-june-2011/
1059966236	20220824	202208	2022	2022.6411											UKR	UKRAINIAN	UKR								0	040	040	04	1	1.0	5	1	5	-2.87081339712918	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824120000	https://www.russiaherald.com/news/272664246/vladislav-ugolny-why-the-ukrainian-conflict-is-effectively-a-continuation-of-the-early-20th-century-russian-civil-war
1059966237	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	043	043	04	1	2.8	6	1	6	-0.5730659025788	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824120000	https://www.christianpost.com/news/churches-urged-to-pray-on-ukraines-independence-day.html
1059966238	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	080	080	08	2	5.0	10	1	10	-4.18353576248313	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220824120000	https://charter97.org/en/news/2022/8/24/512590/
1059966239	20220824	202208	2022	2022.6411											UKR	UKRAINIAN	UKR								0	141	141	14	3	-6.5	5	1	5	-2.87081339712918	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220824120000	https://www.russiaherald.com/news/272664246/vladislav-ugolny-why-the-ukrainian-conflict-is-effectively-a-continuation-of-the-early-20th-century-russian-civil-war
1059966240	20220824	202208	2022	2022.6411											UKRELI	UKRAINE	UKR					ELI			0	051	051	05	1	3.4	2	1	2	0.82474226804124	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824120000	https://www.falmouthpacket.co.uk/news/20736695.outreach-paramedics-fundraising-events-cornwall/
1059966241	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	-1.8041237113402	0								3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824120000	https://www.reflector.com/news/local/public-input-sought-on-air-permit-by-greenville-boat-builder/article_d4ef4ca3-1067-5f77-824d-6ae525df6aef.html
1059966242	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	-1.8041237113402	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824120000	https://www.reflector.com/news/local/public-input-sought-on-air-permit-by-greenville-boat-builder/article_d4ef4ca3-1067-5f77-824d-6ae525df6aef.html
