1059973383	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			BUS	BUSINESS						BUS			1	060	060	06	2	6.0	10	1	10	-1.74953959484346	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824124500	https://www.mondaq.com/unitedstates/insolvencybankruptcy/1224142/the-future-of-small-business-bankruptcies-and-creditors39-committees-after-the-sbra-in-re-bonert-and-in-re-lear-capital
1059973384	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG			BUS	COMPANIES						BUS			1	112	112	11	3	-2.0	8	1	8	-5.40229885057471	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824124500	https://www.iol.co.za/dailynews/news/eskom-accused-of-targeting-black-companies-0ff92093-28e6-46f8-abd8-9452b6be9976
1059973385	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			CVL	VOTER						CVL			0	010	010	01	1	0.0	3	1	3	-3.11653116531166	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824124500	https://www.bozemandailychronicle.com/ap_news/editorial-desantis-voter-fraud-arrests-have-a-conveniently-beneficial-side-effect-for-gop-intimidation/article_93dcdc73-a671-5850-bbbb-c868e56f8bcd.html
1059973386	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			EDU	STUDENT						EDU			1	020	020	02	1	3.0	5	1	5	-0.41753653444676	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824124500	https://www.wtae.com/article/president-biden-student-loan-debt-forgiveness/40973972
1059973387	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	-3.28525641025641	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824124500	https://www.dailymail.co.uk/news/article-11137957/Dark-history-Upper-East-bar-Dorrians-dragged-spotlight-founder-dies.html
1059973388	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			GOV	FIRE DEPARTMENT						GOV			1	020	020	02	1	3.0	10	1	10	-2.41545893719807	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824124500	https://greensboro.com/news/state-and-regional/govt-and-politics/pineville-fire-shared-ted-cruz-s-anti-irs-tweet-after-a-possible-hack-official-says/article_1ac0346a-ce19-5b7e-bb45-85768a23e5c2.html
1059973389	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			GOV	GOVERNMENT						GOV			0	072	072	07	2	8.3	10	1	10	-3.26153846153846	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824124500	http://www.msn.com/en-us/news/politics/meet-the-former-twitter-exec-blowing-the-whistle-on-the-company/ar-AA112vOx
1059973390	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			IND	NEW DELHI	IND								1	040	040	04	1	1.0	4	1	4	1.12359550561798	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824124500	https://www.prokerala.com/news/articles/a1338472.html
1059973391	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	10	1	10	-0.25273799494524	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824124500	https://www.jns.org/as-the-idf-fought-terrorism-in-gaza-we-waged-a-battle-against-disinformation/
1059973392	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			ISR	ISRAEL	ISR								0	071	071	07	2	7.4	10	1	10	-0.25273799494524	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220824124500	https://www.jns.org/as-the-idf-fought-terrorism-in-gaza-we-waged-a-battle-against-disinformation/
1059973393	20220824	202208	2022	2022.6411	LEG	HOUSE OF REPRESENTATIVES						LEG			TWN	TAIWAN	TWN								0	042	042	04	1	1.9	10	1	10	-1.24282982791587	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059973394	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	2.83018867924528	3	Bradford County, Florida, United States	US	USFL	FL007	29.9502	-82.1498	303634	3	Bradford County, Florida, United States	US	USFL		29.9502	-82.1498	303634	3	Bradford County, Florida, United States	US	USFL		29.9502	-82.1498	303634	20220824124500	https://www.thedailyreview.com/news/local/cbccc-celebrates-opening-of-new-building/article_21552a90-eed7-5365-bf38-9725b0c334a8.html
1059973395	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV												0	036	036	03	1	4.0	12	1	4	-0.62972292191436	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220824124500	https://zeenews.india.com/india/ahead-of-congress-president-polls-anand-sharma-calls-for-some-internal-changes-for-revival-of-party-2501184.html
1059973396	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV												0	036	036	03	1	4.0	18	1	6	-0.62972292191436	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220824124500	https://zeenews.india.com/india/ahead-of-congress-president-polls-anand-sharma-calls-for-some-internal-changes-for-revival-of-party-2501184.html
1059973397	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV		INDGOVBUS	ANAND SHARMA	IND					GOV	BUS		1	020	020	02	1	3.0	4	1	4	-0.62972292191436	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220824124500	https://zeenews.india.com/india/ahead-of-congress-president-polls-anand-sharma-calls-for-some-internal-changes-for-revival-of-party-2501184.html
1059973398	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV		INDGOVBUS	ANAND SHARMA	IND					GOV	BUS		1	020	020	02	1	3.0	6	1	6	-0.62972292191436	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220824124500	https://zeenews.india.com/india/ahead-of-congress-president-polls-anand-sharma-calls-for-some-internal-changes-for-revival-of-party-2501184.html
1059973399	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV		INDGOVBUS	ANAND SHARMA	IND					GOV	BUS		1	020	020	02	1	3.0	2	1	2	-0.62972292191436	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824124500	https://zeenews.india.com/india/ahead-of-congress-president-polls-anand-sharma-calls-for-some-internal-changes-for-revival-of-party-2501184.html
1059973400	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV		LEG	CONGRESS						LEG			0	040	040	04	1	1.0	4	1	4	-0.62972292191436	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220824124500	https://zeenews.india.com/india/ahead-of-congress-president-polls-anand-sharma-calls-for-some-internal-changes-for-revival-of-party-2501184.html
1059973401	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV		LEG	CONGRESS						LEG			0	040	040	04	1	1.0	6	1	6	-0.62972292191436	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220824124500	https://zeenews.india.com/india/ahead-of-congress-president-polls-anand-sharma-calls-for-some-internal-changes-for-revival-of-party-2501184.html
1059973402	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-3.06122448979592	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824124500	https://asia.nikkei.com/Editor-s-Picks/Interview/Sri-Lanka-president-urges-China-to-change-tune-on-debt-as-IMF-visits
1059973403	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-3.06122448979592	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824124500	https://asia.nikkei.com/Editor-s-Picks/Interview/Sri-Lanka-president-urges-China-to-change-tune-on-debt-as-IMF-visits
1059973404	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	1	1	1	-3.06122448979592	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824124500	https://asia.nikkei.com/Editor-s-Picks/Interview/Sri-Lanka-president-urges-China-to-change-tune-on-debt-as-IMF-visits
1059973405	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA								MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-6.25	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220824124500	https://asia.nikkei.com/Location/South-Asia/Sri-Lanka/Meet-Wickremesinghe-Sri-Lankan-president-sworn-in-as-doubts-swirl
1059973406	20220824	202208	2022	2022.6411	LTU	LITHUANIA	LTU								MIL	SERVICEMAN						MIL			1	190	190	19	4	-10.0	2	1	2	-1.37772675086108	3	Mission Police Department, Texas, United States	US	USTX	TX215	26.2155	-98.3243	2335079	3	Mission Police Department, Texas, United States	US	USTX		26.2155	-98.3243	2335079	3	Mission Police Department, Texas, United States	US	USTX		26.2155	-98.3243	2335079	20220824124500	https://myrgv.com/local-news/2022/08/23/last-farewell-body-of-mission-serviceman-killed-in-lithuania-returned-home/
1059973407	20220824	202208	2022	2022.6411	LTU	LITHUANIA	LTU								MIL	SERVICEMAN						MIL			1	190	190	19	4	-10.0	3	1	3	-1.37772675086108	3	Fort Sam Houston, Texas, United States	US	USTX	TX029	29.453	-98.4417	2512474	3	Fort Sam Houston, Texas, United States	US	USTX		29.453	-98.4417	2512474	3	Fort Sam Houston, Texas, United States	US	USTX		29.453	-98.4417	2512474	20220824124500	https://myrgv.com/local-news/2022/08/23/last-farewell-body-of-mission-serviceman-killed-in-lithuania-returned-home/
1059973408	20220824	202208	2022	2022.6411	LTU	LITHUANIA	LTU								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.37772675086108	1	Lithuania	LH	LH		56	24	LH	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20220824124500	https://myrgv.com/local-news/2022/08/23/last-farewell-body-of-mission-serviceman-killed-in-lithuania-returned-home/
1059973409	20220824	202208	2022	2022.6411	LTU	LITHUANIA	LTU								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.37772675086108	1	Lithuania	LH	LH		56	24	LH	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	1	Lithuania	LH	LH		56	24	LH	20220824124500	https://myrgv.com/local-news/2022/08/23/last-farewell-body-of-mission-serviceman-killed-in-lithuania-returned-home/
1059973410	20220824	202208	2022	2022.6411	MED	TELEVISION						MED													1	010	010	01	1	0.0	10	1	10	-3.16742081447963	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	0								4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20220824124500	https://www.sb.by/en/croatia-lost-half-of-its-crop-due-to-drought.html
1059973411	20220824	202208	2022	2022.6411	MED	NEWSPAPER						MED													1	010	010	01	1	0.0	6	1	6	6.01659751037344	4	Kontagora, Niger, Nigeria	NI	NI31	191095	10.3999	5.46949	-2015806	0								4	Kontagora, Niger, Nigeria	NI	NI31	191095	10.3999	5.46949	-2015806	20220824124500	https://allafrica.com/stories/202208240364.html
1059973412	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	020	020	02	1	3.0	6	1	6	-5.18962075848303	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824124500	https://www.iol.co.za/dailynews/news/trial-of-man-alleged-to-have-killed-and-torched-wife-in-her-car-set-for-2023-ec3b8350-6aac-43c3-a68f-25be5829065f
1059973413	20220824	202208	2022	2022.6411	MED	WRITER						MED													0	040	040	04	1	1.0	10	1	10	-1.73347778981581	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220824124500	https://www.gainesville.com/story/opinion/2022/08/24/jim-tatum-water-resources-suffer-floridas-failed-leadership/10062425002/
1059973414	20220824	202208	2022	2022.6411	MED	MAGAZINE						MED													0	042	042	04	1	1.9	10	1	10	-0.94043887147335	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20220824124500	https://www.downtoearth.org.in/news/health/acquired-shortage-india-s-hiv-drugs-are-in-short-supply-which-could-have-been-averted-84501
1059973415	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													1	090	090	09	2	-2.0	10	1	10	-3.93258426966292	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824124500	https://www.echopress.com/news/zebra-mussels-confirmed-in-lake-henry-and-red-rock-lake
1059973416	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													0	1712	171	17	4	-9.2	1	1	1	-4.28954423592494	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824124500	https://www.ucanews.com/news/india-ruling-party-lawmaker-arrested-for-prophet-comments/98512
1059973417	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													0	1712	171	17	4	-9.2	1	1	1	-4.28954423592494	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824124500	https://www.ucanews.com/news/india-ruling-party-lawmaker-arrested-for-prophet-comments/98512
1059973418	20220824	202208	2022	2022.6411	MED	TELECOM						MED			BUS	MANUFACTURER						BUS			0	114	114	11	3	-2.0	10	1	10	-1.03270223752152	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824124500	https://www.business-standard.com/article/specials/how-bsnl-can-turnaround-its-fortunes-post-rs-1-64-trn-package-from-centre-122082400995_1.html
1059973419	20220824	202208	2022	2022.6411	MED	MEDIA						MED			CVL	POPULATION						CVL			0	010	010	01	1	0.0	10	1	10	2.86298568507158	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824124500	https://thediplomat.com/2022/08/bangladesh-parties-turn-to-political-opportunism-as-elections-draw-close/
1059973420	20220824	202208	2022	2022.6411	MED	NEWS AGENCY						MED			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	3	1	3	-0.649350649350646	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220824124500	https://economictimes.indiatimes.com/news/india/pm-modi-to-attend-state-funeral-for-former-japan-pm-abe-on-sept-27-japanese-media/articleshow/93755585.cms
1059973421	20220824	202208	2022	2022.6411	MED	MEDIA						MED			JUD	FEDERAL COURT						JUD			1	051	051	05	1	3.4	5	1	5	-6.6666666666667	0								0								0								20220824124500	https://www.malaysiakini.com/news/633284
1059973422	20220824	202208	2022	2022.6411	MED	MEDIA						MED			JUD	FEDERAL COURT						JUD			1	173	173	17	4	-5.0	5	1	5	-6.6666666666667	0								0								0								20220824124500	https://www.malaysiakini.com/news/633284
1059973423	20220824	202208	2022	2022.6411	MED	NEWSPAPER						MED			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	4	1	4	6.01659751037344	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220824124500	https://allafrica.com/stories/202208240364.html
1059973424	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	2.4904214559387	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824124500	https://menafn.com/1104747313/Stepparent-Kinship-Adoption-In-Denver-Top-Law-Firm-Report-Announced
1059973425	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	10	1	10	-3.2	5	Alima, Cuvette, Congo	CF	CF13	18585	-0.5	16	-2205408	5	Alima, Cuvette, Congo	CF	CF13	18585	-0.5	16	-2205408	5	Alima, Cuvette, Congo	CF	CF13	18585	-0.5	16	-2205408	20220824124500	http://www.msn.com/en-us/health/medical/ebola-vaccinations-in-east-congo-to-start-on-thursday-after-new-case/ar-AA111VFM
1059973426	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	010	010	01	1	0.0	3	1	3	-10.5675146771038	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824124500	https://en.as.com/latest_news/how-many-soldiers-have-been-killed-in-russia-ukraine-war-n/
1059973427	20220824	202208	2022	2022.6411	MIL	COMMANDER						MIL													1	010	010	01	1	0.0	5	1	5	-0.43478260869565	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20220824124500	https://yle.fi/news/3-12591331
1059973428	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	030	030	03	1	4.0	12	1	12	2.45775729646698	3	East High School, Iowa, United States	US	USIA	IA153	41.5969	-93.5999	456157	0								3	East High School, Iowa, United States	US	USIA		41.5969	-93.5999	456157	20220824124500	https://siouxcityjournal.com/news/local/education/seven-sioux-city-school-board-candidates-say-why-they-want-to-serve/article_f556c88c-fe90-55da-a6ef-2e6b27daf8b4.html
1059973429	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	033	033	03	1	5.2	8	1	8	-1.98915009041592	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824124500	https://www.rfi.fr/en/international-news/20220824-war-in-ukraine-latest-developments
1059973430	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	033	033	03	1	5.2	2	1	2	-1.98915009041592	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								1	Russia	RS	RS		60	100	RS	20220824124500	https://www.rfi.fr/en/international-news/20220824-war-in-ukraine-latest-developments
1059973431	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL													1	084	084	08	2	7.0	10	1	10	1.19760479041916	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824124500	https://hypebeast.com/2022/8/nike-air-force-1-low-h-town-official-look-release-info-dz5427-001
1059973432	20220824	202208	2022	2022.6411	MIL	NAVY						MIL													0	180	180	18	4	-9.0	9	1	9	-2.74725274725275	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824124500	https://www.thedailyreview.com/opinion/columns_editorials/student-debt-and-assault-vehicles/article_7192e322-9312-5078-bb47-956669d66ede.html
1059973433	20220824	202208	2022	2022.6411	MIL	NAVY						MIL													0	180	180	18	4	-9.0	1	1	1	-2.74725274725275	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220824124500	https://www.thedailyreview.com/opinion/columns_editorials/student-debt-and-assault-vehicles/article_7192e322-9312-5078-bb47-956669d66ede.html
1059973434	20220824	202208	2022	2022.6411	MIL	GOVERNMENT FORCES						MIL													1	190	190	19	4	-10.0	10	1	10	-7.16253443526171	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	0								4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220824124500	https://www.thedefensepost.com/2022/08/24/tigray-rebels-accuse-ethiopia-offensive/
1059973435	20220824	202208	2022	2022.6411	MIL	ARMY						MIL			CHN	CHINA	CHN								1	193	193	19	4	-10.0	4	1	4	-1.24282982791587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059973436	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			CHNCVL	CHINESE	CHN					CVL			0	010	010	01	1	0.0	1	1	1	-1.24282982791587	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20220824124500	https://www.rfa.org/english/news/china/taiwans-kinmen-08242022053348.html
1059973437	20220824	202208	2022	2022.6411	MIL	MILITARY OFFICER						MIL			GOV	GOVERNOR						GOV			1	1124	112	11	3	-2.0	10	1	10	-9.94623655913977	0								0								0								20220824124500	https://www.eyeradio.org/council-of-states-writes-to-president-kiir-to-fire-monytuil/
1059973438	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			IRN	IRANIAN	IRN								1	046	046	04	1	7.0	10	1	10	-0.59171597633136	4	Yazdan, Iran (general), Iran	IR	IR00	25307	29.074	53.5015	10400760	4	Yazdan, Iran (general), Iran	IR	IR00	25307	29.074	53.5015	10400760	4	Yazdan, Iran (general), Iran	IR	IR00	25307	29.074	53.5015	10400760	20220824124500	https://www.presstv.ir/Detail/2022/08/24/687934/Iran-Army-stages-large-scale-exercise-involving-more-than-150-new-advanced-drones
1059973439	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL			PAK	PAKISTAN	PAK								1	194	194	19	4	-10.0	4	1	4	-6.71140939597315	4	Mian Channu, Punjab, Pakistan	PK	PK04	23664	30.44	72.3543	-2769041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824124500	https://thewire.in/security/three-iaf-officers-sacked-accidental-firing-brahmos-pakistan
1059973440	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-6.81502086230877	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824124500	http://www.msn.com/en-us/news/world/russian-proxy-leader-killed-by-car-bomb-as-ukraine-vows-to-fight-to-the-end/ar-AA112B6w
1059973441	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	6	1	6	-6.81502086230877	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220824124500	http://www.msn.com/en-us/news/world/russian-proxy-leader-killed-by-car-bomb-as-ukraine-vows-to-fight-to-the-end/ar-AA112B6w
