1059918704	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								PRK	NORTH KOREA	PRK								1	172	172	17	4	-5.0	4	1	4	-7.52688172043011	1	North Korea	KN	KN		40	127	KN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	https://www.prokerala.com/news/articles/a1338313.html
1059918705	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	172	172	17	4	-5.0	2	1	2	-7.52688172043011	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	20220824044500	https://www.prokerala.com/news/articles/a1338313.html
1059918706	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								PTY	POLITICIAN									0	043	043	04	1	2.8	2	1	2	-5.56862745098039	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	https://www.wsws.org/en/articles/2022/08/24/uthf-a24.html
1059918707	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								PTY	POLITICIAN									0	043	043	04	1	2.8	2	1	2	-5.56862745098039	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	https://www.wsws.org/en/articles/2022/08/24/uthf-a24.html
1059918708	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	160	160	16	4	-4.0	2	1	2	-4.45745159837911	4	Kakhovka, Amurskaya Oblast', Russia	RS	RS05	25032	50.7932	129.218	-2918537	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824044500	http://www.msn.com/en-us/news/world/in-ukraine-the-zaporizhzhia-nuclear-power-plant-is-held-hostage/ar-AA10YR31
1059918709	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								RUS	RUSSIAN	RUS								0	160	160	16	4	-4.0	8	1	8	-4.45745159837911	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kakhovka, Amurskaya Oblast', Russia	RS	RS05	25032	50.7932	129.218	-2918537	4	Kakhovka, Amurskaya Oblast', Russia	RS	RS05	25032	50.7932	129.218	-2918537	20220824044500	http://www.msn.com/en-us/news/world/in-ukraine-the-zaporizhzhia-nuclear-power-plant-is-held-hostage/ar-AA10YR31
1059918710	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	036	036	03	1	4.0	8	1	8	-3.25271059216013	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824044500	https://tucson.com/news/national/ap-news-summary-at-12-07-a-m-edt/article_797ee58b-acd4-51aa-8490-bdba69d8af3f.html
1059918711	20220824	202208	2022	2022.6411	USA	LOUISVILLE	USA								UKR	UKRAINE	UKR								0	015	015	01	1	0.0	2	1	2	-2.69905533063428	1	United Kingdom	UK	UK		54	-4	UK	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824044500	https://tucson.com/news/national/ap-news-in-brief-at-12-04-a-m-edt/article_588df87f-2f7f-5f15-b1a9-57f7b231de32.html
1059918712	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								UKR	UKRAINIAN	UKR								0	073	073	07	2	7.4	6	1	6	-4.45745159837911	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824044500	http://www.msn.com/en-us/news/world/in-ukraine-the-zaporizhzhia-nuclear-power-plant-is-held-hostage/ar-AA10YR31
1059918713	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	073	073	07	2	7.4	2	1	2	-4.45745159837911	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824044500	http://www.msn.com/en-us/news/world/in-ukraine-the-zaporizhzhia-nuclear-power-plant-is-held-hostage/ar-AA10YR31
1059918714	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	073	073	07	2	7.4	2	1	2	-4.45745159837911	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824044500	http://www.msn.com/en-us/news/world/in-ukraine-the-zaporizhzhia-nuclear-power-plant-is-held-hostage/ar-AA10YR31
1059918715	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	2	1	2	0.91074681238615	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/bay-primaries-griff-griffitts-wins-district-6-seat-florida-house/7864185001/
1059918716	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								USAELI	UNITED STATES	USA					ELI			1	190	190	19	4	-10.0	2	1	2	-1.6140350877193	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824044500	https://www.wsws.org/en/articles/2022/08/24/liaq-a24.html
1059918717	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	087	087	08	2	9.0	2	1	2	-2.49702734839476	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918718	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	087	087	08	2	9.0	2	1	2	-2.49702734839476	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918719	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								USAHLH	UNITED STATES	USA					HLH			1	046	046	04	1	7.0	4	1	4	-0.42016806722689	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	https://www.cmadocs.org/newsroom/news/view/ArticleId/49855/Take-action-on-two-of-CMA-s-priority-oppose-bills
1059918720	20220824	202208	2022	2022.6411	USA	SAN DIEGO	USA								USAHLH	UNITED STATES	USA					HLH			1	112	112	11	3	-2.0	2	1	2	-4.31034482758621	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824044500	https://www.cbs8.com/article/news/investigations/city-of-san-diego-vs-scripps-health-lawsuit/509-e3324840-0716-43a8-97d0-f31dc86ffa52
1059918721	20220824	202208	2022	2022.6411	USABUS	UNITED STATES	USA					BUS													1	011	011	01	1	-0.1	2	1	2	-0.35971223021582	3	Uniontown, Washington, United States	US	USWA	WA075	46.5393	-117.088	1509182	0								3	Uniontown, Washington, United States	US	USWA	WA075	46.5393	-117.088	1509182	20220824044500	https://observer-reporter.com/news/localnews/nursing-home-workers-at-24-facilities-vote-to-strike/article_362c83a2-22e3-11ed-aae6-6760a7b4a10d.html
1059918722	20220824	202208	2022	2022.6411	USABUS	UNITED STATES	USA					BUS													1	124	124	12	3	-4.0	2	1	2	-0.35971223021582	3	Uniontown, Washington, United States	US	USWA	WA075	46.5393	-117.088	1509182	0								3	Uniontown, Washington, United States	US	USWA	WA075	46.5393	-117.088	1509182	20220824044500	https://observer-reporter.com/news/localnews/nursing-home-workers-at-24-facilities-vote-to-strike/article_362c83a2-22e3-11ed-aae6-6760a7b4a10d.html
1059918723	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP													1	193	193	19	4	-10.0	2	1	2	-9.42028985507246	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824044500	https://www.khaleejtimes.com/americas/us-no-charges-against-atlanta-police-officers-in-2020-shooting-of-black-man
1059918724	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			ELI	ACTOR						ELI			0	114	114	11	3	-2.0	2	1	2	-3.65752285951787	3	Cherry Hill, Pennsylvania, United States	US	USPA	PA095	40.7582	-75.3093	1171636	3	Cherry Hill, Pennsylvania, United States	US	USPA		40.7582	-75.3093	1171636	3	Cherry Hill, Pennsylvania, United States	US	USPA		40.7582	-75.3093	1171636	20220824044500	https://www.dailymail.co.uk/news/article-11140329/Perhaps-needed-bathroom-Gary-Buseys-reps-explanation-actor-pants-down.html
1059918725	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			ELI	ACTOR						ELI			0	114	114	11	3	-2.0	4	1	4	-3.65752285951787	3	Cherry Hill, Pennsylvania, United States	US	USPA	PA095	40.7582	-75.3093	1171636	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824044500	https://www.dailymail.co.uk/news/article-11140329/Perhaps-needed-bathroom-Gary-Buseys-reps-explanation-actor-pants-down.html
1059918726	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			ELI	ACTOR						ELI			0	114	114	11	3	-2.0	2	1	2	-3.65752285951787	3	Cherry Hill, Pennsylvania, United States	US	USPA	PA095	40.7582	-75.3093	1171636	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824044500	https://www.dailymail.co.uk/news/article-11140329/Perhaps-needed-bathroom-Gary-Buseys-reps-explanation-actor-pants-down.html
1059918727	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-3.65752285951787	3	Cherry Hill, Pennsylvania, United States	US	USPA	PA095	40.7582	-75.3093	1171636	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Cherry Hill, Pennsylvania, United States	US	USPA		40.7582	-75.3093	1171636	20220824044500	https://www.dailymail.co.uk/news/article-11140329/Perhaps-needed-bathroom-Gary-Buseys-reps-explanation-actor-pants-down.html
1059918728	20220824	202208	2022	2022.6411	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-3.65752285951787	3	Cherry Hill, Pennsylvania, United States	US	USPA	PA095	40.7582	-75.3093	1171636	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824044500	https://www.dailymail.co.uk/news/article-11140329/Perhaps-needed-bathroom-Gary-Buseys-reps-explanation-actor-pants-down.html
1059918729	20220824	202208	2022	2022.6411	USACOP	HOUSTON	USA					COP			USA	HOUSTON	USA								1	193	193	19	4	-10.0	6	1	6	-5.54323725055433	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824044500	https://www.houstonchronicle.com/news/houston-texas/crime/article/Houston-police-shoot-suspected-kidnapper-after-17393749.php
1059918730	20220824	202208	2022	2022.6411	USACVL	UNITED STATES	USA					CVL													1	190	190	19	4	-10.0	2	1	2	1.68776371308017	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918731	20220824	202208	2022	2022.6411	USACVL	UNITED STATES	USA					CVL													1	190	190	19	4	-10.0	10	1	10	1.37695695280256	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	0								3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918732	20220824	202208	2022	2022.6411	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	0.91074681238615	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/bay-primaries-griff-griffitts-wins-district-6-seat-florida-house/7864185001/
1059918733	20220824	202208	2022	2022.6411	USAGOV	OBAMA	USA					GOV													0	017	017	01	1	0.0	10	1	10	-6.30081300813008	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824044500	http://www.msn.com/en-us/news/politics/what-does-biden-plan-to-do-with-migrants-not-granted-asylum/ar-AA111De9
1059918734	20220824	202208	2022	2022.6411	USAGOV	UNITED STATES	USA					GOV													0	192	192	19	4	-9.5	4	1	2	-2.49702734839476	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918735	20220824	202208	2022	2022.6411	USAGOV	JOE BIDEN	USA					GOV			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	8	1	8	-5.20156046814044	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824044500	https://www.stuff.co.nz/world/australia/300669928/murdoch-heir-goes-into-battle-over-us-capitol-riots-criticism
1059918736	20220824	202208	2022	2022.6411	USAGOV	JOE BIDEN	USA					GOV			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	-5.20156046814044	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824044500	https://www.stuff.co.nz/world/australia/300669928/murdoch-heir-goes-into-battle-over-us-capitol-riots-criticism
1059918737	20220824	202208	2022	2022.6411	USAGUMCOP	GUAM	USA					COP													1	020	020	02	1	3.0	8	1	8	-2.80898876404494	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20220824044500	https://www.guampdn.com/news/police-look-for-man-who-robbed-yigo-shell-station-at-gunpoint/article_94764cd0-233e-11ed-9218-4f294f98e398.html
1059918738	20220824	202208	2022	2022.6411	USAGUMCOP	GUAM	USA					COP			USAGUM	GUAM	USA								1	020	020	02	1	3.0	2	1	2	-2.80898876404494	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20220824044500	https://www.guampdn.com/news/police-look-for-man-who-robbed-yigo-shell-station-at-gunpoint/article_94764cd0-233e-11ed-9218-4f294f98e398.html
1059918739	20220824	202208	2022	2022.6411	USAHLH	AMERICAN	USA					HLH			NLD	THE NETHERLAND	NLD								0	060	060	06	2	6.0	3	1	3	-3.81558028616852	2	California, United States	US	USCA		36.17	-119.746	CA	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220824044500	https://www.goshennews.com/opinion/kathryn-lopez-euthanasia-and-a-revolution-in-healthcare/article_e4f81f90-231a-11ed-a5d3-57fc16c4d896.html
1059918740	20220824	202208	2022	2022.6411	USAHLH	AMERICAN	USA					HLH			NLD	THE NETHERLAND	NLD								0	060	060	06	2	6.0	3	1	3	-3.81558028616852	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220824044500	https://www.goshennews.com/opinion/kathryn-lopez-euthanasia-and-a-revolution-in-healthcare/article_e4f81f90-231a-11ed-a5d3-57fc16c4d896.html
1059918741	20220824	202208	2022	2022.6411	USAHLH	UNITED STATES	USA					HLH			USA	CALIFORNIA	USA								1	040	040	04	1	1.0	4	1	4	-0.42016806722689	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	https://www.cmadocs.org/newsroom/news/view/ArticleId/49855/Take-action-on-two-of-CMA-s-priority-oppose-bills
1059918742	20220824	202208	2022	2022.6411	USAHLH	UNITED STATES	USA					HLH			USA	CALIFORNIA	USA								1	046	046	04	1	7.0	4	1	4	-0.42016806722689	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	https://www.cmadocs.org/newsroom/news/view/ArticleId/49855/Take-action-on-two-of-CMA-s-priority-oppose-bills
1059918743	20220824	202208	2022	2022.6411	USAHLH	CALIFORNIA	USA					HLH			USALEG	CALIFORNIA	USA					LEG			1	040	040	04	1	1.0	6	1	6	-0.42016806722689	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	https://www.cmadocs.org/newsroom/news/view/ArticleId/49855/Take-action-on-two-of-CMA-s-priority-oppose-bills
1059918744	20220824	202208	2022	2022.6411	USAHLH	CALIFORNIA	USA					HLH			USALEG	CALIFORNIA	USA					LEG			1	046	046	04	1	7.0	6	1	6	-0.42016806722689	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824044500	https://www.cmadocs.org/newsroom/news/view/ArticleId/49855/Take-action-on-two-of-CMA-s-priority-oppose-bills
1059918745	20220824	202208	2022	2022.6411	USAJUD	UNITED STATES	USA					JUD													0	071	071	07	2	7.4	5	1	5	-3.26797385620915	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824044500	https://www.cnnphilippines.com:443/world/2022/8/24/malaysia-najib-razak-prison.html
