1059913830	20220824	202208	2022	2022.6411	USA	THE US	USA								CHN	CHINA	CHN								0	112	112	11	3	-2.0	7	1	7	-1.69286577992745	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824034500	https://www.trtworld.com/magazine/why-china-s-big-chip-breakthrough-has-rattled-the-us-60048
1059913831	20220824	202208	2022	2022.6411	USA	THE US	USA								CHN	CHINA	CHN								0	112	112	11	3	-2.0	1	1	1	-1.69286577992745	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824034500	https://www.trtworld.com/magazine/why-china-s-big-chip-breakthrough-has-rattled-the-us-60048
1059913832	20220824	202208	2022	2022.6411	USA	LOS ANGELES	USA								COP	PRISON						COP			0	015	015	01	1	0.0	10	1	10	-5.81140350877193	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824034500	https://www.vcstar.com/story/news/local/communities/county/2022/08/23/oak-view-sentencing-child-porn-case-more-ventura-county/7880284001/
1059913833	20220824	202208	2022	2022.6411	USA	CALIF	USA								COP	POLICE						COP			1	020	020	02	1	3.0	5	1	5	0.44052863436123	0								0								0								20220824034500	https://www.kmjnow.com/2022/08/23/student-caught-with-gun-ammo-inside-backpack-at-school-in-merced/
1059913834	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	043	043	04	1	2.8	1	1	1	-6.91489361702128	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Northwestern Memorial Hospital, Illinois, United States	US	USIL		41.8946	-87.622	1831546	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824034500	https://chicago.suntimes.com/crime/2022/8/23/23319336/man-found-stabbed-on-mag-mile-after-dispute-in-river-north
1059913835	20220824	202208	2022	2022.6411	USA	MICHIGAN	USA								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-6.91489361702128	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Northwestern Memorial Hospital, Illinois, United States	US	USIL		41.8946	-87.622	1831546	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824034500	https://chicago.suntimes.com/crime/2022/8/23/23319336/man-found-stabbed-on-mag-mile-after-dispute-in-river-north
1059913836	20220824	202208	2022	2022.6411	USA	ARIZONA	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-9.15032679738562	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824034500	https://ktar.com/story/5210053/arizona-convict-sentenced-to-5-years-in-prison-for-illegally-possessing-guns/
1059913837	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								COP	DETECTIVE						COP			1	173	173	17	4	-5.0	2	1	2	-5.81140350877193	2	California, United States	US	USCA		36.17	-119.746	CA	3	Santa Paula, California, United States	US	USCA		34.3542	-119.059	1652793	2	California, United States	US	USCA		36.17	-119.746	CA	20220824034500	https://www.vcstar.com/story/news/local/communities/county/2022/08/23/oak-view-sentencing-child-porn-case-more-ventura-county/7880284001/
1059913838	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								CRM	CRIMINAL						CRM			0	015	015	01	1	0.0	6	1	6	-5.81140350877193	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824034500	https://www.vcstar.com/story/news/local/communities/county/2022/08/23/oak-view-sentencing-child-porn-case-more-ventura-county/7880284001/
1059913839	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								CRM	CRIMINAL						CRM			0	015	015	01	1	0.0	2	1	2	-5.81140350877193	2	California, United States	US	USCA		36.17	-119.746	CA	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	California, United States	US	USCA		36.17	-119.746	CA	20220824034500	https://www.vcstar.com/story/news/local/communities/county/2022/08/23/oak-view-sentencing-child-porn-case-more-ventura-county/7880284001/
1059913840	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA								CRM	CRIMINAL						CRM			0	015	015	01	1	0.0	2	1	2	-5.81140350877193	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	California, United States	US	USCA		36.17	-119.746	CA	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824034500	https://www.vcstar.com/story/news/local/communities/county/2022/08/23/oak-view-sentencing-child-porn-case-more-ventura-county/7880284001/
1059913841	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	FELON						CRM			1	173	173	17	4	-5.0	4	1	4	-9.15032679738562	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824034500	https://ktar.com/story/5210053/arizona-convict-sentenced-to-5-years-in-prison-for-illegally-possessing-guns/
1059913842	20220824	202208	2022	2022.6411	USA	ATLANTA	USA								CRM	CRIMINAL						CRM			0	180	180	18	4	-9.0	3	1	3	-6.90087829360101	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913843	20220824	202208	2022	2022.6411	USA	ATLANTA	USA								CRM	CRIMINAL						CRM			0	181	181	18	4	-9.0	6	1	6	-6.90087829360101	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913844	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	036	036	03	1	4.0	1	1	1	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824034500	https://www.wptv.com/news/palm-beach-county/dr-alina-alonso-to-retire-in-2023
1059913845	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								CUB	CUBA	CUB								1	036	036	03	1	4.0	7	1	7	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Cuba	CU	CU		22	-79.5	CU	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824034500	https://www.wptv.com/news/palm-beach-county/dr-alina-alonso-to-retire-in-2023
1059913846	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	-1.7094017094017	3	Apopka, Florida, United States	US	USFL	FL095	28.6806	-81.5095	294327	3	Apopka, Florida, United States	US	USFL	FL095	28.6806	-81.5095	294327	3	Apopka, Florida, United States	US	USFL	FL095	28.6806	-81.5095	294327	20220824034500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-primary-apopka-20220824-wrjx7h22ineh5g7mvuxuqb7bsi-story.html
1059913847	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	-1.7094017094017	3	Apopka, Florida, United States	US	USFL	FL095	28.6806	-81.5095	294327	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20220824034500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-primary-apopka-20220824-wrjx7h22ineh5g7mvuxuqb7bsi-story.html
1059913848	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	4	1	4	-3.08370044052864	3	Waller County, Texas, United States	US	USTX	TX473	30.0008	-96.0008	1384022	3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	20220824034500	https://www.khou.com/article/news/local/waller-county-lakehouse-neighborhood-clay-road-flooding/285-e58e1c77-4e00-48e2-a26b-5b5b5e420fe6
1059913849	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	014	014	01	1	0.0	2	1	2	-3.08370044052864	3	Waller County, Texas, United States	US	USTX	TX473	30.0008	-96.0008	1384022	3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	20220824034500	https://www.khou.com/article/news/local/waller-county-lakehouse-neighborhood-clay-road-flooding/285-e58e1c77-4e00-48e2-a26b-5b5b5e420fe6
1059913850	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	4	1	4	-1.7094017094017	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	3	Apopka, Florida, United States	US	USFL	FL095	28.6806	-81.5095	294327	3	Apopka, Florida, United States	US	USFL	FL095	28.6806	-81.5095	294327	20220824034500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-primary-apopka-20220824-wrjx7h22ineh5g7mvuxuqb7bsi-story.html
1059913851	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	4	1	4	-3.08370044052864	3	Waller County, Texas, United States	US	USTX	TX473	30.0008	-96.0008	1384022	3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	20220824034500	https://www.khou.com/article/news/local/waller-county-lakehouse-neighborhood-clay-road-flooding/285-e58e1c77-4e00-48e2-a26b-5b5b5e420fe6
1059913852	20220824	202208	2022	2022.6411	USA	LAWRENCE	USA								CVL	SETTLEMENT						CVL			1	046	046	04	1	7.0	6	1	6	-2.73972602739726	3	Butler County, Pennsylvania, United States	US	USPA	PA019	41.1253	-80.0001	1213661	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	20220824034500	https://www.ncnewsonline.com/news/local_news/county-to-get-6-8-million-in-opioid-settlement/article_948c7e24-231b-11ed-8086-0bc2dfef583f.html
1059913853	20220824	202208	2022	2022.6411	USA	LAWRENCE	USA								CVL	SETTLEMENT						CVL			1	046	046	04	1	7.0	4	1	4	-2.73972602739726	3	Lawrence County, Pennsylvania, United States	US	USPA	PA073	41.0003	-80.5001	1213676	3	Lawrence County, Pennsylvania, United States	US	USPA		41.0003	-80.5001	1213676	3	Lawrence County, Pennsylvania, United States	US	USPA		41.0003	-80.5001	1213676	20220824034500	https://www.ncnewsonline.com/news/local_news/county-to-get-6-8-million-in-opioid-settlement/article_948c7e24-231b-11ed-8086-0bc2dfef583f.html
1059913854	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	046	046	04	1	7.0	2	1	2	-3.08370044052864	3	Waller County, Texas, United States	US	USTX	TX473	30.0008	-96.0008	1384022	3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	20220824034500	https://www.khou.com/article/news/local/waller-county-lakehouse-neighborhood-clay-road-flooding/285-e58e1c77-4e00-48e2-a26b-5b5b5e420fe6
1059913855	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	4	1	4	-2.74636510500808	3	Barton Orchards, New York, United States	US	USNY	NY027	41.6075	-73.7058	2516138	3	Barton Orchards, New York, United States	US	USNY		41.6075	-73.7058	2516138	3	Barton Orchards, New York, United States	US	USNY		41.6075	-73.7058	2516138	20220824034500	https://hudsonvalleycountry.com/barton-orchards-shares-details-about-devastating-propane-fire/
1059913856	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	100	100	10	3	-5.0	4	1	4	-0.2962962962963	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	http://www.orlandosentinel.com/news/seminole-county/os-ne-politics-2022-election-primary-seminole-sanford-20220824-4bfjkmxrsbaldcm7tn5eodu2uu-story.html
1059913857	20220824	202208	2022	2022.6411	USA	LOS ANGELES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	5	1	5	4.08163265306122	0								0								0								20220824034500	https://www.power106.com/2022/08/23/the-genius-group-to-offer-1-million-in-scholarships-discuss-evolving-the-broken-education-system/
1059913858	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	0.32154340836013	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824034500	https://wtop.com/montgomery-county/2022/08/montgomery-co-schools-share-school-policing-safety-measures-in-wake-of-uvalde-shooting/
1059913859	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	1	1	1	0.32154340836013	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20220824034500	https://wtop.com/montgomery-county/2022/08/montgomery-co-schools-share-school-policing-safety-measures-in-wake-of-uvalde-shooting/
1059913860	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	1	4	0.32154340836013	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20220824034500	https://wtop.com/montgomery-county/2022/08/montgomery-co-schools-share-school-policing-safety-measures-in-wake-of-uvalde-shooting/
1059913861	20220824	202208	2022	2022.6411	USA	MARYLAND	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	0.32154340836013	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824034500	https://wtop.com/montgomery-county/2022/08/montgomery-co-schools-share-school-policing-safety-measures-in-wake-of-uvalde-shooting/
1059913862	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	1	1	1	0.32154340836013	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20220824034500	https://wtop.com/montgomery-county/2022/08/montgomery-co-schools-share-school-policing-safety-measures-in-wake-of-uvalde-shooting/
1059913863	20220824	202208	2022	2022.6411	USA	TAMPA	USA								EDU	SCHOOL						EDU			1	071	071	07	2	7.4	1	1	1	-1.19331742243437	3	Hillsborough County, Florida, United States	US	USFL	FL057	27.917	-82.3498	295757	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	https://www.wtsp.com/article/news/politics/elections/hillsborough-county-schools-referendum-results/67-51aa5c49-f95e-4558-8e8c-9207e1a048e8
1059913864	20220824	202208	2022	2022.6411	USA	IOWA	USA								EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	7	1	7	-2.21518987341772	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824034500	https://www.weareiowa.com/article/news/local/central-iowa-teacher-shortage-2022-2023-academic-year-back-to-school/524-c69f6e66-dec8-45b0-a29d-85a25740f46b
1059913865	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	111	111	11	3	-2.0	4	1	4	-2.31316725978648	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20220824034500	https://dupagepolicyjournal.com/stories/630700500-naperville-third-grade-teacher-instructs-eight-year-old-boys-in-how-to-act-like-girls
1059913866	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	044	044	04	1	2.5	1	1	1	-6.90087829360101	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913867	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	044	044	04	1	2.5	2	1	2	-6.90087829360101	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Greenville, Pennsylvania, United States	US	USPA	PA033	41.0106	-78.6042	1176173	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913868	20220824	202208	2022	2022.6411	USA	PHILADELPHIA	USA								FRA	FRANCE	FRA								1	173	173	17	4	-5.0	1	1	1	-6.90087829360101	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913869	20220824	202208	2022	2022.6411	USA	PHILADELPHIA	USA								FRA	FRANCE	FRA								1	173	173	17	4	-5.0	1	1	1	-6.90087829360101	3	Butler County, Pennsylvania, United States	US	USPA	PA019	41.1253	-80.0001	1213661	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913870	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	-1.72697368421052	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	1	United States	US	US		39.828175	-98.5795	US	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	20220824034500	https://www.afr.com/world/asia/uphold-one-china-principle-to-keep-regional-peace-ambassador-says-20220824-p5bcc7
1059913871	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	8	1	8	-1.72697368421052	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	20220824034500	https://www.afr.com/world/asia/uphold-one-china-principle-to-keep-regional-peace-ambassador-says-20220824-p5bcc7
1059913872	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	1	1	1	-0.23724792408067	3	Upper West Side, New York, United States	US	USNY	NY061	40.787	-73.9754	2062672	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824034500	https://www.washingtonpost.com/politics/2022/08/23/primaries-florida-new-york-democrats-republicans-abortion/
1059913873	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	1	1	1	-0.23724792408067	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824034500	https://www.washingtonpost.com/politics/2022/08/23/primaries-florida-new-york-democrats-republicans-abortion/
1059913874	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	CHIEF OF STAFF						GOV			1	051	051	05	1	3.4	1	1	1	-1.78571428571429	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Marion County, Florida, United States	US	USFL		29.2497	-82.0415	306922	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	https://www.gainesville.com/story/news/2022/08/23/incumbent-kat-cammack-wins-republican-primary-u-s-house-seat/10279656002/
1059913875	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	CHIEF OF STAFF						GOV			1	051	051	05	1	3.4	1	1	1	-1.78571428571429	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	https://www.gainesville.com/story/news/2022/08/23/incumbent-kat-cammack-wins-republican-primary-u-s-house-seat/10279656002/
1059913876	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	051	051	05	1	3.4	8	1	8	-0.1980198019802	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824034500	http://www.msn.com/en-us/news/politics/new-york-primary-race-highlights-rep-jerrold-nadler-wins-ny-12-s-congressional-seat-while-rep-sean-patrick-maloney-takes-ny-17/ar-AA111tLx
1059913877	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	055	055	05	1	7.0	4	1	4	-2.45810055865922	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-primary-governor-20220824-lpi6dyhzercvvadi5ccyyjn64a-story.html
1059913878	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	110	110	11	3	-2.0	4	1	4	-2.45810055865922	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	http://www.orlandosentinel.com/politics/2022-election/os-ne-politics-2022-election-primary-governor-20220824-lpi6dyhzercvvadi5ccyyjn64a-story.html
1059913879	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	112	112	11	3	-2.0	4	1	4	-2.94736842105263	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824034500	https://kfiam640.iheart.com/content/2022-08-23-annette-ramirez-re-appointed-as-interim-gm-of-la-animal-services/
1059913880	20220824	202208	2022	2022.6411	USA	ORLANDO	USA								GOV	ATTORNEY GENERAL						GOV			1	121	121	12	3	-4.0	2	1	2	-1.95007800312012	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	https://buffalonews.com/news/national/govt-and-politics/florida-primary-crist-wins-democratic-gubernatorial-contest/article_d2af250f-a91f-5714-9be0-1c5ec25f80c0.html
1059913881	20220824	202208	2022	2022.6411	USA	ORLANDO	USA								GOV	ATTORNEY GENERAL						GOV			1	121	121	12	3	-4.0	6	1	6	-1.95007800312012	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	https://buffalonews.com/news/national/govt-and-politics/florida-primary-crist-wins-democratic-gubernatorial-contest/article_d2af250f-a91f-5714-9be0-1c5ec25f80c0.html
1059913882	20220824	202208	2022	2022.6411	USA	ORLANDO	USA								GOV	GOVERNOR						GOV			0	173	173	17	4	-5.0	3	1	3	-0.23724792408067	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824034500	https://www.washingtonpost.com/politics/2022/08/23/primaries-florida-new-york-democrats-republicans-abortion/
1059913883	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	186	186	18	4	-10.0	2	1	2	-3.21750321750321	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824034500	http://www.pauldavisoncrime.com/search?updated-max=2022-08-17T01:47:00-04:00&max-results=7
1059913884	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	186	186	18	4	-10.0	2	1	2	-3.21750321750321	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824034500	http://www.pauldavisoncrime.com/search?updated-max=2022-08-17T01:47:00-04:00&max-results=7
1059913885	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JOR	JORDAN	JOR								1	071	071	07	2	7.4	2	1	2	-0.44742729306488	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824034500	https://www.oklahoman.com/story/news/politics/elections/state/2022/08/24/josh-brecheen-wins-gop-nomination-in-2nd-congressional-district-runoff/65416985007/
