1060007467	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL													1	110	110	11	3	-2.0	6	1	6	2.88065843621399	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824170000	https://www.mtlblog.com/montreal/this-is-your-last-chance-to-stuff-yourself-at-the-huge-poutine-fest-in-montreal-this-year
1060007468	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL													1	110	110	11	3	-2.0	5	1	5	-2.08333333333334	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	0								4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20220824170000	https://english.sta.si/3073484/scientists-speak-out-against-mokrice-hydropower-project
1060007469	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													1	128	128	12	3	-5.0	2	1	2	-1.06269925611052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060007470	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													1	173	173	17	4	-5.0	5	1	5	-16.1797752808989	3	Tunnel Hill, California, United States	US	USCA	CA017	38.9496	-120.708	236630	0								3	Tunnel Hill, California, United States	US	USCA		38.9496	-120.708	236630	20220824170000	https://www.dailycitizen.news/news/local_news/area-arrests-for-aug-25/article_cd05b1f6-23ae-11ed-bc83-3fc3b98d9a70.html
1060007471	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			CAN	CANADA	CAN								1	036	036	03	1	4.0	4	1	4	2.88065843621399	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824170000	https://www.mtlblog.com/montreal/this-is-your-last-chance-to-stuff-yourself-at-the-huge-poutine-fest-in-montreal-this-year
1060007472	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			CAN	CANADA	CAN								1	110	110	11	3	-2.0	4	1	4	2.88065843621399	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824170000	https://www.mtlblog.com/montreal/this-is-your-last-chance-to-stuff-yourself-at-the-huge-poutine-fest-in-montreal-this-year
1060007473	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			CANCOP	CALGARY	CAN					COP			0	051	051	05	1	3.4	10	1	10	-11.2195121951219	0								0								0								20220824170000	https://calgaryherald.com:443/news/crime/arrest-made-in-radisson-heights-drive-by-shooting
1060007474	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			COP	POLICE POST						COP			1	020	020	02	1	3.0	10	1	10	-5.1792828685259	4	Dambai, Ghana (general), Ghana	GH	GH00	190706	8.06301	0.181876	-2072626	4	Dambai, Ghana (general), Ghana	GH	GH00	190706	8.06301	0.181876	-2072626	4	Dambai, Ghana (general), Ghana	GH	GH00	190706	8.06301	0.181876	-2072626	20220824170000	https://www.modernghana.com/news/1179169/kparekpare-residents-appeal-for-police-post-over.html
1060007475	20220824	202208	2022	2022.6411	CVL	TRAVELER						CVL			CRI	COSTA RICA	CRI								0	042	042	04	1	1.9	5	1	5	1.00043497172684	4	Playas Del Coco, Guanacaste, Costa Rica	CS	CS03	14499	10.5525	-85.6962	-1106761	4	Playas Del Coco, Guanacaste, Costa Rica	CS	CS03	14499	10.5525	-85.6962	-1106761	4	Playas Del Coco, Guanacaste, Costa Rica	CS	CS03	14499	10.5525	-85.6962	-1106761	20220824170000	https://internationalliving.com/safety-in-costa-rica/
1060007476	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			GIN	GUINEA	GIN								1	154	154	15	4	-7.2	4	1	4	0.51107325383305	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	20220824170000	https://www.vanguardngr.com/2022/08/nns-kada-returns-to-nigeria-after-first-national-assignment-to-guinea-bissau/
1060007477	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			GNB	GUINEA BISSAU	GNB								1	154	154	15	4	-7.2	3	1	3	0.51107325383305	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	20220824170000	https://www.vanguardngr.com/2022/08/nns-kada-returns-to-nigeria-after-first-national-assignment-to-guinea-bissau/
1060007478	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			GNB	GUINEA BISSAU	GNB								1	154	154	15	4	-7.2	1	1	1	0.51107325383305	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824170000	https://www.vanguardngr.com/2022/08/nns-kada-returns-to-nigeria-after-first-national-assignment-to-guinea-bissau/
1060007479	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			GOVENV	MINIST OF NATURAL RESOURCES						GOV	ENV		1	010	010	01	1	0.0	10	1	10	-2.3094688221709	4	Danjiangkou, Hubei, China	CH	CH12	13121	32.5428	111.509	-1902154	4	Danjiangkou, Hubei, China	CH	CH12	13121	32.5428	111.509	-1902154	4	Danjiangkou, Hubei, China	CH	CH12	13121	32.5428	111.509	-1902154	20220824170000	https://economictimes.indiatimes.com/news/environment/global-warming/chinas-shrinking-kidney-lake-lays-bare-growing-climate-challenges/articleshow/93759978.cms
1060007480	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			HLH	PHYSICIAN						HLH			0	020	020	02	1	3.0	5	1	5	-1.52091254752852	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824170000	https://www.einnews.com/pr_news/587518665/europe-medical-cannabis-market-size-to-grow-at-cagr-29-5-and-industry-size-share-trends-revenue-and-forecast-to-2029
1060007481	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			HLH	PHYSICIAN						HLH			0	036	036	03	1	4.0	5	1	5	-1.52091254752852	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824170000	https://www.einnews.com/pr_news/587518665/europe-medical-cannabis-market-size-to-grow-at-cagr-29-5-and-industry-size-share-trends-revenue-and-forecast-to-2029
1060007482	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			MWI	MALAWI	MWI								0	042	042	04	1	1.9	2	1	2	0.23510971786834	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	20220824170000	https://www.northcountrypublicradio.org/news/npr/1113585846/why-keeping-girls-in-school-is-a-good-strategy-to-cope-with-climate-change
1060007483	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			MWI	MALAWI	MWI								0	043	043	04	1	2.8	1	1	1	0.23510971786834	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	20220824170000	https://www.northcountrypublicradio.org/news/npr/1113585846/why-keeping-girls-in-school-is-a-good-strategy-to-cope-with-climate-change
1060007484	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			RUS	RUSSIA	RUS								1	128	128	12	3	-5.0	6	1	6	-1.06269925611052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060007485	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			RUS	RUSSIA	RUS								1	128	128	12	3	-5.0	2	1	2	-1.06269925611052	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824170000	https://www.peoplesworld.org/article/russian-and-ukrainian-rightists-vow-to-continue-their-war/
1060007486	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://www.i24news.tv/en/news/israel/diplomacy/1661353804-ukraine-s-envoy-to-israel-tells-i24news-we-proved-we-exist-as-a-nation
1060007487	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Israel	IS	IS		31.5	34.75	IS	20220824170000	https://www.i24news.tv/en/news/israel/diplomacy/1661353804-ukraine-s-envoy-to-israel-tells-i24news-we-proved-we-exist-as-a-nation
1060007488	20220824	202208	2022	2022.6411	CZE	CZECH REPUBLIC	CZE								HUN	BUDAPEST	HUN								0	036	036	03	1	4.0	1	1	1	0.90725806451613	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Venlo, Limburg, Netherlands	NL	NL05	16551	51.3708	6.1751	-2154654	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20220824170000	https://www.fibre2fashion.com/industry-article/9453/alleviating-supply-chain-crisis-through-cross-border-trains
1060007489	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	10	1	10	0	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	0								3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20220824170000	https://www.etmm-online.com:443/analysis-of-electromobility-in-six-countries-where-to-invest-next-a-7ff05c38c54d96f14aab09e49230d843/
1060007490	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		1	030	030	03	1	4.0	4	1	4	3.91791044776119	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824170000	https://www.dbusiness.com/daily-news/denise-lutz-to-release-debut-novel-thumbs-and-photo-exhibit-in-birmingham/
1060007491	20220824	202208	2022	2022.6411	DEU	BERLIN	DEU																		1	042	042	04	1	1.9	1	1	1	2.45901639344262	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824170000	https://tribuneonlineng.com/artefacts-oba-of-benin-others-to-attend-berlin-humboldt-forum-arts-exhibition/
1060007492	20220824	202208	2022	2022.6411	DEU	BERLIN	DEU																		1	042	042	04	1	1.9	4	1	4	2.45901639344262	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20220824170000	https://tribuneonlineng.com/artefacts-oba-of-benin-others-to-attend-berlin-humboldt-forum-arts-exhibition/
1060007493	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		1	120	120	12	3	-4.0	2	1	2	-1.21654501216545	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	https://www.bbc.co.uk/news/business-62659247
1060007494	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		1	120	120	12	3	-4.0	6	1	6	-1.21654501216545	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Switzerland	SZ	SZ		47	8	SZ	20220824170000	https://www.bbc.co.uk/news/business-62659247
1060007495	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU																		1	120	120	12	3	-4.0	2	1	2	-1.21654501216545	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20220824170000	https://www.bbc.co.uk/news/business-62659247
1060007496	20220824	202208	2022	2022.6411	DEU	BERLIN	DEU								BEN	BENIN	BEN								1	043	043	04	1	2.8	5	1	5	2.45901639344262	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Benin	BN	BN		9.5	2.25	BN	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824170000	https://tribuneonlineng.com/artefacts-oba-of-benin-others-to-attend-berlin-humboldt-forum-arts-exhibition/
1060007497	20220824	202208	2022	2022.6411	DEU	BERLIN	DEU								BENGOV	BENIN	BEN					GOV			1	043	043	04	1	2.8	5	1	5	4.63320463320463	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Benin	BN	BN		9.5	2.25	BN	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824170000	https://punchng.com/artefacts-benin-monarch-representatives-to-attend-berlin-exhibition/
1060007498	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								DEUGOV	GERMANY	DEU					GOV			1	010	010	01	1	0.0	2	1	2	-1.21654501216545	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824170000	https://www.bbc.co.uk/news/business-62659247
1060007499	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								DEUGOV	GERMANY	DEU					GOV			1	010	010	01	1	0.0	2	1	2	-0.75187969924812	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220824170000	http://www.msn.com/en-us/news/world/germany-approves-energy-saving-measures-for-winter/ar-AA113sgg
1060007500	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GOV	MINIST						GOV			1	010	010	01	1	0.0	8	1	8	-1.21654501216545	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824170000	https://www.bbc.co.uk/news/business-62659247
1060007501	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GOV	MINIST						GOV			1	010	010	01	1	0.0	6	1	6	-0.75187969924812	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220824170000	http://www.msn.com/en-us/news/world/germany-approves-energy-saving-measures-for-winter/ar-AA113sgg
1060007502	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								GOV	MINIST						GOV			1	010	010	01	1	0.0	2	1	2	-0.75187969924812	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220824170000	http://www.msn.com/en-us/news/world/germany-approves-energy-saving-measures-for-winter/ar-AA113sgg
1060007503	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-0.458715596330276	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824170000	https://tass.com/world/1497861
1060007504	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								IRN	IRAN	IRN								1	040	040	04	1	1.0	6	1	6	-0.458715596330276	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824170000	https://tass.com/world/1497861
1060007505	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-0.458715596330276	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	France	FR	FR		46	2	FR	20220824170000	https://tass.com/world/1497861
1060007506	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								IRN	IRAN	IRN								1	050	050	05	1	3.5	2	1	2	-0.458715596330276	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824170000	https://tass.com/world/1497861
1060007507	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								IRN	IRAN	IRN								1	050	050	05	1	3.5	6	1	6	-0.458715596330276	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824170000	https://tass.com/world/1497861
1060007508	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								IRN	IRAN	IRN								1	050	050	05	1	3.5	2	1	2	-0.458715596330276	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824170000	https://tass.com/world/1497861
1060007509	20220824	202208	2022	2022.6411	DEU	FRANKFORT	DEU								LEG	LAWMAKER						LEG			1	014	014	01	1	0.0	10	1	10	-1.94931773879142	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824170000	https://www.wdrb.com/news/200-million-in-eastern-kentucky-flood-relief-on-the-table-as-lawmakers-convene-in-frankfort/article_668f4790-23bb-11ed-9a8e-477e2fd77026.html
1060007510	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								PTY	DEMOCRATIC PARTY									1	010	010	01	1	0.0	1	1	1	-2.34680573663625	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824170000	https://www.infowars.com/posts/germanys-nuclear-choice-russian-energy-crisis-forces-a-reckoning/
1060007511	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	1	1	1	-2.34680573663625	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824170000	https://www.infowars.com/posts/germanys-nuclear-choice-russian-energy-crisis-forces-a-reckoning/
1060007512	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	5	1	5	-2.34680573663625	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824170000	https://www.infowars.com/posts/germanys-nuclear-choice-russian-energy-crisis-forces-a-reckoning/
1060007513	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	1	1	1	-5.02463054187193	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://www.freep.com/story/news/nation/2022/08/24/ukraine-russia-invasion-live-updates/7882528001/
1060007514	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								UKR	UKRAINE	UKR								0	012	012	01	1	-0.4	1	1	1	-5.02463054187193	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824170000	https://www.freep.com/story/news/nation/2022/08/24/ukraine-russia-invasion-live-updates/7882528001/
1060007515	20220824	202208	2022	2022.6411	DEU	FRANKFORT	DEU								USA	KENTUCKY	USA								1	042	042	04	1	1.9	10	1	10	-1.94931773879142	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824170000	https://www.wdrb.com/news/200-million-in-eastern-kentucky-flood-relief-on-the-table-as-lawmakers-convene-in-frankfort/article_668f4790-23bb-11ed-9a8e-477e2fd77026.html
1060007516	20220824	202208	2022	2022.6411	DEUGOV	GERMANY	DEU					GOV													1	030	030	03	1	4.0	2	1	2	-0.458715596330276	1	Germany	GM	GM		51.5	10.5	GM	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824170000	https://tass.com/world/1497861
1060007517	20220824	202208	2022	2022.6411	DEUGOV	GERMANY	DEU					GOV			GOV	PRESIDENT						GOV			1	0874	087	08	2	10.0	2	1	2	-0.458715596330276	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824170000	https://tass.com/world/1497861
