1059908838	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	061	061	06	2	6.4	7	1	7	0.70011668611435	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138812.html
1059908839	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	061	061	06	2	6.4	3	1	3	0.70011668611435	4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	0								4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138812.html
1059908840	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	7	1	7	0.70011668611435	4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	0								4	Hongyu, Fujian, China	CH	CH07	13005	25.8919	119.355	444935	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138812.html
1059908841	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	112	112	11	3	-2.0	3	1	3	-3.39157245632066	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824030000	https://printveela.com/new-electric-vehicle-tax-credits-fuel-talk-of-trade-war/
1059908842	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	012	012	01	1	-0.4	4	1	4	-3.35429769392033	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824030000	http://www.ecns.cn/news/2022-08-24/detail-ihccnavh2347437.shtml
1059908843	20220824	202208	2022	2022.6411	CHN	BEIJING	CHN								CVL	VILLAGER						CVL			0	043	043	04	1	2.8	10	1	10	4.11124546553809	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138798.html
1059908844	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	061	061	06	2	6.4	5	1	5	-1.38613861386138	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	1	Japan	JA	JA		36	138	JA	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20220824030000	https://news.metal.com/newscontent/101927906/Imports-of-Unwrought-Aluminium-Alloy-Fell-MoM,-while-Exports-Increased-Nearly-50-MoM/
1059908845	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								JPN	JAPANESE	JPN								1	111	111	11	3	-2.0	2	1	2	-3.93258426966292	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824030000	https://foreignaffairs.co.nz/2022/08/24/mil-osi-china-spokesperson-deplores-japanese-politicians-taiwan-visits/
1059908846	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								JPNPTY	JAPANESE	JPN								1	111	111	11	3	-2.0	3	1	3	-3.93258426966292	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824030000	https://foreignaffairs.co.nz/2022/08/24/mil-osi-china-spokesperson-deplores-japanese-politicians-taiwan-visits/
1059908847	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								KHM	CAMBODIA	KHM								0	043	043	04	1	2.8	2	1	2	4.11124546553809	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138798.html
1059908848	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								KHM	CAMBODIA	KHM								0	043	043	04	1	2.8	2	1	2	4.11124546553809	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138798.html
1059908849	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								KHM	CAMBODIAN	KHM								0	141	141	14	3	-6.5	2	1	2	4.11124546553809	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138798.html
1059908850	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								KHM	CAMBODIAN	KHM								0	141	141	14	3	-6.5	2	1	2	4.11124546553809	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138798.html
1059908851	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								KHMCVL	CAMBODIAN	KHM					CVL			0	141	141	14	3	-6.5	6	1	6	4.11124546553809	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824030000	http://en.people.cn/n3/2022/0824/c90000-10138798.html
1059908852	20220824	202208	2022	2022.6411	CHNGOV	CHINESE	CHN					GOV													1	012	012	01	1	-0.4	6	1	6	-3.35429769392033	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824030000	http://www.ecns.cn/news/2022-08-24/detail-ihccnavh2347437.shtml
1059908853	20220824	202208	2022	2022.6411	CHRPRO	EPISCOPAL				CHR	PRO				CAN	CANADIAN	CAN								0	036	036	03	1	4.0	7	1	7	1.90615835777126	3	Evangelical Lutheran Church, Washington, United States	US	USWA	WA033	47.6201	-122.342	2461124	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824030000	https://www.episcopalnewsservice.org/2022/08/23/episcopal-leaders-prepare-to-represent-church-at-world-council-of-churches-assembly/
1059908854	20220824	202208	2022	2022.6411	CHRPRO	EPISCOPAL				CHR	PRO				CAN	CANADA	CAN								0	036	036	03	1	4.0	1	1	1	1.90615835777126	1	Ukraine	UP	UP		49	32	UP	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220824030000	https://www.episcopalnewsservice.org/2022/08/23/episcopal-leaders-prepare-to-represent-church-at-world-council-of-churches-assembly/
1059908855	20220824	202208	2022	2022.6411	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.34003350083752	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20220824030000	https://wacotrib.com/news/local/education/united-way-of-waco-action-plan-targets-support-for-young-children-families/article_71008a42-2319-11ed-b4a1-976dbc75fcd9.html
1059908856	20220824	202208	2022	2022.6411	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	1.90615835777126	3	Evangelical Lutheran Church, Washington, United States	US	USWA	WA033	47.6201	-122.342	2461124	3	Evangelical Lutheran Church, Washington, United States	US	USWA		47.6201	-122.342	2461124	3	Evangelical Lutheran Church, Washington, United States	US	USWA		47.6201	-122.342	2461124	20220824030000	https://www.episcopalnewsservice.org/2022/08/23/episcopal-leaders-prepare-to-represent-church-at-world-council-of-churches-assembly/
1059908857	20220824	202208	2022	2022.6411	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	1.90615835777126	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824030000	https://www.episcopalnewsservice.org/2022/08/23/episcopal-leaders-prepare-to-represent-church-at-world-council-of-churches-assembly/
1059908858	20220824	202208	2022	2022.6411	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								0	040	040	04	1	1.0	5	1	5	1.90615835777126	3	Evangelical Lutheran Church, Washington, United States	US	USWA	WA033	47.6201	-122.342	2461124	3	Evangelical Lutheran Church, Washington, United States	US	USWA		47.6201	-122.342	2461124	3	Evangelical Lutheran Church, Washington, United States	US	USWA		47.6201	-122.342	2461124	20220824030000	https://www.episcopalnewsservice.org/2022/08/23/episcopal-leaders-prepare-to-represent-church-at-world-council-of-churches-assembly/
1059908859	20220824	202208	2022	2022.6411	CHRPRO	EPISCOPAL				CHR	PRO				USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	1.90615835777126	1	Ukraine	UP	UP		49	32	UP	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	1	Ukraine	UP	UP		49	32	UP	20220824030000	https://www.episcopalnewsservice.org/2022/08/23/episcopal-leaders-prepare-to-represent-church-at-world-council-of-churches-assembly/
1059908860	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL																		1	010	010	01	1	0.0	5	1	5	-1.35891286970423	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	0								4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908861	20220824	202208	2022	2022.6411	COL	COLOMBIAN	COL																		1	051	051	05	1	3.4	3	1	3	3.42857142857142	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20220824030000	https://www.broadsheet.com.au/melbourne/event/colombia-y-brasil-el-gran-mono-x-solidarity-sound-system
1059908862	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL																		1	193	193	19	4	-10.0	5	1	5	-1.35891286970423	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	0								4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908863	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								PTY	PRESIDENTIAL CANDIDATE									0	010	010	01	1	0.0	4	1	4	-1.35891286970423	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908864	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								idg	INDIGENOUS			idg						0	043	043	04	1	2.8	2	1	2	-1.35891286970423	4	Palenquero, CaquetáO, Colombia	CO	CO08	18585	1.82392	-75.0816	10436705	4	Palenquero, CaquetáO, Colombia	CO	CO08	18585	1.82392	-75.0816	10436705	4	Palenquero, CaquetáO, Colombia	CO	CO08	18585	1.82392	-75.0816	10436705	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908865	20220824	202208	2022	2022.6411	COLCVL	COLOMBIA	COL					CVL			COL	COLOMBIA	COL								1	186	186	18	4	-10.0	4	1	4	-1.35891286970423	4	Palenquero, CaquetáO, Colombia	CO	CO08	18585	1.82392	-75.0816	10436705	4	Palenquero, CaquetáO, Colombia	CO	CO08	18585	1.82392	-75.0816	10436705	4	Palenquero, CaquetáO, Colombia	CO	CO08	18585	1.82392	-75.0816	10436705	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908866	20220824	202208	2022	2022.6411	COLLEG	COLOMBIA	COL					LEG													0	186	186	18	4	-10.0	2	1	2	-1.35891286970423	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	0								4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908867	20220824	202208	2022	2022.6411	COLLEG	COLOMBIA	COL					LEG													0	193	193	19	4	-10.0	1	1	1	-1.35891286970423	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	0								4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908868	20220824	202208	2022	2022.6411	COLREB	FARC	COL					REB			GRC	GREECE	GRC								0	030	030	03	1	4.0	2	1	2	-1.35891286970423	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908869	20220824	202208	2022	2022.6411	COLREB	FARC	COL					REB			GRC	GREECE	GRC								0	057	057	05	1	8.0	2	1	2	-1.35891286970423	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908870	20220824	202208	2022	2022.6411	COLREB	FARC	COL					REB			GRCGOV	GREECE	GRC					GOV			0	030	030	03	1	4.0	2	1	2	-1.35891286970423	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908871	20220824	202208	2022	2022.6411	COLREB	FARC	COL					REB			GRCGOV	GREECE	GRC					GOV			0	057	057	05	1	8.0	2	1	2	-1.35891286970423	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220824030000	https://www.pressenza.com/2022/08/who-doesnt-fight-doesnt-go-to-heaven/
1059908872	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	051	051	05	1	3.4	10	1	10	6.2111801242236	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824030000	https://www.miragenews.com/deputy-secretary-shermans-meeting-with-head-of-841988/
1059908873	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	084	084	08	2	7.0	10	1	10	-8.66141732283465	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824030000	https://live959.com/kim-kardashian-thief-feels-no-guilt-about-robbery/
1059908874	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	173	173	17	4	-5.0	5	1	5	-7.09459459459458	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	0								4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20220824030000	https://www.freepressjournal.in/mumbai/bilkis-bano-case-devendra-fadnavis-says-accused-released-after-sc-order-but-wrong-to-felicitate-them
1059908875	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	3	1	3	0.66504101086234	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824030000	https://wror.com/2022/08/23/aerosmith-tribute-band-playing-friday-in-hingham/
1059908876	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	2	1	2	0.66504101086234	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220824030000	https://wror.com/2022/08/23/aerosmith-tribute-band-playing-friday-in-hingham/
1059908877	20220824	202208	2022	2022.6411	COP	POLICE						COP			CRM	KIDNAPPER						CRM			1	073	073	07	2	7.4	5	1	5	-6.82730923694776	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220824030000	https://punchng.com/police-kill-edo-kidnapper-rescue-abducted-woman/
1059908878	20220824	202208	2022	2022.6411	COP	POLICE						COP			CRM	KIDNAPPER						CRM			1	181	181	18	4	-9.0	5	1	5	-6.82730923694776	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220824030000	https://punchng.com/police-kill-edo-kidnapper-rescue-abducted-woman/
1059908879	20220824	202208	2022	2022.6411	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	173	173	17	4	-5.0	10	1	10	-4.16666666666667	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824030000	https://foreignaffairs.co.nz/2022/08/24/mil-osi-new-zealand-update-northcote-homicide-investigation/
1059908880	20220824	202208	2022	2022.6411	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	5	1	5	-6.82730923694776	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220824030000	https://punchng.com/police-kill-edo-kidnapper-rescue-abducted-woman/
1059908881	20220824	202208	2022	2022.6411	COP	POLICE						COP			GOV	PRIME MINISTER						GOV			1	192	192	19	4	-9.5	10	1	10	-5.10752688172043	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824030000	https://www.asiaone.com/asia/bangkok-braces-protests-over-thai-pms-term-limit
1059908882	20220824	202208	2022	2022.6411	COP	POLICE						COP			JORELI	HASSAN	JOR					ELI			1	190	190	19	4	-10.0	2	1	2	0	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220824030000	https://alaskapublic.org/2022/08/23/alaska-news-nightly-tues-aug-23-2022/
1059908883	20220824	202208	2022	2022.6411	COP	POLICE						COP			JORELI	HASSAN	JOR					ELI			1	193	193	19	4	-10.0	1	1	1	0	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220824030000	https://alaskapublic.org/2022/08/23/alaska-news-nightly-tues-aug-23-2022/
1059908884	20220824	202208	2022	2022.6411	COP	POLICE						COP			JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-11.6129032258064	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824030000	https://www.idahostatejournal.com/news/crimes_court/local-man-accused-of-sexually-abusing-teenage-girl-released-from-jail/article_c522947c-233b-11ed-99bf-dfb98cad51a5.html
1059908885	20220824	202208	2022	2022.6411	COP	PRISON						COP			JUD	SUPREME COURT						JUD			1	173	173	17	4	-5.0	5	1	5	-7.09459459459458	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20220824030000	https://www.freepressjournal.in/mumbai/bilkis-bano-case-devendra-fadnavis-says-accused-released-after-sc-order-but-wrong-to-felicitate-them
1059908886	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			KOR	BUSAN	KOR								0	042	042	04	1	1.9	4	1	4	1.90615835777126	1	Dominican Republic	DR	DR		19	-70.666667	DR	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220824030000	https://www.episcopalnewsservice.org/2022/08/23/episcopal-leaders-prepare-to-represent-church-at-world-council-of-churches-assembly/
1059908887	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			KOR	BUSAN	KOR								0	042	042	04	1	1.9	1	1	1	1.90615835777126	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20220824030000	https://www.episcopalnewsservice.org/2022/08/23/episcopal-leaders-prepare-to-represent-church-at-world-council-of-churches-assembly/
1059908888	20220824	202208	2022	2022.6411	COP	POLICE						COP			LAB	WORKER						LAB			1	130	130	13	3	-4.4	10	1	10	-11.046511627907	0								0								0								20220824030000	https://www.santafenewmexican.com/news/local_news/santa-fe-police-arrest-man-accused-of-threatening-hotel-workers-with-knife/article_c0da034a-230a-11ed-930c-cb8415eeb51e.html
1059908889	20220824	202208	2022	2022.6411	COP	POLICE						COP			PHL	CEBU	PHL								1	173	173	17	4	-5.0	10	1	10	-9.63455149501658	0								0								0								20220824030000	https://mb.com.ph/2022/08/24/cebu-cop-2-pals-nabbed-in-buy-bust/
1059908890	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	AUSTIN	USA								1	180	180	18	4	-9.0	10	1	10	-12.2641509433962	0								0								0								20220824030000	https://wacotrib.com/news/local/crime-and-courts/affidavit-child-sex-assault-defendant-threatened-harm-to-bellmead-detective-cps-official/article_0317b8f6-232e-11ed-ae7e-13b90ff1a0b0.html
