1059992093	20220824	202208	2022	2022.6411	BUS	PRODUCER						BUS			USA	CALIF	USA								1	042	042	04	1	1.9	1	1	1	3.43642611683848	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824151500	https://www.news8000.com/i/stephanie-allain-donald-de-line-to-lead-producers-guild/
1059992094	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	0.452488687782809	3	Acadiana, Louisiana, United States	US	USLA	LA033	30.4463	-91.1126	559343	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Acadiana, Louisiana, United States	US	USLA	LA033	30.4463	-91.1126	559343	20220824151500	https://www.theadvocate.com/acadiana/news/business/article_107eca92-23bb-11ed-bf11-cf25d4349871.html
1059992095	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	1	1	1	0.452488687782809	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Acadiana, Louisiana, United States	US	USLA	LA033	30.4463	-91.1126	559343	3	Acadiana, Louisiana, United States	US	USLA	LA033	30.4463	-91.1126	559343	20220824151500	https://www.theadvocate.com/acadiana/news/business/article_107eca92-23bb-11ed-bf11-cf25d4349871.html
1059992096	20220824	202208	2022	2022.6411	CAN	ALBERTA	CAN																		1	010	010	01	1	0.0	5	1	5	-0.65703022339028	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824151500	https://www.theepochtimes.com/ppc-leader-bernier-considering-running-in-a-western-riding-in-the-next-federal-election_4685457.html
1059992097	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN																		0	071	071	07	2	7.4	1	1	1	0.92936802973977	1	Germany	GM	GM		51.5	10.5	GM	0								1	Canada	CA	CA		60	-96	CA	20220824151500	https://www.theepochtimes.com/biden-announces-3-billion-in-new-military-aid-for-ukraine_4685566.html
1059992098	20220824	202208	2022	2022.6411	CAN	ONTARIO	CAN								HLH	HOSPITAL						HLH			1	012	012	01	1	-0.4	10	1	10	-2.80373831775701	0								0								0								20220824151500	https://www.931theborder.ca/2022/08/24/3733/
1059992099	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								MIL	NAVAL						MIL			0	194	194	19	4	-10.0	7	1	7	-1.8887722980063	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Bofors, Orebro, Sweden	SW	SW15	26090	59.3333	14.5333	-2473115	4	Bofors, Orebro, Sweden	SW	SW15	26090	59.3333	14.5333	-2473115	20220824151500	https://winnipegsun.com/opinion/smol-why-sweden-will-be-a-stronger-nato-member-than-canada/wcm/759aeafa-11ea-47b6-89b0-9cac9eb7172a
1059992100	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.908173562058527	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824151500	http://www.msn.com/en-us/travel/news/teen-pilot-sets-age-record-for-solo-flight-around-world/ar-AA112TtO
1059992101	20220824	202208	2022	2022.6411	CANGOV	CANADIAN	CAN					GOV			CAN	CANADA	CAN								0	0333	033	03	1	5.2	3	1	3	0.92936802973977	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824151500	https://www.theepochtimes.com/biden-announces-3-billion-in-new-military-aid-for-ukraine_4685566.html
1059992102	20220824	202208	2022	2022.6411	CHE	SWITZERLAND	CHE																		0	111	111	11	3	-2.0	2	1	2	2.31788079470199	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20220824151500	https://www.dailymail.co.uk/tvshowbiz/article-11141977/Arctic-Monkeys-new-album-Car-release-date-tracklist.html
1059992103	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN																		1	010	010	01	1	0.0	2	1	2	7.06401766004415	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824151500	https://www.hongkongherald.com/news/272664539/feature-when-chinese-martial-arts-western-contemporary-dance-converge
1059992104	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	016	016	01	1	-2.0	2	1	2	-7.10900473933649	4	Yucai, Hainan, China	CH	CH31	13074	18.4469	109.305	6027280	0								4	Yucai, Hainan, China	CH	CH31	13074	18.4469	109.305	6027280	20220824151500	https://www.computing.co.uk/news/4055236/huawei-founder-urges-focus-cash-flow-ensure-survival
1059992105	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	020	020	02	1	3.0	10	1	10	-7.10900473933649	4	Yucai, Hainan, China	CH	CH31	13074	18.4469	109.305	6027280	0								4	Yucai, Hainan, China	CH	CH31	13074	18.4469	109.305	6027280	20220824151500	https://www.computing.co.uk/news/4055236/huawei-founder-urges-focus-cash-flow-ensure-survival
1059992106	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	061	061	06	2	6.4	3	1	3	2.17391304347826	1	China	CH	CH		35	105	CH	0								4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20220824151500	HTTP://en.ce.cn/Insight/202208/24/t20220824_38055082.shtml
1059992107	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								AFR	AFRICA	AFR								1	061	061	06	2	6.4	10	1	10	-0.49019607843137	1	China	CH	CH		35	105	CH	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824151500	https://english.news.cn/africa/20220824/06140ae6215a4ba18ff7af2eb112baa6/c.html
1059992108	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								CHNGOV	CHINESE	CHN					GOV			1	020	020	02	1	3.0	10	1	2	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992109	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			1	084	084	08	2	7.0	10	1	10	-0.49019607843137	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824151500	https://english.news.cn/africa/20220824/06140ae6215a4ba18ff7af2eb112baa6/c.html
1059992110	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								IDN	INDONESIAN	IDN								1	030	030	03	1	4.0	4	1	4	2.95275590551181	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824151500	https://www.manilatimes.net/2022/08/24/latest-stories/claimants-in-south-china-sea-mustcomply-with-intl-law-indonesian-envoy/1855905
1059992111	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								IDNGOV	INDONESIAN	IDN					GOV			1	030	030	03	1	4.0	1	1	1	2.95275590551181	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220824151500	https://www.manilatimes.net/2022/08/24/latest-stories/claimants-in-south-china-sea-mustcomply-with-intl-law-indonesian-envoy/1855905
1059992112	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								1	017	017	01	1	0.0	2	1	1	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992113	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								0	017	017	01	1	0.0	2	1	2	4.65313028764806	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992114	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								0	017	017	01	1	0.0	4	1	2	4.65313028764806	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992115	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	1	1	1	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992116	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	11	1	3	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992117	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								0	020	020	02	1	3.0	4	1	2	4.65313028764806	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992118	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	4	1	2	4.65313028764806	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992119	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	3	1	3	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992120	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	2	1	2	4.65313028764806	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992121	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MED	BLOG						MED			0	112	112	11	3	-2.0	2	1	2	-7.10900473933649	4	Yucai, Hainan, China	CH	CH31	13074	18.4469	109.305	6027280	4	Yucai, Hainan, China	CH	CH31	13074	18.4469	109.305	6027280	4	Yucai, Hainan, China	CH	CH31	13074	18.4469	109.305	6027280	20220824151500	https://www.computing.co.uk/news/4055236/huawei-founder-urges-focus-cash-flow-ensure-survival
1059992122	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MED	BLOGGER						MED			0	141	141	14	3	-6.5	8	1	8	-4.17422867513612	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059992123	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MED	BLOGGER						MED			0	141	141	14	3	-6.5	2	1	2	-4.17422867513612	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059992124	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								MED	BLOGGER						MED			0	172	172	17	4	-5.0	2	1	2	-4.17422867513612	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20220824151500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/24/asean-news-headlines-as-at-9pm-on-wednesday-aug-24
1059992125	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	10	1	10	-0.55710306406685	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20220824151500	https://news.usni.org/2022/08/24/2022-defense-of-japan-report
1059992126	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	1	1	1	-1.02189781021898	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824151500	https://www.cullmantimes.com/opinion/column-another-missed-opportunity-in-us-china-relations/article_c7778366-23b0-11ed-9e41-2fea9be65b38.html
1059992127	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								USA	CALIFORNIA	USA								1	042	042	04	1	1.9	4	1	4	-0.55452865064695	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824151500	https://atlantablackstar.com/2022/08/24/i-just-want-to-have-a-relationship-with-my-kids-again-honestly-gary-owen-says-he-hasnt-spoken-to-his-children-in-nearly-two-years-after-separating-from-estranged-wife-kenya-duke/
1059992128	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-0.55452865064695	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824151500	https://atlantablackstar.com/2022/08/24/i-just-want-to-have-a-relationship-with-my-kids-again-honestly-gary-owen-says-he-hasnt-spoken-to-his-children-in-nearly-two-years-after-separating-from-estranged-wife-kenya-duke/
1059992129	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								USA	CALIFORNIA	USA								1	173	173	17	4	-5.0	3	1	3	-0.55452865064695	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	California, United States	US	USCA		36.17	-119.746	CA	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824151500	https://atlantablackstar.com/2022/08/24/i-just-want-to-have-a-relationship-with-my-kids-again-honestly-gary-owen-says-he-hasnt-spoken-to-his-children-in-nearly-two-years-after-separating-from-estranged-wife-kenya-duke/
1059992130	20220824	202208	2022	2022.6411	CHNGOV	CHINESE	CHN					GOV													1	017	017	01	1	0.0	10	1	2	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992131	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			AFR	AFRICA	AFR								1	081	081	08	2	5.0	2	1	2	-0.49019607843137	1	China	CH	CH		35	105	CH	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	China	CH	CH		35	105	CH	20220824151500	https://english.news.cn/africa/20220824/06140ae6215a4ba18ff7af2eb112baa6/c.html
1059992132	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	017	017	01	1	0.0	10	1	2	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992133	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	10	1	2	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992134	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	10	1	2	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992135	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	20	1	4	4.65313028764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824151500	http://www.koreatimes.co.kr/www/nation/2022/08/120_334986.html
1059992136	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			USA	THE US	USA								1	130	130	13	3	-4.4	5	1	5	-1.02189781021898	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824151500	https://www.cullmantimes.com/opinion/column-another-missed-opportunity-in-us-china-relations/article_c7778366-23b0-11ed-9e41-2fea9be65b38.html
1059992137	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			ZAF	SOUTH AFRICAN	ZAF								1	081	081	08	2	5.0	3	1	3	-0.49019607843137	1	China	CH	CH		35	105	CH	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	China	CH	CH		35	105	CH	20220824151500	https://english.news.cn/africa/20220824/06140ae6215a4ba18ff7af2eb112baa6/c.html
1059992138	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR															1	111	111	11	3	-2.0	3	1	3	1.953125	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	0								4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	20220824151500	https://www.pushsquare.com/news/2022/08/gran-turismo-7-update-1-20-adds-new-cars-track-layouts-and-menus
1059992139	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR															1	180	180	18	4	-9.0	3	1	3	-10.1871101871102	3	Glenn Heights, Texas, United States	US	USTX	TX113	32.5487	-96.8567	1388572	0								3	Glenn Heights, Texas, United States	US	USTX		32.5487	-96.8567	1388572	20220824151500	https://www.newsweek.com/crime-wendys-shooting-order-wrong-texas-frisco-christian-ellis-1736534
1059992140	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR															1	180	180	18	4	-9.0	3	1	3	-10.1871101871102	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824151500	https://www.newsweek.com/crime-wendys-shooting-order-wrong-texas-frisco-christian-ellis-1736534
1059992141	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					EDU	STUDENT						EDU			0	043	043	04	1	2.8	6	1	6	-2.94380017841213	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824151500	https://www.christianpost.com/news/christian-school-administrator-receives-threats-over-lgbt-policy.html
1059992142	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.94380017841213	3	Grace Christian School, Florida, United States	US	USFL	FL031	30.2636	-81.6068	300636	3	Grace Christian School, Florida, United States	US	USFL		30.2636	-81.6068	300636	3	Grace Christian School, Florida, United States	US	USFL		30.2636	-81.6068	300636	20220824151500	https://www.christianpost.com/news/christian-school-administrator-receives-threats-over-lgbt-policy.html
