1060028433	20210824	202108	2021	2021.6411	USA	UNITED STATES	USA								GBREDU	UNITED KINGDOM	GBR					EDU			0	160	160	16	4	-4.0	2	1	2	-7.31132075471698	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824194500	https://www.spiked-online.com/2022/08/24/now-you-can-be-cancelled-for-criticising-drag-queens/
1060028434	20220725	202207	2022	2022.5616	EDU	SCHOOL						EDU													1	0831	083	08	2	5.0	10	1	10	1.96335078534031	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824194500	https://www.kitsapsun.com/story/news/2022/08/24/first-tribal-member-serve-north-kitsap-school-board-step-down/7868142001/
1060028435	20220725	202207	2022	2022.5616	JUD	ATTORNEY						JUD			USAGOV	LOUISIANA	USA					GOV			1	115	115	11	3	-2.0	20	2	20	-5.13045513045513	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220824194500	https://www.streetinsider.com/PRNewswire/Sexual+Assault+Victim+to+Speak+Out+on+Assault+Claims+by+Victor+Silva+While+Police+And+Universities+Kept+Quiet/20505433.html
1060028436	20220725	202207	2022	2022.5616	PRK	NORTH KOREA	PRK								UKR	DONETSK	UKR								1	054	054	05	1	6.0	1	1	1	-0.41608876560333	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824194500	https://www.channel3000.com/i/donetsk-leader-calls-for-beneficial-ties-with-north-korea/
1060028437	20220725	202207	2022	2022.5616	PRK	NORTH KOREA	PRK								UKR	DONETSK	UKR								1	054	054	05	1	6.0	4	1	4	-0.41608876560333	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824194500	https://www.channel3000.com/i/donetsk-leader-calls-for-beneficial-ties-with-north-korea/
1060028438	20220725	202207	2022	2022.5616	PRK	NORTH KOREA	PRK								UKR	UKRAINE	UKR								1	161	161	16	4	-4.0	1	1	1	-0.41608876560333	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824194500	https://www.channel3000.com/i/donetsk-leader-calls-for-beneficial-ties-with-north-korea/
1060028439	20220725	202207	2022	2022.5616	UKR	UKRAINE	UKR								GBRGOV	DOWNING STREET	GBR					GOV			1	042	042	04	1	1.9	1	1	1	-0.88757396449704	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824194500	https://kesq.com/news/national-world/cnn-europe-mideast-africa/2022/08/24/ukraine-can-and-will-win-this-war-says-boris-johnson-as-he-visits-kyiv-on-ukraines-independence-day/
1060028440	20220725	202207	2022	2022.5616	USA	SAN DIEGO	USA																		0	070	070	07	2	7.0	8	1	8	3.65497076023392	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824194500	https://markets.buffalonews.com/buffnews/article/accwirecq-2022-8-24-the-social-club-that-gives-back-how-fast-lane-drive-is-making-an-impact
1060028441	20220725	202207	2022	2022.5616	USA	SAN DIEGO	USA																		0	070	070	07	2	7.0	2	1	2	3.65497076023392	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824194500	https://markets.buffalonews.com/buffnews/article/accwirecq-2022-8-24-the-social-club-that-gives-back-how-fast-lane-drive-is-making-an-impact
1060028442	20220817	202208	2022	2022.6219	BUS	BUSINESS						BUS			JUD	JUDGE						JUD			0	040	040	04	1	1.0	4	1	4	-2.82685512367491	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824194500	https://www.huffpost.com/entry/ron-desantis-school-board-candidates_n_6306378ae4b052615d77166c
1060028443	20220817	202208	2022	2022.6219	BUS	BUSINESS						BUS			JUD	JUDGE						JUD			0	040	040	04	1	1.0	6	1	6	-2.82685512367491	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824194500	https://www.huffpost.com/entry/ron-desantis-school-board-candidates_n_6306378ae4b052615d77166c
1060028444	20220817	202208	2022	2022.6219	CVL	MIGRANT WORKER						CVL			CAN	CANADIAN	CAN								1	020	020	02	1	3.0	4	1	4	-5.58659217877095	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824194500	https://www.cp24.com/news/human-rights-catastrophe-migrant-workers-continue-call-for-change-after-death-of-jamaican-worker-at-ontario-farm-1.6040548
1060028445	20220817	202208	2022	2022.6219	CVL	MIGRANT WORKER						CVL			CANGOV	CANADIAN	CAN					GOV			1	020	020	02	1	3.0	6	1	6	-5.58659217877095	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824194500	https://www.cp24.com/news/human-rights-catastrophe-migrant-workers-continue-call-for-change-after-death-of-jamaican-worker-at-ontario-farm-1.6040548
1060028446	20220817	202208	2022	2022.6219	JUD	JUDGE						JUD			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	4	1	4	-2.82685512367491	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824194500	https://www.huffpost.com/entry/ron-desantis-school-board-candidates_n_6306378ae4b052615d77166c
1060028447	20220817	202208	2022	2022.6219	JUD	JUDGE						JUD			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	6	1	6	-2.82685512367491	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824194500	https://www.huffpost.com/entry/ron-desantis-school-board-candidates_n_6306378ae4b052615d77166c
1060028448	20220817	202208	2022	2022.6219	USA	ILLINOIS	USA																		1	141	141	14	3	-6.5	8	1	8	-0.33112582781457	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20220824194500	https://www.thecentersquare.com/illinois/illinois-attorney-general-candidates-make-their-pitch-for-support/article_b625628e-23da-11ed-a4de-fbeac28ce739.html
1060028449	20220823	202208	2022	2022.6384	BHS	BAHAMA	BHS								GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	4	1	4	-2.11524434719183	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20220824194500	http://www.tribune242.com/news/2022/aug/24/top-revenue-collector-eyes-23-expansion-500-staff/
1060028450	20220823	202208	2022	2022.6384	GOV	ADMINISTRATION						GOV													0	120	120	12	3	-4.0	3	1	3	-2.11524434719183	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20220824194500	http://www.tribune242.com/news/2022/aug/24/top-revenue-collector-eyes-23-expansion-500-staff/
1060028451	20220823	202208	2022	2022.6384	GOV	PRESIDENT						GOV			KWT	KUWAIT	KWT								1	051	051	05	1	3.4	2	1	2	-0.73260073260073	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220824194500	http://www.arabtimesonline.com/news/disciplinary-action-against-11-lawyers-in-rule-violation/
1060028452	20220823	202208	2022	2022.6384	KWTGOV	KUWAIT	KWT					GOV													1	051	051	05	1	3.4	2	1	2	-0.73260073260073	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20220824194500	http://www.arabtimesonline.com/news/disciplinary-action-against-11-lawyers-in-rule-violation/
1060028453	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								0	0253	025	02	1	-0.3	2	1	2	3.12256049960968	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824194500	https://www.iol.co.za/sunday-tribune/news/king-misuzulu-solidifies-power-42345d43-21cc-45c8-af45-f3dacbcc9d78
1060028454	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								0	0253	025	02	1	-0.3	2	1	2	3.12256049960968	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20220824194500	https://www.iol.co.za/sunday-tribune/news/king-misuzulu-solidifies-power-42345d43-21cc-45c8-af45-f3dacbcc9d78
1060028455	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								0	080	080	08	2	5.0	4	1	4	3.12256049960968	0								4	Mabhida, KwaZulu-Natal, South Africa	SF	SF02	77334	-28.1675	31.5998	-1255196	4	Mabhida, KwaZulu-Natal, South Africa	SF	SF02	77334	-28.1675	31.5998	-1255196	20220824194500	https://www.iol.co.za/sunday-tribune/news/king-misuzulu-solidifies-power-42345d43-21cc-45c8-af45-f3dacbcc9d78
1060028456	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	1.50602409638554	0								4	Skull Island, Northern Territory, Australia	AS	AS03	154717	-15.6	136.8	-1600792	4	Skull Island, Northern Territory, Australia	AS	AS03	154717	-15.6	136.8	-1600792	20220824194500	https://www.digitalspy.com/tv/ustv/a40979389/king-kong-adaptation-disney-plus-paper-girls-boss/
1060028457	20220824	202208	2022	2022.6411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	10	1	10	-3.51437699680511	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824194500	https://www.drive.com.au/news/2010-2012-land-rover-defender-recall-australia/
1060028458	20220824	202208	2022	2022.6411											BGR	BULGARIA	BGR								1	042	042	04	1	1.9	6	1	6	2.64550264550264	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824194500	https://www.bbc.co.uk/news/world-europe-62667543
1060028459	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	013	013	01	1	0.4	10	1	10	4.11522633744856	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220824194500	https://www.drapersonline.com/news/former-johnstons-of-elgin-ceo-buys-textile-manufacture-group
1060028460	20220824	202208	2022	2022.6411											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	10	1	10	-2.51046025104603	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824194500	https://bdnews24.com/business/uonp7254mp
1060028461	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	8	1	8	-0.57347670250896	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Campinas, SãPaulo, Brazil	BR	BR27	11087	-22.9	-47.0833	-633905	20220824194500	https://dialogochino.net/en/trade-investment/57418-what-brazils-elections-could-mean-for-relations-with-china/
1060028462	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	-0.57347670250896	0								4	Campinas, SãPaulo, Brazil	BR	BR27	11087	-22.9	-47.0833	-633905	4	Campinas, SãPaulo, Brazil	BR	BR27	11087	-22.9	-47.0833	-633905	20220824194500	https://dialogochino.net/en/trade-investment/57418-what-brazils-elections-could-mean-for-relations-with-china/
1060028463	20220824	202208	2022	2022.6411											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	6	1	6	5.83717357910906	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220824194500	https://www.startribune.com/socially-conscious-flower-service-teams-with-spyhouse-to-help-twin-cities-charities/600199599/
1060028464	20220824	202208	2022	2022.6411											BUS	INDUSTRY						BUS			0	100	100	10	3	-5.0	5	1	5	2.95015259409969	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824194500	https://urbanmatter.com/how-do-you-start-a-career-in-the-oil-and-gas-industry/
1060028465	20220824	202208	2022	2022.6411											CHR	CHRISTIAN				CHR					0	036	036	03	1	4.0	3	1	3	-1.32743362831858	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824194500	https://www.keranews.org/government/2022-08-24/tarrant-county-medical-examiners-office-seeks-funding-to-put-names-to-long-unidentified-people
1060028466	20220824	202208	2022	2022.6411											CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	10	1	10	4.84581497797357	0								3	Dawson Springs, Kentucky, United States	US	USKY		37.1673	-87.6925	490696	3	Dawson Springs, Kentucky, United States	US	USKY		37.1673	-87.6925	490696	20220824194500	https://www.the-daily-record.com/story/news/local/2022/08/24/doylestown-umc-headed-to-kentucky-for-relief-efforts/65415869007/
1060028467	20220824	202208	2022	2022.6411											CIV	IVORIAN	CIV								1	037	037	03	1	5.0	5	1	5	1.38888888888889	0								1	Cote D'ivoire	IV	IV		8	-5	IV	1	Cote D'ivoire	IV	IV		8	-5	IV	20220824194500	https://www.90min.com/posts/nicolas-pepe-finalising-loan-move-arsenal-nice
1060028468	20220824	202208	2022	2022.6411											COP	LAW ENFORCEMENT OFFICER						COP			1	020	020	02	1	3.0	2	1	2	-3.44262295081968	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824194500	https://freerepublic.com/tag/*/index?more=4088001
1060028469	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	060	060	06	2	6.0	1	1	1	-1.66666666666667	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	Rindge, New Hampshire, United States	US	USNH	NH005	42.7512	-72.0098	869499	20220824194500	https://www.ledgertranscript.com/Crash-in-Rindge-47740514
1060028470	20220824	202208	2022	2022.6411											COP	POLICE						COP			1	1243	124	12	3	-4.0	10	1	10	-3.41880341880342	0								0								0								20220824194500	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/police-swarm-east-hull-street-7505309
1060028471	20220824	202208	2022	2022.6411											COP	POLICE OFFICER						COP			1	173	173	17	4	-5.0	5	1	5	-7.63723150357995	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220824194500	https://mynorthwest.com/3604351/crime-blotter-cops-search-teen-pot-shop-thief/
1060028472	20220824	202208	2022	2022.6411											CVL	VOTER						CVL			1	040	040	04	1	1.0	2	1	2	1.25	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824194500	https://www.keysnews.com/news/mooney-gentle-win-primaries/article_46f69aec-233d-11ed-8b27-cf27c0dc7636.html
1060028473	20220824	202208	2022	2022.6411											CVL	VOTER						CVL			1	040	040	04	1	1.0	8	1	8	1.25	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824194500	https://www.keysnews.com/news/mooney-gentle-win-primaries/article_46f69aec-233d-11ed-8b27-cf27c0dc7636.html
1060028474	20220824	202208	2022	2022.6411											CVL	HIKER						CVL			1	043	043	04	1	2.8	6	1	6	-6.18892508143323	0								3	Virgin River, Nevada, United States	US	USNV		36.1461	-114.416	856418	3	Virgin River, Nevada, United States	US	USNV		36.1461	-114.416	856418	20220824194500	https://www.riverbender.com/topnews/details.cfm?id=388646
1060028475	20220824	202208	2022	2022.6411											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	10	1	10	2.16126350789693	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824194500	https://goodmenproject.com/featured-content/am-i-a-straight-man-allowed-in-queer-spaces/
1060028476	20220824	202208	2022	2022.6411											CVL	CITIZEN						CVL			1	046	046	04	1	7.0	5	1	5	3.41880341880342	0								3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	20220824194500	https://www.shorelinemedia.net/white_lake_beacon/news/montague-city-council-approves-upgrades-for-local-senior-center/article_85ca0ae6-42ac-553d-a5d6-662a7119f539.html
1060028477	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	-7.31132075471698	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220824194500	https://www.spiked-online.com/2022/08/24/now-you-can-be-cancelled-for-criticising-drag-queens/
1060028478	20220824	202208	2022	2022.6411											EDU	STUDENT						EDU			0	042	042	04	1	1.9	10	1	10	-1.48285449490269	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824194500	http://www.msn.com/en-us/news/us/student-debt-relief-is-overdue-but-what-happens-next/ar-AA113Gug
1060028479	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	0	0								3	Mansfield Elementary School, Georgia, United States	US	USGA		33.5213	-83.7339	1673525	3	Mansfield Elementary School, Georgia, United States	US	USGA		33.5213	-83.7339	1673525	20220824194500	https://www.heraldpalladium.com/news/national/3-georgia-children-diagnosed-with-monkeypox-according-to-health-officials/article_50f95aaf-967e-5dee-a8b5-8d84c0c905b8.html
