1060002132	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	1	1	1	-7.38714090287278	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824161500	https://www.fdlreporter.com/story/news/politics/elections/2022/08/23/tim-michels-hits-evers-kenosha-response-after-jacob-blake-shooting/7870319001/
1060002133	20220824	202208	2022	2022.6411	USA	PORTLAND	USA																		1	111	111	11	3	-2.0	8	1	8	2.15827338129496	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824161500	https://www.prnewswire.com:443/news-releases/pendleton-woolen-mills-announces-oeko-tex-certification-of-both-mills-furthering-commitment-to-sustainability-301611758.html
1060002134	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	6	1	6	-9.40170940170944	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220824161500	https://timesofmalta.com/articles/view/burglar-jumped-one-storey-avoid-arrest-court-told.976325
1060002135	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	4	1	4	1.30293159609121	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824161500	https://www.washingtonpost.com/business/quiet-quitters-are-looking-in-the-wrong-place-for-meaningful-work/2022/08/24/a758cb64-23b8-11ed-a72f-1e7149072fbc_story.html
1060002136	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	122	122	12	3	-4.0	2	1	2	0.36452004860267	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824161500	https://www.wvxu.org/local-news/2022-08-24/ohio-unclaimed-funds-form-lookup
1060002137	20220824	202208	2022	2022.6411	USA	OHIO	USA																		1	128	128	12	3	-5.0	7	1	7	-4.58823529411765	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824161500	https://madison.com/opinion/column/chicago-tribune-merrick-garland-s-mission-mute-the-noise-focus-on-the-law/article_2ac88a51-1fe1-552c-af67-a5007db95aed.html
1060002138	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	12	2	12	-9.61538461538457	3	Cow Creek, Texas, United States	US	USTX	TX265	29.9558	-99.1264	1333542	0								3	Cow Creek, Texas, United States	US	USTX		29.9558	-99.1264	1333542	20220824161500	https://www.beaumontenterprise.com/weather/article/TX-WFO-HOUSTON-GALVESTON-Warnings-Watches-and-17395080.php
1060002139	20220824	202208	2022	2022.6411	USA	TEXAS	USA																		1	130	130	13	3	-4.4	8	2	8	-9.61538461538457	3	Cow Creek, Texas, United States	US	USTX	TX265	29.9558	-99.1264	1333542	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824161500	https://www.beaumontenterprise.com/weather/article/TX-WFO-HOUSTON-GALVESTON-Warnings-Watches-and-17395080.php
1060002140	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	-3.48101265822785	3	Mattapoisett, Massachusetts, United States	US	USMA	MA023	41.6584	-70.8161	614843	0								3	Mattapoisett, Massachusetts, United States	US	USMA	MA023	41.6584	-70.8161	614843	20220824161500	https://www.claimsjournal.com/news/east/2022/08/24/312338.htm
1060002141	20220824	202208	2022	2022.6411	USA	IOWA	USA																		1	134	134	13	3	-5.8	2	1	2	-6.34920634920635	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824161500	http://www.nydailynews.com/news/crime/ny-iowa-bradbury-gilmore-murder-spike-20220824-ilrmebjh5ndvdf27cjpwvq4cu4-story.html
1060002142	20220824	202208	2022	2022.6411	USA	FLORIDA	USA																		0	172	172	17	4	-5.0	2	1	2	-4.84359233097881	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	0								3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	20220824161500	https://townhall.com/tipsheet/miacathell/2022/08/24/is-florida-banning-books-from-its-schools-n2612075
1060002143	20220824	202208	2022	2022.6411	USA	SAN FRANCISCO	USA																		1	173	173	17	4	-5.0	2	1	2	-6.59722222222222	3	Yosemite National Park, California, United States	US	USCA	CA043	37.8499	-119.568	255923	0								3	Yosemite National Park, California, United States	US	USCA		37.8499	-119.568	255923	20220824161500	https://www.sfgate.com/bayarea/article/sf-art-gallery-director-yosemite-dv-charge-17387823.php
1060002144	20220824	202208	2022	2022.6411	USA	AUSTIN	USA																		0	173	173	17	4	-5.0	1	1	1	-10.625	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	0								3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20220824161500	http://www.nydailynews.com/new-york/nyc-crime/ny-fourth-arrest-queens-cabbie-fatal-beating-rockaways-20220824-fxbzyaspo5csfbaup4urede3ya-story.html
1060002145	20220824	202208	2022	2022.6411	USA	AUSTIN	USA																		0	173	173	17	4	-5.0	4	1	4	-10.625	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	0								3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20220824161500	http://www.nydailynews.com/new-york/nyc-crime/ny-fourth-arrest-queens-cabbie-fatal-beating-rockaways-20220824-fxbzyaspo5csfbaup4urede3ya-story.html
1060002146	20220824	202208	2022	2022.6411	USA	SAN FRANCISCO	USA																		1	180	180	18	4	-9.0	10	1	10	-6.59722222222222	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Yosemite National Park, California, United States	US	USCA		37.8499	-119.568	255923	20220824161500	https://www.sfgate.com/bayarea/article/sf-art-gallery-director-yosemite-dv-charge-17387823.php
1060002147	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-7.83699059561129	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824161500	https://www.azcentral.com/story/news/local/phoenix-breaking/2022/08/24/phoenix-man-sentenced-5-years-probation-cyberstalking/7879541001/
1060002148	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	6	1	6	-6.56934306569343	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824161500	https://www.winknews.com/2022/08/24/man-assaulted-robbed-at-knifepoint-at-days-inn-in-south-fort-myers/
1060002149	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA																		1	181	181	18	4	-9.0	5	1	5	-13.4782608695652	0								0								0								20220824161500	http://www.nydailynews.com/news/crime/ny-washington-plenty-fish-dating-app-hostage-robbery-20220824-vbkxxyqq5bbenjgm3jqa4yxscm-story.html
1060002150	20220824	202208	2022	2022.6411	USA	IOWA	USA																		1	190	190	19	4	-10.0	6	1	6	-6.34920634920635	3	Mitchell County, Iowa, United States	US	USIA	IA131	43.35	-92.7835	465254	0								3	Mitchell County, Iowa, United States	US	USIA		43.35	-92.7835	465254	20220824161500	http://www.nydailynews.com/news/crime/ny-iowa-bradbury-gilmore-murder-spike-20220824-ilrmebjh5ndvdf27cjpwvq4cu4-story.html
1060002151	20220824	202208	2022	2022.6411	USA	RALEIGH	USA																		1	190	190	19	4	-10.0	5	1	5	0	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20220824161500	https://www.wwaytv3.com/usda-investing-19-million-to-combat-climate-change-in-rural-nc-including-columbus-county/
1060002152	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-6.41891891891892	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824161500	https://www.theepochtimes.com/judge-convicts-three-men-of-charges-from-jan-6-us-capitol-breach_4685632.html
1060002153	20220824	202208	2022	2022.6411	USA	NEW ORLEANS	USA																		0	190	190	19	4	-10.0	4	1	4	-6.48553900087642	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20220824161500	https://www.bizpacreview.com/2022/08/24/tucker-says-rash-of-violent-carjackings-in-dem-run-cites-clearest-possible-sign-civilization-falling-apart-1276910/
1060002154	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-1.34003350083752	3	Sandy Hook, Texas, United States	US	USTX	TX273	27.3006	-97.6364	1346601	0								3	Sandy Hook, Texas, United States	US	USTX		27.3006	-97.6364	1346601	20220824161500	https://www.nbcdfw.com/news/business/money-report/25-year-old-activist-maxwell-frost-could-become-the-first-gen-z-member-of-congress/3055843/
1060002155	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-2.64900662251655	3	Englewood, Illinois, United States	US	USIL	IL031	41.7798	-87.6459	408028	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824161500	https://www.cbsnews.com/chicago/news/my-mom-told-me-to-get-under-the-car-7-year-old-boy-describes-being-shot-in-englewood/
1060002156	20220824	202208	2022	2022.6411	USA	CHICAGO	USA																		1	193	193	19	4	-10.0	8	1	8	-2.64900662251655	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Englewood, Illinois, United States	US	USIL	IL031	41.7798	-87.6459	408028	20220824161500	https://www.cbsnews.com/chicago/news/my-mom-told-me-to-get-under-the-car-7-year-old-boy-describes-being-shot-in-englewood/
1060002157	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	1.01010101010101	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824161500	https://missoulian.com/lifestyles/health-med-fit/as-pandemic-eases-its-boom-times-for-cosmetic-surgeons/article_632e05d9-07a1-50b8-b71c-062f5eb10db9.html
1060002158	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	1.01010101010101	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824161500	https://missoulian.com/lifestyles/health-med-fit/as-pandemic-eases-its-boom-times-for-cosmetic-surgeons/article_632e05d9-07a1-50b8-b71c-062f5eb10db9.html
1060002159	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	4	1	4	-0.37091988130564	1	United States	US	US		39.828175	-98.5795	US	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	United States	US	US		39.828175	-98.5795	US	20220824161500	https://nationalinterest.org/feature/goodbye-hedging-japan-australia-and-taiwan-have-big-plans-east-asia-204347
1060002160	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	1	1	1	-0.37091988130564	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	United States	US	US		39.828175	-98.5795	US	20220824161500	https://nationalinterest.org/feature/goodbye-hedging-japan-australia-and-taiwan-have-big-plans-east-asia-204347
1060002161	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AUS	CANBERRA	AUS								0	046	046	04	1	7.0	10	1	10	-0.37091988130564	1	United States	US	US		39.828175	-98.5795	US	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824161500	https://nationalinterest.org/feature/goodbye-hedging-japan-australia-and-taiwan-have-big-plans-east-asia-204347
1060002162	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	1	1	1	-5.12820512820513	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824161500	https://www.erienewsnow.com/story/47153659/lachlan-murdoch-sues-australian-outlet-over-article-linking-the-fox-news-dynasty-with-jan-6
1060002163	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	1	1	1	-5.12820512820513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824161500	https://www.erienewsnow.com/story/47153659/lachlan-murdoch-sues-australian-outlet-over-article-linking-the-fox-news-dynasty-with-jan-6
1060002164	20220824	202208	2022	2022.6411	USA	OHIO	USA								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	7	1	7	0.36452004860267	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824161500	https://www.wvxu.org/local-news/2022-08-24/ohio-unclaimed-funds-form-lookup
1060002165	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	BANK						BUS			1	046	046	04	1	7.0	4	1	4	1.6	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824161500	https://biztimes.com/building-synergy-through-her-leadership/
1060002166	20220824	202208	2022	2022.6411	USA	VIRGINIA BEACH	USA								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	-1.09951357924605	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824161500	https://news.yahoo.com/virginia-beach-based-buzz-franchise-153000125.html
1060002167	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								BUS	BANK						BUS			1	060	060	06	2	6.0	8	1	8	4.57831325301205	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824161500	https://www.prnewswire.com:443/news-releases/needham-bank-closes-cannabis-loan-to-bostica-llc-301611764.html
1060002168	20220824	202208	2022	2022.6411	USA	OHIO	USA								BUS	BUSINESS						BUS			0	071	071	07	2	7.4	7	1	7	0.36452004860267	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824161500	https://www.wvxu.org/local-news/2022-08-24/ohio-unclaimed-funds-form-lookup
1060002169	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	8	1	8	0.73746312684366	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824161500	https://www.forbes.com/sites/tedreed/2022/08/24/american-airlines-boosts-domestic-focus---we-serve-knoxville-not-remote-islands/
1060002170	20220824	202208	2022	2022.6411	USA	THE US	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	0.54347826086957	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824161500	https://mg.co.za/top-six/2022-08-24-sa-must-condemn-us-provocation-of-china-and-russia/
1060002171	20220824	202208	2022	2022.6411	USA	THE US	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	0.54347826086957	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	20220824161500	https://mg.co.za/top-six/2022-08-24-sa-must-condemn-us-provocation-of-china-and-russia/
1060002172	20220824	202208	2022	2022.6411	USA	THE US	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	6	1	6	0.54347826086957	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824161500	https://mg.co.za/top-six/2022-08-24-sa-must-condemn-us-provocation-of-china-and-russia/
1060002173	20220824	202208	2022	2022.6411	USA	THE US	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	4	1	4	0.54347826086957	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824161500	https://mg.co.za/top-six/2022-08-24-sa-must-condemn-us-provocation-of-china-and-russia/
1060002174	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CHREDU	CHRISTIAN				CHR		EDU			1	060	060	06	2	6.0	6	1	6	0.81168831168831	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824161500	https://www.foxnews.com/lifestyle/avoid-wokeness-parents-enroll-kids-catholic-school
1060002175	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	040	040	04	1	1.0	1	1	1	-2.80612244897959	2	California, United States	US	USCA		36.17	-119.746	CA	3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	2	California, United States	US	USCA		36.17	-119.746	CA	20220824161500	https://www.mynspr.org/show/nspr-headlines/2022-08-24/chico-journalist-wins-police-records-north-complex-recovery-pg-e-power-outage
1060002176	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	040	040	04	1	1.0	1	1	1	-2.80612244897959	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824161500	https://www.mynspr.org/show/nspr-headlines/2022-08-24/chico-journalist-wins-police-records-north-complex-recovery-pg-e-power-outage
1060002177	20220824	202208	2022	2022.6411	USA	TENNESSEE	USA								COP	TROOPER						COP			1	1123	112	11	3	-2.0	10	1	10	-6.01851851851852	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824161500	http://www.msn.com/en-us/news/us/helicopter-crash-kills-tennessee-highway-patrol-trooper-and-sheriffs-deputy/ar-AA113rOZ
1060002178	20220824	202208	2022	2022.6411	USA	IOWA	USA								COP	POLICE						COP			1	134	134	13	3	-5.8	5	1	5	-6.34920634920635	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824161500	http://www.nydailynews.com/news/crime/ny-iowa-bradbury-gilmore-murder-spike-20220824-ilrmebjh5ndvdf27cjpwvq4cu4-story.html
1060002179	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								COP	POLICE						COP			1	181	181	18	4	-9.0	5	1	5	-13.4782608695652	0								0								0								20220824161500	http://www.nydailynews.com/news/crime/ny-washington-plenty-fish-dating-app-hostage-robbery-20220824-vbkxxyqq5bbenjgm3jqa4yxscm-story.html
1060002180	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	TROOPER						COP			1	190	190	19	4	-10.0	2	1	2	-6.01851851851852	3	Scott County, Tennessee, United States	US	USTN	TN151	36.4501	-84.5166	1639788	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824161500	http://www.msn.com/en-us/news/us/helicopter-crash-kills-tennessee-highway-patrol-trooper-and-sheriffs-deputy/ar-AA113rOZ
1060002181	20220824	202208	2022	2022.6411	USA	TENNESSEE	USA								COP	TROOPER						COP			1	190	190	19	4	-10.0	8	1	8	-6.01851851851852	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824161500	http://www.msn.com/en-us/news/us/helicopter-crash-kills-tennessee-highway-patrol-trooper-and-sheriffs-deputy/ar-AA113rOZ
1060002182	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-2.80612244897959	2	California, United States	US	USCA		36.17	-119.746	CA	3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	20220824161500	https://www.mynspr.org/show/nspr-headlines/2022-08-24/chico-journalist-wins-police-records-north-complex-recovery-pg-e-power-outage
1060002183	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-2.80612244897959	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	20220824161500	https://www.mynspr.org/show/nspr-headlines/2022-08-24/chico-journalist-wins-police-records-north-complex-recovery-pg-e-power-outage
1060002184	20220824	202208	2022	2022.6411	USA	AUSTIN	USA								CRM	GANG						CRM			0	173	173	17	4	-5.0	1	1	1	-10.625	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20220824161500	http://www.nydailynews.com/new-york/nyc-crime/ny-fourth-arrest-queens-cabbie-fatal-beating-rockaways-20220824-fxbzyaspo5csfbaup4urede3ya-story.html
1060002185	20220824	202208	2022	2022.6411	USA	AUSTIN	USA								CRM	GANG						CRM			0	173	173	17	4	-5.0	4	1	4	-10.625	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20220824161500	http://www.nydailynews.com/new-york/nyc-crime/ny-fourth-arrest-queens-cabbie-fatal-beating-rockaways-20220824-fxbzyaspo5csfbaup4urede3ya-story.html
1060002186	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CRM	GANG						CRM			0	180	180	18	4	-9.0	1	1	1	-10.625	3	Edgemere, New York, United States	US	USNY	NY081	40.5962	-73.7676	949371	3	Edgemere, New York, United States	US	USNY	NY081	40.5962	-73.7676	949371	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20220824161500	http://www.nydailynews.com/new-york/nyc-crime/ny-fourth-arrest-queens-cabbie-fatal-beating-rockaways-20220824-fxbzyaspo5csfbaup4urede3ya-story.html
1060002187	20220824	202208	2022	2022.6411	USA	AUSTIN	USA								CRM	GANG						CRM			0	180	180	18	4	-9.0	1	1	1	-10.625	3	Edgemere, New York, United States	US	USNY	NY081	40.5962	-73.7676	949371	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20220824161500	http://www.nydailynews.com/new-york/nyc-crime/ny-fourth-arrest-queens-cabbie-fatal-beating-rockaways-20220824-fxbzyaspo5csfbaup4urede3ya-story.html
1060002188	20220824	202208	2022	2022.6411	USA	AUSTIN	USA								CRM	GANG						CRM			0	180	180	18	4	-9.0	3	1	3	-10.625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824161500	http://www.nydailynews.com/new-york/nyc-crime/ny-fourth-arrest-queens-cabbie-fatal-beating-rockaways-20220824-fxbzyaspo5csfbaup4urede3ya-story.html
1060002189	20220824	202208	2022	2022.6411	USA	NEW HAMPSHIRE	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	2.46679316888046	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824161500	https://www.einnews.com/pr_news/587511068/stannah-stairlifts-continues-its-exponential-growth-with-new-direct-sales-operations-in-two-states
1060002190	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	1	1	1	-1.62162162162162	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824161500	https://www.pinknews.co.uk/2022/08/24/hamilton-homophobic-church/
1060002191	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	4	1	4	0.81168831168831	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824161500	https://www.foxnews.com/lifestyle/avoid-wokeness-parents-enroll-kids-catholic-school
1060002192	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	2	1	2	-3.64768683274021	3	Guilford County, North Carolina, United States	US	USNC	NC081	36.0668	-79.7998	1008558	3	Guilford County, North Carolina, United States	US	USNC		36.0668	-79.7998	1008558	3	Guilford County, North Carolina, United States	US	USNC		36.0668	-79.7998	1008558	20220824161500	https://www.yesweekly.com/news/woman-loses-appeal-to-keep-pot-bellied-pigs/article_d2ea7c96-23b3-11ed-98d8-2feedd109ec4.html
1060002193	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	-3.90879478827361	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824161500	http://www.msn.com/en-us/news/crime/uvalde-school-board-to-consider-police-chief-s-firing/ar-AA112EBE
1060002194	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	-3.90879478827361	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824161500	http://www.msn.com/en-us/news/crime/uvalde-school-board-to-consider-police-chief-s-firing/ar-AA112EBE
1060002195	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	0.995024875621889	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20220824161500	https://www.winknews.com/2022/08/24/7-foot-alligator-wrangled-at-student-drop-off-at-lexington-middle-school/
