1060027238	20210824	202108	2021	2021.6411	USA	UNITED STATES	USA								COPCOP	DEPUTY						COP	COP		1	190	190	19	4	-10.0	1	1	1	-14.8036253776435	3	Wayne County, Missouri, United States	US	USMO	MO223	37.1334	-90.4834	758564	3	Clinton County, Missouri, United States	US	USMO		39.6	-94.4002	758479	3	Menard Correctional Center, Illinois, United States	US	USIL		37.912	-89.842	1820690	20220824193000	https://www.wrul.com/local-news/tate-facing-new-charges-out-of-missouri
1060027239	20220725	202207	2022	2022.5616											AUSGOVHLH	AUSTRALIA	AUS					GOV	HLH		1	040	040	04	1	1.0	1	1	1	0.37807183364839	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027240	20220725	202207	2022	2022.5616											AUSGOVHLH	AUSTRALIA	AUS					GOV	HLH		1	040	040	04	1	1.0	1	1	1	-0.20491803278688	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027241	20220725	202207	2022	2022.5616											GOVHLH	HEALTH MINIST						GOV	HLH		1	040	040	04	1	1.0	3	1	3	0.37807183364839	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027242	20220725	202207	2022	2022.5616											GOVHLH	HEALTH MINIST						GOV	HLH		1	040	040	04	1	1.0	3	1	3	-0.20491803278688	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027243	20220725	202207	2022	2022.5616	AUS	AUSTRALIA	AUS								GOVHLH	HEALTH MINIST						GOV	HLH		1	040	040	04	1	1.0	1	1	1	0.37807183364839	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027244	20220725	202207	2022	2022.5616	AUS	AUSTRALIA	AUS								GOVHLH	HEALTH MINIST						GOV	HLH		1	040	040	04	1	1.0	1	1	1	-0.20491803278688	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027245	20220725	202207	2022	2022.5616	AUSGOVHLH	AUSTRALIA	AUS					GOV	HLH												1	012	012	01	1	-0.4	1	1	1	0.37807183364839	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027246	20220725	202207	2022	2022.5616	AUSGOVHLH	AUSTRALIA	AUS					GOV	HLH												1	012	012	01	1	-0.4	1	1	1	-0.20491803278688	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027247	20220725	202207	2022	2022.5616	AUSGOVHLH	AUSTRALIA	AUS					GOV	HLH												1	040	040	04	1	1.0	1	1	1	0.37807183364839	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027248	20220725	202207	2022	2022.5616	AUSGOVHLH	AUSTRALIA	AUS					GOV	HLH												1	040	040	04	1	1.0	1	1	1	-0.20491803278688	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027249	20220725	202207	2022	2022.5616	CVL	TOURIST						CVL													1	172	172	17	4	-5.0	5	1	5	2.31481481481482	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220824193000	https://www.timesofisrael.com/liveblog_entry/report-50-charter-flights-booked-to-take-israeli-pilgrims-to-uman-in-ukraine/
1060027250	20220725	202207	2022	2022.5616	CVL	TOURIST						CVL			JEW	JEWISH				JEW					1	051	051	05	1	3.4	5	1	5	2.31481481481482	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824193000	https://www.timesofisrael.com/liveblog_entry/report-50-charter-flights-booked-to-take-israeli-pilgrims-to-uman-in-ukraine/
1060027251	20220725	202207	2022	2022.5616	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	0353	035	03	1	7.0	2	1	2	0.31746031746031	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824193000	http://www.msn.com/en-us/news/us/georgetown-to-require-masks-in-class-but-not-for-informal-gatherings-this-fall/ar-AA113AIR
1060027252	20220725	202207	2022	2022.5616	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	0353	035	03	1	7.0	2	1	2	0.31746031746031	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824193000	http://www.msn.com/en-us/news/us/georgetown-to-require-masks-in-class-but-not-for-informal-gatherings-this-fall/ar-AA113AIR
1060027253	20220725	202207	2022	2022.5616	GOVHLH	HEALTH MINIST						GOV	HLH												1	012	012	01	1	-0.4	3	1	3	0.37807183364839	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027254	20220725	202207	2022	2022.5616	GOVHLH	HEALTH MINIST						GOV	HLH												1	012	012	01	1	-0.4	3	1	3	-0.20491803278688	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027255	20220725	202207	2022	2022.5616	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	3	1	3	0.37807183364839	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027256	20220725	202207	2022	2022.5616	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	3	1	3	-0.20491803278688	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027257	20220725	202207	2022	2022.5616	GOVHLH	HEALTH MINIST						GOV	HLH		AUS	AUSTRALIA	AUS								1	012	012	01	1	-0.4	1	1	1	0.37807183364839	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027258	20220725	202207	2022	2022.5616	GOVHLH	HEALTH MINIST						GOV	HLH		AUS	AUSTRALIA	AUS								1	012	012	01	1	-0.4	1	1	1	-0.20491803278688	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027259	20220725	202207	2022	2022.5616	GOVHLH	HEALTH MINIST						GOV	HLH		AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	1	1	1	0.37807183364839	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824193000	https://www.theage.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027260	20220725	202207	2022	2022.5616	GOVHLH	HEALTH MINIST						GOV	HLH		AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	1	1	1	-0.20491803278688	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824193000	https://www.smh.com.au/healthcare/absolute-failure-emergency-doctors-back-radical-healthcare-reform-20220822-p5bbtj.html
1060027261	20220725	202207	2022	2022.5616	GUYEDU	GEORGETOWN	GUY					EDU			EDU	COLLEGE						EDU			1	020	020	02	1	3.0	6	1	6	0.31746031746031	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824193000	http://www.msn.com/en-us/news/us/georgetown-to-require-masks-in-class-but-not-for-informal-gatherings-this-fall/ar-AA113AIR
1060027262	20220725	202207	2022	2022.5616	GUYEDU	GEORGETOWN	GUY					EDU			EDU	COLLEGE						EDU			1	0353	035	03	1	7.0	6	1	6	0.31746031746031	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824193000	http://www.msn.com/en-us/news/us/georgetown-to-require-masks-in-class-but-not-for-informal-gatherings-this-fall/ar-AA113AIR
1060027263	20220725	202207	2022	2022.5616	UKR	UKRAINIAN	UKR																		0	014	014	01	1	0.0	5	1	5	0.23474178403756	1	Ukraine	UP	UP		49	32	UP	0								1	Hungary	HU	HU		47	20	HU	20220824193000	https://www.clevelandjewishnews.com/jns/six-months-into-war-jewish-federations-continue-to-offer-aid-relief-for-ukrainians/article_8744e2d2-ce87-5c19-a034-8d910e9bc98c.html
1060027264	20220725	202207	2022	2022.5616	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-6.38722554890219	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	0								3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20220824193000	https://thegrio.com/2022/08/24/maryland-launches-emmett-till-alert-racist-hate-driven-incidents/
1060027265	20220725	202207	2022	2022.5616	USA	MARYLAND	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-6.38722554890219	3	Maryland State Police, Maryland, United States	US	USMD	MD037	38.5122	-77.0517	2086981	3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	3	Maryland State Police, Maryland, United States	US	USMD		38.5122	-77.0517	2086981	20220824193000	https://thegrio.com/2022/08/24/maryland-launches-emmett-till-alert-racist-hate-driven-incidents/
1060027266	20220725	202207	2022	2022.5616	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	2	1	2	0.31746031746031	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824193000	http://www.msn.com/en-us/news/us/georgetown-to-require-masks-in-class-but-not-for-informal-gatherings-this-fall/ar-AA113AIR
1060027267	20220817	202208	2022	2022.6219											USA	UNITED STATES	USA								0	0841	084	08	2	7.0	2	1	2	-7.37547892720307	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824193000	https://www.foxnews.com/us/slain-mobster-whitey-bulger-beaten-inmates-7-minutes-but-wasnt-found-2-hours-later-feds
1060027268	20220817	202208	2022	2022.6219											USA	UNITED STATES	USA								0	0841	084	08	2	7.0	2	1	2	-7.37547892720307	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824193000	https://www.foxnews.com/us/slain-mobster-whitey-bulger-beaten-inmates-7-minutes-but-wasnt-found-2-hours-later-feds
1060027269	20220817	202208	2022	2022.6219	IRN	IRAN	IRN								USA	WASHINGTON	USA								0	020	020	02	1	3.0	1	1	1	-2.55536626916525	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824193000	https://consortiumnews.com/2022/08/24/us-israel-procrastinating-on-iran-nuclear-deal/
1060027270	20220817	202208	2022	2022.6219	IRN	IRAN	IRN								USA	WASHINGTON	USA								0	020	020	02	1	3.0	1	1	1	-2.55536626916525	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824193000	https://consortiumnews.com/2022/08/24/us-israel-procrastinating-on-iran-nuclear-deal/
1060027271	20220817	202208	2022	2022.6219	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	-2.97029702970297	3	Shiawassee County, Michigan, United States	US	USMI	MI155	42.95	-84.15	1623018	0								3	Shiawassee County, Michigan, United States	US	USMI		42.95	-84.15	1623018	20220824193000	https://www.argus-press.com/news/news_local/article_5973cc91-d9fa-54f4-be65-a106d2383062.html
1060027272	20220817	202208	2022	2022.6219	USA	ARIZONA	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	2	1	2	-1.70940170940171	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824193000	https://www.clevelandjewishnews.com/jns/arizona-treasurer-says-investment-firm-morningstar-violates-state-anti-bds-law/article_d259c115-90df-5b66-a7e6-9e0d09d6082d.html
1060027273	20220824	202208	2022	2022.6411											AFG	KABUL	AFG								0	042	042	04	1	1.9	2	1	2	-3.37909186906019	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20220824193000	https://www.bignewsnetwork.com/news/272665062/ttp-commanders-on-hiatus-after-killing-of-top-commanders-of-terror-outfit
1060027274	20220824	202208	2022	2022.6411											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	2.11864406779661	0								1	Benin	BN	BN		9.5	2.25	BN	1	Sudan	SU	SU		16	30	SU	20220824193000	https://www.cgiar.org/research/cgiar-regions/west-and-central-africa/
1060027275	20220824	202208	2022	2022.6411											BRA	BRAZIL	BRA								1	051	051	05	1	3.4	1	1	1	-5.69620253164557	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824193000	https://www.gulftoday.ae/opinion/2022/08/24/brazilian-politics-turns-questionable
1060027276	20220824	202208	2022	2022.6411											BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	5	1	5	2.60047281323877	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824193000	https://tulsaworld.com/brandavestudios/olli-osu-where-learning-never-retires/article_70a93e6b-dca2-5302-94ad-372740ee958c.html
1060027277	20220824	202208	2022	2022.6411											BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	-6.04229607250756	0								3	Dekalb County, Alabama, United States	US	USAL		34.4501	-85.7833	161550	3	Dekalb County, Alabama, United States	US	USAL		34.4501	-85.7833	161550	20220824193000	https://times-journal.com/news/article_3cf74b0a-23cd-11ed-acfb-d3ce576af478.html
1060027278	20220824	202208	2022	2022.6411											CAN	NEW BRUNSWICK	CAN								1	020	020	02	1	3.0	3	1	3	0.14598540145985	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824193000	https://www.cbc.ca/news/canada/new-brunswick/energy-export-projects-concerns-1.6560882
1060027279	20220824	202208	2022	2022.6411											CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-0.63593004769475	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	20220824193000	https://www.bignewsnetwork.com/news/272665140/some-facts-about-pelosis-visit-to-taiwan-4
1060027280	20220824	202208	2022	2022.6411											CHRPRO210	LUTHERAN				CHR	PRO				1	036	036	03	1	4.0	5	1	5	3.30396475770925	0								0								0								20220824193000	https://www.brainerddispatch.com/lifestyle/church-news-34
1060027281	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	080	080	08	2	5.0	3	1	3	-11.378002528445	0								3	Rio Arriba County, New Mexico, United States	US	USNM		36.5333	-106.701	1702368	1	Mexico	MX	MX		23	-102	MX	20220824193000	http://www.riograndesun.com/man-turns-himself-in-day-after-shooting-victim/article_5f55e31c-23de-11ed-94d4-ebf24dc26109.html
1060027282	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	080	080	08	2	5.0	4	1	4	-11.2109212511725	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824193000	http://www.riograndesun.com/opinion/editorials/early-releases-need-to-stop/article_b132ce2a-23de-11ed-bd3c-2f8a00865d4f.html
1060027283	20220824	202208	2022	2022.6411											COP	DEPUTY						COP			1	112	112	11	3	-2.0	14	1	6	-11.5755627009646	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220824193000	https://www.abc12.com/news/crime/ogemaw-county-sheriff-deputy-accused-of-excessive-force-on-man-with-autism/article_e749d8f8-23bd-11ed-be30-6712b364c6d4.html
1060027284	20220824	202208	2022	2022.6411											COP	DEPUTY						COP			1	112	112	11	3	-2.0	6	1	6	-8.55263157894733	0								3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	20220824193000	https://www.fox2detroit.com/news/northern-michigan-deputy-accused-of-assaulting-man-with-autism-charged-by-ag
1060027285	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	112	112	11	3	-2.0	1	1	1	-10.7096774193548	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824193000	http://www.riograndesun.com/opinion/editorials/early-releases-need-to-stop/article_b132ce2a-23de-11ed-bd3c-2f8a00865d4f.html
1060027286	20220824	202208	2022	2022.6411											COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-7.08446866485013	0								3	Rowan County, North Carolina, United States	US	USNC		35.6501	-80.5164	1008583	3	Rowan County, North Carolina, United States	US	USNC		35.6501	-80.5164	1008583	20220824193000	https://www.wccbcharlotte.com/2022/08/24/police-n-c-man-charged-for-posing-as-duke-energy-employee-tampering-with-electrical-meters/
1060027287	20220824	202208	2022	2022.6411											COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-10.7096774193548	0								3	Rio Arriba County, New Mexico, United States	US	USNM		36.5333	-106.701	1702368	3	Rio Arriba County, New Mexico, United States	US	USNM		36.5333	-106.701	1702368	20220824193000	http://www.riograndesun.com/opinion/editorials/early-releases-need-to-stop/article_b132ce2a-23de-11ed-bd3c-2f8a00865d4f.html
1060027288	20220824	202208	2022	2022.6411											COP	DEPUTY						COP			0	180	180	18	4	-9.0	6	1	6	-11.5755627009646	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220824193000	https://www.abc12.com/news/crime/ogemaw-county-sheriff-deputy-accused-of-excessive-force-on-man-with-autism/article_e749d8f8-23bd-11ed-be30-6712b364c6d4.html
1060027289	20220824	202208	2022	2022.6411											COP	POLICE						COP			0	193	193	19	4	-10.0	1	1	1	-10.7096774193548	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824193000	http://www.riograndesun.com/opinion/editorials/early-releases-need-to-stop/article_b132ce2a-23de-11ed-bd3c-2f8a00865d4f.html
1060027290	20220824	202208	2022	2022.6411											DZA	ALGERIA	DZA								0	112	112	11	3	-2.0	2	1	2	-11.5755627009646	0								4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824193000	https://www.abc12.com/news/crime/ogemaw-county-sheriff-deputy-accused-of-excessive-force-on-man-with-autism/article_e749d8f8-23bd-11ed-be30-6712b364c6d4.html
1060027291	20220824	202208	2022	2022.6411											DZA	ALGERIA	DZA								0	180	180	18	4	-9.0	2	1	2	-11.5755627009646	0								4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220824193000	https://www.abc12.com/news/crime/ogemaw-county-sheriff-deputy-accused-of-excessive-force-on-man-with-autism/article_e749d8f8-23bd-11ed-be30-6712b364c6d4.html
1060027292	20220824	202208	2022	2022.6411											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	20	2	20	0	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20220824193000	https://www.theage.com.au/national/victoria/we-can-fit-education-into-our-lives-more-kids-learning-at-home-20220819-p5bb4k.html
